"row_IDs","X","b_0","b_1","b_2","b_3","d_0","d_1","d_2","d_3","AveExpr","F","P.Value","adj.P.Val","Regulation"
"DDB_G0267874","DDB_G0267874",0.000186407758345597,-2.97269637040969e-05,7.86500626584592e-05,-7.88526361159207e-05,-5.51546630189153e-05,-8.25531893868854e-05,-7.9391855141768e-05,-6.25973137684166e-05,0.000160851578776035,5.1717471766268,0.00293412961245237,0.00845498683651182,"Upregulated"
"DDB_G0267876","DDB_G0267876",3.62265565464977e-05,-2.97347649198805e-06,1.02109269628896e-05,-3.80009417660762e-05,-1.4916555881094e-05,-5.67472989333791e-06,3.74500903221258e-06,2.74066381096417e-06,3.14500155368812e-05,0.551544069127879,0.699435165388991,0.752092172307109,"Upregulated"
"DDB_G0267878","DDB_G0267878",4.11246894390484e-05,-1.78149885512763e-05,0.000124908200967885,5.20761378266386e-07,-1.13266191315348e-05,3.05669806906748e-05,-8.15882884470267e-05,-2.28374868380314e-06,6.44590384785279e-05,3.83336742499935,0.0129698138233194,0.0282189706697023,"Upregulated"
"DDB_G0267880","DDB_G0267880",0.000397679720007515,-0.000222961736252256,-0.000401901025375679,-0.00031169957197162,-0.000253228647509923,0.000156078574426637,0.000253041993477444,0.000199965571852713,0.000151680700762834,12.6228079879743,4.96780412477195e-06,6.79286308148454e-05,"Upregulated"
"DDB_G0267882","DDB_G0267882",0.000776094060917036,0.00302985053537336,0.000757815937464937,0.00115469998092091,-0.000181950970125268,-0.00176480162403687,0.000179135064462821,-0.0010127919926357,0.00127352880583046,2.33263042369896,0.0797878480312268,0.127935859338482,"Upregulated"
"DDB_G0267884","DDB_G0267884",0.000267592696471649,0.00084449945160019,0.00155347944459017,-0.000900674239163172,-0.000137106753588416,-0.000599780826076627,-0.00054717988982747,0.000231577654511601,0.000699581496533681,4.11641709629365,0.00936978398538828,0.0216691037498359,"Upregulated"
"DDB_G0267886","DDB_G0267886",0.000158867390196384,0.000106530141976882,-7.56610354305383e-05,-3.08247963830442e-05,-4.72600894570111e-05,-0.000147743782148016,7.91185038726409e-05,-1.02385840761848e-05,0.000126125322259311,7.7433178559558,0.000236083258540567,0.00117409998993459,"Upregulated"
"DDB_G0267888","DDB_G0267888",-3.05655334865537e-05,0.00109695015721046,0.000591179531938096,1.79981317463044e-05,-3.97181271150481e-05,-0.000122921573610555,0.000348344756691557,5.55941092556256e-05,0.000352074532572736,0.223566587990357,0.923003618978765,0.938350590695996,"Downregulated"
"DDB_G0267890","DDB_G0267890",0.00060889004033949,0.000589266761845392,0.00104762421380695,0.000111277613247316,4.73095444721631e-05,-0.00059277991974175,-0.00032085004244603,2.47902550522695e-05,0.000982695282986218,0.919084737448241,0.466438878342466,0.552915439336457,"Upregulated"
"DDB_G0267892","DDB_G0267892",0.000239391981756268,0.00212411336081332,0.00154134400773347,0.0013654893418126,-0.000106803578256643,-0.00076732465586998,-0.00038342153904184,-0.000814894834434192,0.000903277922339022,3.76984821769654,0.0139627329653207,0.0299825904927514,"Upregulated"
"DDB_G0267894","DDB_G0267894",0.00224322190149133,-0.000338947310623669,0.00705882857297374,-0.00421138984703465,-0.000959892193336437,-0.00288137787950138,-0.00132441930228403,9.02843530211809e-05,0.00367473084876147,4.69119174246098,0.00492942048249,0.0129056434187419,"Upregulated"
"DDB_G0267896","DDB_G0267896",2.93047906930716e-05,0.000209454193691567,0.000616157023884227,0.000255793241037325,-1.92477295858233e-05,-0.000104384035269418,-0.00038675622610688,-0.000273954436004124,0.000190110393109825,10.0619297033537,3.32202178496918e-05,0.000264155309448324,"Upregulated"
"DDB_G0267898","DDB_G0267898",5.20490932320742e-05,0.0039569168578377,0.00316070152357669,0.00419245971917111,-0.000238110498048567,-0.00109351770384399,-0.000578493153064422,-0.00382620638827994,0.00142615212099761,4.72334602971936,0.0047588035466733,0.0125511853361365,"Upregulated"
"DDB_G0267902","DDB_G0267902",-2.86509192099436e-05,0.00222810245100815,0.00199446088767091,0.000749401348695431,1.03164567961217e-05,-0.000680015454365926,-0.000862135892669973,-0.000525606632047287,0.000777530762417159,3.6523604149595,0.0160163180621464,0.0334405494815382,"Upregulated"
"DDB_G0267904","DDB_G0267904",0.000805466047298421,0.00438722566215972,-1.44745195401559e-05,0.000994407849287534,-0.000433337327134494,-0.00148717621774109,0.00154790370137478,-0.00173159595509563,0.00132994086063242,0.712207419621888,0.59042328420001,0.66201320422671,"Upregulated"
"DDB_G0267906","DDB_G0267906",0.000992934692175301,0.000695666342671742,0.000558524294032382,-0.000829400292100218,-0.000323134657085756,-0.000654760457471847,-0.000211746972367934,-0.000109287383076441,0.00101834095415491,7.8175165022136,0.000220803677730758,0.00111706140832623,"Upregulated"
"DDB_G0267908","DDB_G0267908",0.00969950733429992,-0.00480551805129592,-0.0167084732242484,-0.00384798618156564,-0.00498816469880514,0.00143034681200954,0.00886544927385984,0.0017189859480921,0.00232850285725742,16.9549788315961,3.21291188550556e-07,1.03280220159134e-05,"Upregulated"
"DDB_G0267910","DDB_G0267910",0.00048609078316324,2.68726155536996e-05,-0.000513832329518633,-0.000272507324155388,-0.000231760010281427,-0.000170407794742271,0.000346894610074453,4.26645579649741e-05,0.0002385663993141,5.70540006928388,0.00168038512167924,0.00543942445193731,"Upregulated"
"DDB_G0267914","DDB_G0267914",0.000699010000697567,6.72051461662568e-05,0.000207509447164849,-0.000603493805402595,-0.000387067165746762,-0.000285200077091022,-8.85267203167003e-05,0.00019839732842028,0.000541910439479337,8.85661003087896,8.91485837406743e-05,0.00056381643740527,"Upregulated"
"DDB_G0267916","DDB_G0267916",9.09570881712753e-05,0.000691030468811723,0.000193628327939571,8.43442957137145e-06,-3.93078798600473e-05,-0.000381767646359018,0.000104843130388515,-0.000151058906224038,0.000220698029355801,0.73500323694123,0.575759969384773,0.64964594237315,"Upregulated"
"DDB_G0267918","DDB_G0267918",0.000271184246708014,0.000992725218063273,0.000400506736528745,0.000217513324919148,-5.97587707518565e-05,-0.0003583308047641,2.15391572438557e-05,-0.000285765551144276,0.000492071045111619,0.778536020082351,0.54841507055419,0.625750895893171,"Upregulated"
"DDB_G0267920","DDB_G0267920",8.63299086317822e-06,8.9328003591101e-06,1.99925588637247e-05,7.10656015508199e-07,-4.00323833775329e-06,-5.85834067834846e-06,-1.08243415053622e-05,-4.30132259191737e-06,1.24667593183787e-05,2.20574006828052,0.0935947164710277,0.146423485318168,"Upregulated"
"DDB_G0267922","DDB_G0267922",8.86330806771013e-06,6.35648874307376e-06,9.93025803791546e-06,-4.36094600811029e-06,-4.11097319594258e-06,-9.56499406819088e-06,5.27285449682242e-06,9.38286235602898e-06,1.14027693652208e-05,0.835141660277801,0.514213300098767,0.59632005308018,"Upregulated"
"DDB_G0267924","DDB_G0267924",0.00168655150341745,0.024972407371561,0.0186909264786721,0.00197146049307954,-0.00114287696086033,-0.0120403968115546,-0.00763765706253133,-0.00194709678723479,0.00878672455437251,5.73184036342148,0.00163542980085324,0.00531981299156572,"Upregulated"
"DDB_G0267928","DDB_G0267928",0.0222232124770153,-0.00753231112690116,-0.046909959625277,-0.00510475692339301,-0.0124665861080295,0.00362277101505487,0.0265583546885784,0.00267713748035961,0.0034357340133063,10.0398352449633,3.38071737073613e-05,0.000267991847942284,"Upregulated"
"DDB_G0267930","DDB_G0267930",0.00985149362177159,-0.00241889725699958,-0.0202116080155362,-0.00205567719585959,-0.00569081629092144,0.000535008024466441,0.0119327012634903,0.000884753866679252,0.00172335609776797,10.2815466863894,2.79436743638052e-05,0.000233336957936306,"Upregulated"
"DDB_G0267932","DDB_G0267932",0.000275443937320818,-3.14117717395191e-05,-0.000401945952347578,-6.3326855482821e-05,-0.000208708037063911,1.26885682569031e-05,0.000348144778898541,1.09732356871365e-05,8.71193688605287e-05,7.27998553585896,0.000360987117769974,0.00163086325203159,"Upregulated"
"DDB_G0267934","DDB_G0267934",1.76761220032073e-05,0.01660407644534,0.00443513938783803,0.00176536464276624,-0.000442641526322187,-0.0115625543116677,-0.00035051032443437,-0.00319909891672787,0.00269221393582326,1.60479760700939,0.200237425488946,0.278038889176271,"Upregulated"
"DDB_G0267936","DDB_G0267936",5.86694861590995e-05,0.000673629583120537,0.000155335525117326,0.000556042266567852,-1.85569618884829e-05,-0.000120947268039936,-0.000172160595009614,-0.000362607768325866,0.000161187512739672,0.682890929632814,0.609610850446757,0.677966929586198,"Upregulated"
"DDB_G0267938","DDB_G0267938",7.27238728053969e-05,0.000208513699822656,0.000158191311461883,-3.66791598412226e-05,-2.38097521810786e-05,-0.000148382227299899,-4.63896320378833e-05,-3.31185201620986e-05,0.000124231976167545,4.12020517052197,0.00932947231638069,0.0215992440306676,"Upregulated"
"DDB_G0267940","DDB_G0267940",0.000216138456199662,0.0011847026267906,0.00074726549010722,0.000555214912030677,-0.000142204552289339,-0.000918737857002282,-0.000181337604096018,-0.000327149592195029,0.000476639961340684,3.14265686219184,0.0293806281020273,0.055408901049346,"Upregulated"
"DDB_G0267942","DDB_G0267942",0.00028897780905529,0.0045668865871097,0.00355558124231274,0.000923736113590519,-7.37821182444919e-05,-0.00137319875550777,-0.00056474933534883,-0.000330454753638567,0.00191417490969795,1.43263906486661,0.248762924897361,0.333110912350563,"Upregulated"
"DDB_G0267946","DDB_G0267946",8.40370714486365e-05,0.000272913481042105,0.000434162258843266,-5.07229887841419e-05,-3.83038619933041e-05,0.000108074498393217,9.68062795436747e-05,-1.13652693231976e-05,0.000274498817861792,0.0752090464468347,0.989187762375839,0.993292275912669,"Downregulated"
"DDB_G0267948","DDB_G0267948",0.000541782579973792,0.000936755747116935,0.00039064342799547,0.000286446593805237,-3.34808916565125e-05,-0.000447156495663603,0.000163918405171466,-1.31389155029026e-05,0.000788513626641758,0.258993396525901,0.901720200521674,0.920523980570756,"Upregulated"
"DDB_G0267950","DDB_G0267950",0.00346355283689083,0.000815765726895032,-0.00189531953832579,-0.00209081201271014,-0.00195336790000156,-0.000546317653395959,0.00189937399498358,0.000410294719219784,0.00218748844493318,10.2974753214668,2.75974771691451e-05,0.000231485381840578,"Upregulated"
"DDB_G0267952","DDB_G0267952",0.000728175517784595,0.000860199013084052,0.00359832092441172,-0.00246822263049321,-0.000519825888555414,-0.000107309638746802,-0.00192524891039634,0.0013802712672337,0.00145466942561945,5.69967512240857,0.00169029093246089,0.00546638212298117,"Upregulated"
"DDB_G0267954","DDB_G0267954",0.000107310190380238,6.52234882371352e-05,3.01996104343446e-05,-0.000139624928782206,-5.22989802641768e-05,2.38741427583665e-05,1.82550647901056e-05,5.47963626607284e-05,0.000102522139730882,1.54323745697789,0.216428511675766,0.29644511861954,"Upregulated"
"DDB_G0267956","DDB_G0267956",0.00271132832626462,0.00642188655348629,0.00413985085205101,-0.00108712341139672,0.000914117582123824,-0.00265080328547544,-0.00171190160308023,-0.001341692547737,0.00493880844307155,0.363659388914283,0.83238874695622,0.862445922001815,"Upregulated"
"DDB_G0267958","DDB_G0267958",0.0007663202857729,0.00308170745517106,0.000188927147523665,5.6956318151852e-05,-0.000201880936185915,-0.00140897140664716,0.0011606433104272,-0.00124236970833211,0.0012306437789738,0.546068430694221,0.703287214407746,0.755474188609192,"Upregulated"
"DDB_G0267960","DDB_G0267960",0.000245713011003087,-0.000158616262381026,0.000663491598457388,-0.000516581782135602,-4.86761414779169e-05,-6.45520707186253e-05,-0.000270454842888639,7.55604652410729e-05,0.000370663201693177,2.0441103734221,0.114786085128221,0.174581563839033,"Upregulated"
"DDB_G0267962","DDB_G0267962",3.50947555566389e-05,0.000799847832308446,0.00127367583686779,-0.000162781033363899,1.88970575132486e-05,-8.51109784185396e-05,-0.000266133708660521,-0.000206544757371521,0.000535160534999292,0.444107383316935,0.775700531335372,0.817580328285601,"Upregulated"
"DDB_G0267964","DDB_G0267964",9.10221709906117e-06,1.8359631028393e-05,3.31790763840682e-05,4.54267221219203e-05,-1.95985674984511e-06,6.5629641556033e-06,9.79781057382028e-06,1.92518694744335e-05,2.53857763872861e-05,0.138318708089,0.96667563820462,0.974961212205116,"Downregulated"
"DDB_G0267966","DDB_G0267966",0.00855359233055127,0.00268756737785544,0.0010220193310915,0.000845815323353087,-0.00252666862181775,-0.00512166148740285,-0.00251555901368274,-0.00316657504713266,0.00720882994764921,8.1103482600804,0.00017004632599453,0.000919095734178608,"Upregulated"
"DDB_G0267968","DDB_G0267968",5.38439574399966e-05,9.8140458933417e-05,9.71398537173943e-05,-3.37357031271546e-05,-3.05807207965119e-05,-6.54980222185805e-05,-3.33418884142722e-05,2.05802036522447e-06,7.44251032365845e-05,5.43727668684346,0.00221810444459516,0.00677044445653914,"Upregulated"
"DDB_G0267970","DDB_G0267970",9.51451184304643e-06,1.48676185899934e-05,0.000306817600163871,-0.000112255778145639,1.75586157814586e-06,8.57863852422891e-05,-0.00016594729065226,6.00174566866902e-05,9.42308517477784e-05,1.36687454394942,0.270133458990654,0.355996369344917,"Upregulated"
"DDB_G0267974","DDB_G0267974",0.000750746591006313,-0.00014535039447504,-0.00011424880972021,-0.000687911122065163,-0.000186423589702067,-0.000398136626790155,-0.000180316885546983,0.000108491075706312,0.000528019874548362,3.68820062078989,0.01535810640741,0.0324005988810428,"Upregulated"
"DDB_G0267976","DDB_G0267976",0.000733185094484549,0.00222820418647926,0.00167345747108887,0.000178203125700468,-0.000284676117723775,-0.00115275311827249,-0.000449882005496259,-0.000538902993231916,0.00130882481590819,15.699825176615,6.74407238803525e-07,1.74394097679315e-05,"Upregulated"
"DDB_G0267978","DDB_G0267978",0.00199595718637483,0.0134787614084505,0.0125301926774663,-0.000520894249209408,5.26992434714322e-05,-0.00658266542249766,-0.00582968491031702,-0.00153172339452024,0.00667278822625143,6.44348706689337,0.000801771734448442,0.00305330292934552,"Upregulated"
"DDB_G0267980","DDB_G0267980",0.000871729882457858,9.11334932626171e-05,-0.00072032596455303,-0.000235748331817194,-0.000325147988047505,-0.000376545396643254,0.000220529629081918,-6.51454448891215e-05,0.000478038463254759,10.4153611071613,2.51734161853752e-05,0.00021654878336259,"Upregulated"
"DDB_G0267982","DDB_G0267982",0.00329622026464571,0.00844716158262389,0.00918072443173761,-0.00463237685947614,-0.00173104733646704,-0.00518484262027209,-0.00230335447682813,-4.08625312542041e-05,0.0058933296818323,9.14014176643813,7.02533256101673e-05,0.000470778032537098,"Upregulated"
"DDB_G0267984","DDB_G0267984",0.00219543058084153,0.000921306488848828,0.000497233835356585,-0.00238376434653682,-0.00115639529792547,-0.000668632930738858,0.000834508453496353,0.000311605485262461,0.00196517920053991,5.77438003545669,0.00156576383698385,0.00515390075494091,"Upregulated"
"DDB_G0267986","DDB_G0267986",1.02540926361311e-05,1.85164423300468e-05,6.65858335473838e-06,8.53994716473259e-07,-5.38514060420427e-06,-1.27228385017514e-05,9.09740839344641e-06,-3.7886707260752e-06,1.30282139818138e-05,0.754871729866524,0.563170475825735,0.638986214386118,"Upregulated"
"DDB_G0267988","DDB_G0267988",0.000130651629882819,0.000198668525643673,0.000226543397902187,7.69496689272076e-05,-6.95624754573471e-05,2.78988723520769e-05,0.000127572692569977,-0.000124415955054618,0.000225083566013799,0.634073361928393,0.642324906928842,0.704985389035541,"Upregulated"
"DDB_G0267990","DDB_G0267990",0.000491902469760787,0.00304825208910147,0.00208182197865512,0.000598881771329924,-0.000247917323169261,-0.00194828371430809,-0.0006642170010468,-0.000386749361861616,0.00125640866372073,10.7289332639399,1.97668489638428e-05,0.000181872026406204,"Upregulated"
"DDB_G0267992","DDB_G0267992",0.00291584061677261,0.00210895259459835,0.00658259900824274,-0.00125122471840873,-0.00151806054554022,-0.00316975086079406,-0.00250267211530173,-0.000227369517923624,0.00405552547545768,5.93215567174638,0.00133370028941722,0.0045406368237151,"Upregulated"
"DDB_G0267994","DDB_G0267994",0.00502632120993018,0.00991587252374409,0.00829916492094056,-0.000631757913960883,-0.00255587081446793,-0.00495657016688167,-0.00174976850819759,-0.00177895045684871,0.00727227250105144,11.6713207959292,9.7814792341384e-06,0.000109967672055032,"Upregulated"
"DDB_G0267996","DDB_G0267996",0.0031614654097928,-0.000802873583191118,-0.000521894126527419,-0.00249401482163007,-0.00152217810359365,-0.00124063026759088,0.00111242575559516,2.02146822001703e-05,0.00217464785360774,4.76603340614522,0.00454190401655555,0.0121035655342492,"Upregulated"
"DDB_G0267998","DDB_G0267998",6.25399060376017e-05,0.00139677542428074,0.001032292999271,0.00161104870095871,-3.42885767057073e-05,-0.000791937902830111,-0.000778611997388167,-0.00125307380334541,0.000420641783978804,4.28245523051333,0.00776393376563918,0.0186166039405661,"Upregulated"
"DDB_G0268000","DDB_G0268000",0.000622406850837247,-0.00208225300829697,0.000964144933150354,-0.0014960416996338,-5.40732166965487e-05,-0.000196641139362306,-9.19362322262034e-05,5.26841948839729e-05,0.000601055942287821,0.0329210476229751,0.997792990280781,0.999162772193878,"Upregulated"
"DDB_G0268002","DDB_G0268002",4.78127591194681e-06,6.71508026370962e-05,0.000131369420911617,0.000112300060514313,-9.15194996191097e-07,-6.79898740687044e-05,-0.000116121453610179,-0.000109061051291903,3.54300587826616e-05,8.70572853299577,0.000101355442414772,0.000616106589768655,"Upregulated"
"DDB_G0268004","DDB_G0268004",0.00232909376775567,0.00422097433542912,0.00226265560269977,-0.00197574297609574,0.000629964917722457,-0.0027336785283813,-0.00173445605502285,-0.00113468709478335,0.00344770699137227,2.48221823227778,0.066162475829314,0.109383850861921,"Upregulated"
"DDB_G0268006","DDB_G0268006",0.000265536260259272,0.000276911304938585,0.000382755167165841,-0.000254238457033446,-0.000134233946732833,0.000155820962423751,-0.000182082471891127,0.000108227858294566,0.000342031700252974,2.00173756611701,0.121108736887916,0.1826814841026,"Upregulated"
"DDB_G0268008","DDB_G0268008",0.00145959526951749,-0.000463311312431382,-0.00128073723204366,-0.00105598115995513,-0.000724820077175814,-0.000341644697718968,0.000745897423322128,0.000363390240604155,0.00067956454690613,9.19212369330489,6.72790418602621e-05,0.0004546475189145,"Upregulated"
"DDB_G0268010","DDB_G0268010",0.000167029202417018,-1.97614403090452e-05,0.00052634248866386,-0.000338537683717947,-8.48296535258756e-05,-5.76938771803299e-05,-0.000238327214301362,0.000184720814658496,0.000255097411686583,2.75035174303041,0.0474346796464501,0.0830803224286998,"Upregulated"
"DDB_G0268012","DDB_G0268012",-5.82617670769984e-05,0.00564245355176612,0.00344026435461595,0.000578505884234229,-5.89110199470316e-05,-0.00293975611377035,-0.00106308828130117,-0.00099885028985957,0.00147078836672375,2.66918313659221,0.0524395052626994,0.0904139124209413,"Upregulated"
"DDB_G0268014","DDB_G0268014",0.000380881525871358,0.00142334263805667,0.000940407933169799,-0.000271595553215597,-0.000209496981445955,-0.000514427219329396,-0.000181494634396735,-4.17570891099239e-05,0.000717832708344854,3.02347306366122,0.0339471906241471,0.0625135200208629,"Upregulated"
"DDB_G0268016","DDB_G0268016",0.000343134518323352,3.4965881097666e-05,-0.000570257559343435,1.93480416067607e-06,-0.00026652266109375,1.35880225641214e-05,0.000538311293791525,-3.02300489556569e-05,0.000109992704256021,3.88404677894368,0.0122310750979273,0.0269037505069483,"Upregulated"
"DDB_G0268018","DDB_G0268018",0.00108207008159174,-4.03471656108591e-05,0.000556677823172071,-0.00133792487173891,-0.000547979450560649,5.29427255977812e-05,0.0003206216827795,0.000236672437717742,0.0010304686164895,2.02159049813673,0.118103602181657,0.178848421709095,"Upregulated"
"DDB_G0268020","DDB_G0268020",0.0144179249391372,-0.000365649422434939,-0.0146528227145204,-0.00714784823451483,-0.00640563557155035,-0.00361011489847611,0.00745428874888419,0.00142648373033238,0.00698537641473432,14.7138838669275,1.24167351638632e-06,2.61505821365696e-05,"Upregulated"
"DDB_G0268022","DDB_G0268022",0.000498765268451699,-0.000248254419714476,-0.000604091883082958,-0.000272076563205512,-0.000322481058869606,8.6322687847902e-05,0.000426648372076756,0.000141645198775326,0.000170294572124862,13.3282987680503,3.06557251499593e-06,4.87829194507914e-05,"Upregulated"
"DDB_G0268024","DDB_G0268024",0.00214408182982195,0.00362039890598206,0.00311695809614364,-0.000606225821045121,-0.00136168175632134,-0.00186781540598954,-0.000563768855726992,-0.000321827780381916,0.00278496613829387,18.4630751830031,1.38257516193392e-07,6.09378317077814e-06,"Upregulated"
"DDB_G0268026","DDB_G0268026",0.0138128576139432,0.0632884030671339,0.0402306551149947,0.0236551726002391,-0.00767573387786569,-0.0199015109874,0.00324363168947006,-0.0324982305296814,0.0316621849546706,2.44271218418855,0.069509618026395,0.113995979707058,"Upregulated"
"DDB_G0268028","DDB_G0268028",-0.00152064704483907,-0.0277505543784052,0.0494406025577906,0.063161229308781,-0.000240232289669447,-0.00162370096456854,-0.00135264555222701,-0.00342997573998495,0.0129619387461422,0.0605915470645376,0.992827675335108,0.995700036269301,"Upregulated"
"DDB_G0268030","DDB_G0268030",0.000127347484986226,6.64905953462498e-05,0.000203173498974284,-0.000153913156416545,2.47400969908671e-05,-0.000218207710429754,-9.34062365154405e-05,-6.2506384367864e-05,0.0001848257551562,1.40492893430146,0.257563666583883,0.343115038180814,"Upregulated"
"DDB_G0268034","DDB_G0268034",0.0195259467570591,0.0591477908153002,0.0587687924638715,-0.00207467967604759,-0.0071117918764577,-0.0292758889239668,-0.0230821056785414,-0.012294219935136,0.0380530992913804,7.99859511576574,0.00018777019973984,0.00098581276375898,"Upregulated"
"DDB_G0268036","DDB_G0268036",0.00280104039668599,0.000739490420130903,0.000188263808577087,0.00219560103550483,-0.00131522852292647,-0.000417929351727568,-0.000194889161868842,-0.00148287396747709,0.00227493101046571,13.5808717226179,2.5889034370472e-06,4.33489236077902e-05,"Upregulated"
"DDB_G0268038","DDB_G0268038",0.0198360540554479,-0.021130935839235,0.00401952345735515,-0.0317277031964299,-0.00765097213915337,0.00213203121683776,0.000241824571535833,0.0101743349150448,0.0142815264087322,3.12749654136782,0.0299239555753874,0.0562351141699514,"Upregulated"
"DDB_G0268040","DDB_G0268040",0.000927129015726113,0.00111994986368818,-0.000366225381205083,-3.57842415992948e-05,-0.000356933027612044,-0.000697164229970863,0.000423395937816545,-0.000359352083482577,0.000790426852758264,6.797528543506,0.000569070990520544,0.00233939247577452,"Upregulated"
"DDB_G0268042","DDB_G0268042",0.049539070762635,0.00415456908035963,-0.0456462134396006,-0.0235304806153503,-0.0177062654246817,-0.0109192129435885,0.0168916369694458,0.0038157793532779,0.0270812601661432,12.3961015770005,5.82157195532532e-06,7.62691337068463e-05,"Upregulated"
"DDB_G0268044","DDB_G0268044",0.00616590263017538,0.0133085650971327,0.00989055364738565,-0.00297751742292609,-0.00238193978561872,-0.00886678536015547,-0.00167308231371507,-0.00183721036116697,0.00920366616002694,12.0747218647786,7.31109112360317e-06,9.02760853133265e-05,"Upregulated"
"DDB_G0268046","DDB_G0268046",-2.20488564665669e-05,0.00050174268544239,0.000879900563706178,-0.000391800714264391,-3.52190626161904e-05,-0.000628338115887436,-6.25304423739144e-05,-5.97700214152989e-05,0.000271774039912945,0.885743063580841,0.484986984362319,0.570368885148644,"Upregulated"
"DDB_G0268048","DDB_G0268048",0.00085034131852703,-5.40253562970504e-05,-0.000959670491369734,-0.000470594816223918,-0.000542057933664868,-1.06691403756471e-05,0.000764169033018345,0.000183220748334521,0.000362081848411931,8.76073293446435,9.6710552845797e-05,0.000595491863082185,"Upregulated"
"DDB_G0268050","DDB_G0268050",9.32355715301131e-06,3.05297475889124e-05,1.012180286644e-05,4.26803793336168e-06,-3.91965208786569e-06,-2.44338979301617e-05,1.64327843477966e-06,-4.15820065795119e-06,1.36071901632425e-05,1.95915711698418,0.127817629500108,0.190892980434138,"Upregulated"
"DDB_G0268052","DDB_G0268052",0.000384166697520795,0.00462199430785899,0.00260839570890335,0.00223274026397846,-0.000173621973981951,0.000438345521903415,0.00207369713342657,-0.00143754460378649,0.00223012709239231,0.656856080453674,0.626944709587741,0.692157565201212,"Downregulated"
"DDB_G0268054","DDB_G0268054",0.000120740416392112,-9.79539220692571e-05,-5.11479153396674e-05,-0.000106510774644905,-7.37449668529148e-05,7.10796632354648e-05,2.36581923957239e-05,7.0617364155759e-05,6.05301114685252e-05,2.57561027450514,0.0588954110120009,0.0993545365829178,"Upregulated"
"DDB_G0268056","DDB_G0268056",0.00234966038566932,0.00134727807943764,-0.000836285682383665,-0.00110963710579776,-0.00120327493059846,-0.00103391089925514,0.00170159936511597,-0.00032878035207203,0.00183393030690316,2.20255190739706,0.093971528950276,0.146806191268726,"Upregulated"
"DDB_G0268058","DDB_G0268058",6.15139833607552e-06,1.04870378240599e-05,2.15628615440983e-05,8.06844837640946e-06,-1.86199122444471e-06,1.12845314543944e-05,4.20734258517243e-06,3.40708873883574e-06,1.57791002025545e-05,0.165587891675189,0.954096568111784,0.964473721831789,"Downregulated"
"DDB_G0268060","DDB_G0268060",0.00134832771148136,0.00461032629268361,0.0039204135359215,0.000262311215799272,-0.000693552151059437,-0.00222664106275053,-0.00123070015558256,-0.000735937111107568,0.00260659054662829,14.7310549259183,1.22826948691186e-06,2.60645937502059e-05,"Upregulated"
"DDB_G0268062","DDB_G0268062",0.000165769321426169,0.000564712789526701,0.000150319266809074,-0.000130058310596306,-5.70098549573655e-05,-0.000343532913718284,-4.08287772824787e-06,-2.48970397150565e-05,0.000237022903003526,2.81209344060928,0.043961633484337,0.0779231496780136,"Upregulated"
"DDB_G0268064","DDB_G0268064",0.0147052610858408,-0.00481477110965787,-0.0306181194150586,-0.00320836146349259,-0.00554711904934582,0.00124997747186432,0.0116288319638501,0.00118376789401178,0.00267988223375905,3.98758150059876,0.0108564059410185,0.0243936404364497,"Upregulated"
"DDB_G0268066","DDB_G0268066",0.000108425860380317,0.00050420003541082,0.00122100301630639,-5.72998707670908e-05,-2.00463588627212e-05,-0.000350532516913229,-0.000666046184763579,-0.000154938926233434,0.000448022425705167,2.39878229188399,0.073437294218341,0.1192739946365,"Upregulated"
"DDB_G0268068","DDB_G0268068",0.00617926061760033,0.0110620896934994,0.00424656863729354,0.00421035934479973,-0.00284170754597592,-0.00530489927222605,-0.000374378861957469,-0.00378570039455868,0.0073164290655898,5.63592826741637,0.00180488212660704,0.0057614281124594,"Upregulated"
"DDB_G0268070","DDB_G0268070",0.000728920013111254,0.00133033312702002,-5.59775429472462e-05,0.000114068048225293,-0.000566907165097017,-0.000721034312007666,0.000683368780492057,-0.000261361852961338,0.000670800756134627,6.35825906256974,0.000871746494510962,0.00325408048271176,"Upregulated"
"DDB_G0268072","DDB_G0268072",3.58275934374656e-05,0.00105811136159606,0.000367970960745333,0.000485854315564946,-4.28473284854671e-05,-0.000521849555699909,-6.52273883599107e-05,-0.000432399317346009,0.000240702931948961,1.98017269187626,0.124460766907885,0.186681100149346,"Upregulated"
"DDB_G0268074","DDB_G0268074",0.000610673380052801,-7.6357931719956e-05,-0.000874201230036585,-0.00016851500353055,-0.000390824635596772,-5.27818278424653e-05,0.000694456542955806,-1.93469081057244e-06,0.000214495758190518,7.38012337026595,0.000328997279245284,0.00151843076775819,"Upregulated"
"DDB_G0268076","DDB_G0268076",0.00153020421092978,0.0192628634052584,0.00194078258485607,0.0131335802115716,-0.00144510830051324,-0.00726952171736303,0.00400182998561642,-0.00866487358247769,0.0044003770303631,1.1338240268284,0.360460764422856,0.450830791271336,"Upregulated"
"DDB_G0268078","DDB_G0268078",0.000195641476515552,0.00107482804895975,0.0012129620957025,0.000668742215047762,-8.08067116276074e-05,-0.000396573729791801,-1.95476578182105e-05,-0.000439581300396425,0.000698365423681292,2.01571728091449,0.118984680533953,0.179943109601283,"Upregulated"
