"row_IDs","X","b_0","b_1","b_2","b_3","d_0","d_1","d_2","d_3","AveExpr","F","P.Value","adj.P.Val","Regulation"
"DDB_G0276251","DDB_G0276251",0.000259229683891443,0.00065689635849141,0.000825716275967036,-6.4492775236979e-06,-4.37353485104905e-05,0.000180504172850676,-5.05282277680153e-05,0.000333866586401276,0.000617069649510879,1.11529655487164,0.368695662696029,0.456941788553412,"Upregulated"
"DDB_G0276253","DDB_G0276253",0.000847235458274155,0.00115075768279082,0.000673991407248033,-0.00042699854813152,-0.000311297891845722,0.000344091518888849,0.00079642513133824,0.00114372319227826,0.00124055979216916,9.26665652460126,6.31660924767764e-05,0.000433941243763864,"Downregulated"
"DDB_G0276255","DDB_G0276255",0.00108739431503654,-0.000141607323975173,-0.000730684199149109,-0.000848283116556894,-0.000218010047624456,2.19965209252624e-05,6.2164005742181e-05,0.000680233064502904,0.000706595784523572,2.53972395485703,0.0615756370918246,0.104081328589845,"Upregulated"
"DDB_G0276257","DDB_G0276257",8.10992875239349e-06,9.91148404260798e-06,1.20759090002027e-05,-1.29963440296872e-06,-2.41090417174149e-06,-1.43236178891494e-06,-2.32721603890895e-07,8.14573795420024e-06,1.23299340375306e-05,0.306012017313281,0.871523206976634,0.915192128105642,"Upregulated"
"DDB_G0276259","DDB_G0276259",0.00150401051455894,0.00130990757464908,-0.000975752718971935,-6.16851513840966e-05,-0.000554911363375511,-0.000515070030863772,0.000975711547295711,0.000669518132077659,0.00119892914295154,2.48412581772679,0.0659956054164205,0.110216098316538,"Upregulated"
"DDB_G0276261","DDB_G0276261",0.000850633161579481,0.00106359170355817,0.00174668120771133,0.00133177979889083,-0.000493080409939884,-0.00148906262813958,-0.0004227380044551,-0.000821312892960911,0.00120065042048969,3.65914127776176,0.0158847171146064,0.0345619507178157,"Upregulated"
"DDB_G0276263","DDB_G0276263",0.000320324131777325,-0.000101257263202439,4.09863423760846e-06,-0.000239374691106167,-0.000145454572249224,-3.23389445103599e-06,0.000190098591109274,0.000182279736855659,0.000265663722794325,2.2423562309512,0.0893657639378732,0.141158286732409,"Upregulated"
"DDB_G0276265","DDB_G0276265",2.36955084460932e-05,1.19515646442945e-05,-9.78592792612644e-06,-3.52149884228007e-06,-1.61343196397935e-05,5.07157634871659e-06,2.25242394541801e-05,8.59393657284446e-06,1.8042392058441e-05,1.49161267944267,0.230971343992422,0.308844709971519,"Upregulated"
"DDB_G0276267","DDB_G0276267",-0.00419931070386506,0.0545390852305284,0.0892722506944303,-0.0015038214686245,0.00540070874453114,0.0745830096344821,-0.00110129402536078,0.0561307785252565,0.0419457238593421,6.79486853138302,0.000570048461109462,0.0024759368649475,"Downregulated"
"DDB_G0276269","DDB_G0276269",0.000167947672245545,0.00224193671877077,0.00344106954152767,-0.00105503348636839,0.000256071438227417,0.00450331771169551,0.00165206485015466,0.00541352169377163,0.00240342296492777,16.488100858204,4.20409461521703e-07,8.21358488134815e-06,"Downregulated"
"DDB_G0276271","DDB_G0276271",0.00329854629572881,-0.000450948642024719,-0.00704074899306555,-0.000593452680568725,-0.00181042132504828,2.01050633310064e-05,0.00386899535975877,0.000407045790067726,0.000546647477055924,4.62423630747501,0.00530342751712731,0.014595215049361,"Upregulated"
"DDB_G0276273","DDB_G0276273",0.00365380945625271,0.00611072361761601,0.00215941768605212,0.00230592229004586,-0.0014013761654134,-0.00147158885658089,0.000890059296001379,0.000922104775557378,0.00461882704177257,4.36642937616589,0.00706221421653979,0.0182952857082083,"Upregulated"
"DDB_G0276275","DDB_G0276275",0.00147503554180361,0.00108050198774718,-0.00138563314884634,0.000247440859791101,-0.000548752955503173,-0.000361214178745523,0.000503642476403908,-1.18446982089016e-05,0.000927246801935146,6.41077982891684,0.000827259761479782,0.00331162100522462,"Upregulated"
"DDB_G0276277","DDB_G0276277",0.0117181609509883,-0.00546543918208618,-0.0152877662924905,-0.00638741706530469,-0.00339615323095462,-0.00207823031284234,0.00418639696698658,0.00275771910648181,0.0044660352744138,2.5981878958225,0.0572568250948676,0.0979952013166229,"Upregulated"
"DDB_G0276279","DDB_G0276279",0.0181575204985039,-0.00576469589873511,-0.0277489045518894,-0.00772999533938617,-0.00818168315674935,0.00104964837052689,0.0131535382858139,0.00348759786900135,0.00587356000355739,29.8866563417072,7.93658664478955e-10,4.64815800484341e-08,"Upregulated"
"DDB_G0276281","DDB_G0276281",0.000171059625418247,0.000110912895798613,-0.000122906320168483,-5.08046401793131e-05,-0.000104576275696384,-5.58107276644068e-05,0.000257784043587804,0.000171201094611537,0.000132385361479729,5.91238553527223,0.00135974050400249,0.00487696636027291,"Upregulated"
"DDB_G0276283","DDB_G0276283",0.000611620697069733,6.73555672894592e-05,-0.000391844021430626,-0.000448847449511796,-0.000301234082044394,-4.66087893537841e-05,0.000327834396286857,0.00036900994102892,0.000381611002269441,3.46674585790454,0.0199284391097704,0.0415429394983094,"Upregulated"
"DDB_G0276285","DDB_G0276285",0.000240575420602963,0.000461694742568452,0.00283565811366211,-0.000442317570817632,-0.000105399903395011,-0.00133918549844267,0.000243538175607155,-0.000202523283932106,0.00118089440270953,0.818613552186631,0.524033377836173,0.615442917693138,"Upregulated"
"DDB_G0276287","DDB_G0276287",1.31668452768795e-05,6.66399315178371e-05,4.01358966324607e-05,8.0635997493594e-05,-3.24529605544405e-05,-0.000458413199197847,0.000587115338320903,0.000683434623201806,0.000101179962818746,13.5736285859733,2.59615076062922e-06,3.57283267116812e-05,"Downregulated"
"DDB_G0276289","DDB_G0276289",0.000172791528841628,2.62617128733801e-05,-0.000293476869657691,-1.18377924176831e-05,-4.80193058199592e-05,-5.70862505737867e-05,8.34356635034799e-05,-6.56348590527288e-06,6.03482278122474e-05,1.27857584990819,0.301551768524872,0.385690365287196,"Upregulated"
"DDB_G0276291","DDB_G0276291",0.0274387047759175,-0.00479906034360154,-0.0535065592140737,-0.0046581104105939,-0.0129502233809972,0.00229685952760096,0.0270711865667815,0.00370491219360445,0.00648732732130376,5.07913749858514,0.00323683867206577,0.00984017369232416,"Upregulated"
"DDB_G0276293","DDB_G0276293",0.000884801435032827,0.00162412038947469,0.000742469307166376,-0.000429988392475871,-0.000303402783735104,-0.000106736889976247,0.000859622532875703,0.00156583761795432,0.00135362139039311,8.10094527379875,0.000171283918187496,0.000957249470445673,"Downregulated"
"DDB_G0276295","DDB_G0276295",0.000126250764300893,0.000102579783312923,3.97128471291279e-05,-4.06948759030013e-05,-4.98859001667949e-05,0.000124154361070413,0.000134537501191683,0.000149824397079811,0.000160748303347292,2.02492461232058,0.117595387899893,0.176716865284596,"Downregulated"
"DDB_G0276297","DDB_G0276297",0.000706531500384598,0.0142385099792388,0.0133517911991819,0.0234462167047942,-0.000837838951138576,-0.0163159687192498,-0.00955438561272152,-0.0191743388377876,0.00436303089376543,14.3667363575624,1.54573666967251e-06,2.4031052757842e-05,"Upregulated"
"DDB_G0276299","DDB_G0276299",0.000386132937843708,0.000238166528444811,-0.000384083222964393,-9.00633764052713e-05,-4.69996645107012e-05,-0.00030059706640934,0.000107914971036248,8.14656728312593e-05,0.000257852919798305,1.6138260571212,0.197953689270641,0.271458785265182,"Upregulated"
"DDB_G0276303","DDB_G0276303",1.40235276244266e-05,7.28204650886139e-05,0.000122692165995797,2.8098415061781e-05,3.2809777929502e-06,4.8582831169853e-05,2.71449097557123e-05,0.000115543525015146,7.76380750186616e-05,5.50940405081832,0.00205625694447161,0.00679272830263514,"Downregulated"
"DDB_G0276305","DDB_G0276305",0.0106657156458061,0.0143230309243027,0.0190233291994514,-0.0117722397028631,-0.00354318537637323,0.0139956738630888,0.0031791604304684,0.0181422594241262,0.0187974403576268,2.91835957498171,0.038582579966846,0.070856267275883,"Upregulated"
"DDB_G0276307","DDB_G0276307",5.58592636330032e-05,0.000152741104732248,0.000199719925845461,0.000105971031473327,-1.56531594732621e-05,5.9828311702238e-05,-4.12028242859686e-05,4.05224591150214e-05,0.000136928362122516,0.525208472927862,0.718014076669376,0.793900736841502,"Upregulated"
"DDB_G0276309","DDB_G0276309",0.00496481608688778,0.00874630692983876,0.00520896814861521,-0.00421900957882575,-0.00165169294399398,0.00316231277363493,0.00287942460280007,0.00980607148459085,0.00781469982525323,3.43797271722276,0.0206206456309867,0.0426994512210261,"Upregulated"
"DDB_G0276313","DDB_G0276313",6.54945463435318e-06,9.85622715460535e-06,1.08969279126641e-05,-5.17876798069579e-06,-1.45229212325291e-07,-3.00575653302954e-06,-8.15775424559152e-07,1.17495439947997e-05,1.1235839914897e-05,0.638539245374281,0.639293594245562,0.724152577920478,"Upregulated"
"DDB_G0276315","DDB_G0276315",5.25119746908274e-06,5.45144218695452e-05,7.3214635878467e-05,6.91102618271502e-05,-9.75879263678165e-07,-6.30529498912625e-05,-3.40149761366693e-05,-4.63844327683813e-05,2.83314049602974e-05,1.44393920161751,0.245246795256778,0.324650159558616,"Upregulated"
"DDB_G0276317","DDB_G0276317",0.00125444630342583,0.00320227819157763,0.00522164261927904,-0.000471414014545758,-0.000605412413141012,-0.000441334429494607,-0.000708249908488992,0.00159022431554284,0.00304392050716685,2.61580003615148,0.0560182030136259,0.0962090883573602,"Upregulated"
"DDB_G0276319","DDB_G0276319",0.000366857848192766,0.00140876032182097,0.00155185892320892,0.000208451329722091,-0.000192258493570514,-0.000795535251459675,-0.000262642945409925,-5.28927778990865e-05,0.000901472390171834,3.18722658323013,0.0278357324403117,0.0544820851944816,"Upregulated"
"DDB_G0276321","DDB_G0276321",0.000541136686021542,0.000363594128073588,-4.46705143466848e-05,-0.000290089046530892,-0.000166531046592701,0.000419102944112401,0.000171732540799607,0.00032447850875851,0.000544006953806125,1.73959075368969,0.168814431237043,0.238014059035541,"Upregulated"
"DDB_G0276323","DDB_G0276323",9.9797987994982e-06,6.28961444839027e-06,1.27128222048964e-05,-5.04545166600524e-06,-3.63565268890405e-06,-2.67964523259844e-06,-2.73931584458684e-06,7.64264157967313e-06,1.27358201368908e-05,0.943680726199995,0.453113939839306,0.54472203509035,"Upregulated"
"DDB_G0276325","DDB_G0276325",0.000809212522558353,0.00361264200216389,0.00221286024058913,0.00115507783275077,-0.000367331790408288,-0.000886000810577299,0.000649141772978716,0.00109340693220668,0.00195867199836165,2.66836838883336,0.0524836772056398,0.0910900735912768,"Upregulated"
"DDB_G0276327","DDB_G0276327",0.000261309821073679,0.00383785693068526,0.00504243278672285,-0.00199599062130821,0.000262677865065303,0.00334575869813707,0.00520339207147656,0.0091921593020096,0.0038303498357422,21.4986944930891,2.89389120952007e-08,9.57399959820644e-07,"Downregulated"
"DDB_G0276329","DDB_G0276329",7.94709805759766e-06,3.06061596509795e-06,1.12099350449951e-05,-3.89530510228673e-06,-2.57425447139979e-06,-1.56527187742122e-06,1.69331189986653e-06,9.6797696877747e-06,1.11815195867153e-05,0.502945471954395,0.733806112882743,0.807810248376454,"Upregulated"
"DDB_G0276331","DDB_G0276331",0.00846658209364254,-0.000439946428671083,-0.0121315848768813,0.00274789096985681,-0.00303446336826005,-0.00176257597406156,0.00224972304238109,-0.00415630096406486,0.00295262177107584,18.7379880998554,1.18836340049479e-07,2.97704799953012e-06,"Upregulated"
"DDB_G0276333","DDB_G0276333",0.000864877827586533,0.00799863608091121,0.0051633879016328,0.00505412678118975,-0.000468609207142484,-0.00700842393282431,0.000317177514888617,-0.000724836969650035,0.00317063375664306,13.3766098164963,2.96170630706856e-06,3.94054409693582e-05,"Upregulated"
"DDB_G0276335","DDB_G0276335",0.0034403322595759,0.00157722024467779,-0.00153364239408813,0.00157441307248137,-0.000755465849328142,-0.00222100902745633,-0.0015923980780878,-0.00176504615315592,0.00232527231946194,8.20206924933311,0.000156663216335994,0.00089106980608668,"Upregulated"
"DDB_G0276337","DDB_G0276337",0.000188135675469209,0.0017765742791967,0.00119146666653062,0.000617981353076814,-0.000100006365611242,-0.00111327433315415,-0.000139099657028185,-0.000231300251121441,0.000698670239767539,3.07593940832245,0.0318446922665823,0.0605120467475981,"Upregulated"
"DDB_G0276339","DDB_G0276339",0.000109000560214872,0.00104593851442894,0.000921046834834364,0.000785683083518979,3.82592402812536e-05,9.50197274979516e-05,-0.000689011729249305,-0.000403265938133078,0.000483733410698252,3.37995994802652,0.0220941992223492,0.0452106252753432,"Upregulated"
"DDB_G0276341","DDB_G0276341",0.0237546531647785,0.0156329996078231,0.00465988678323851,-0.0241223973651611,-0.00735271586659105,0.0005051070851974,0.0144342885173334,0.023280304595446,0.0260203901017385,5.79493293751254,0.00153223827146823,0.00537246803440447,"Upregulated"
"DDB_G0276343","DDB_G0276343",2.31609991347941e-05,0.000487250823139949,0.000279847625545337,0.000420628703794373,-2.24920555790592e-05,-0.000542013733033807,-0.000134425607275707,-0.000265634728579478,0.000120297979941921,4.50551786806203,0.00604749505635025,0.0161224634364474,"Upregulated"
"DDB_G0276345","DDB_G0276345",0.00355894512846689,-0.000659617751732116,-0.00461541496491286,-0.00177034116983042,-0.00167237931434737,0.0010737496709836,0.00264368356821278,0.00152801500257021,0.00153660122424043,19.2820699701768,8.89574443546413e-08,2.37701704435964e-06,"Upregulated"
"DDB_G0276347","DDB_G0276347",0.000278804135797719,0.00131079524451863,0.00572906804849541,-0.00179145537440113,-0.00026114739386591,-0.000432867685688308,3.5270318773359e-05,0.00152269539827138,0.00227307543667964,0.87590684094466,0.490562150451148,0.58189932546027,"Upregulated"
"DDB_G0276349","DDB_G0276349",0.000214126376423363,0.000234741122014403,0.00037184518494628,-0.000186299341270241,-9.76020603146448e-05,-0.000173786029066638,-8.64125688271469e-05,0.000136814246134333,0.000296667299816869,5.60572597401,0.00186087319898819,0.00630416261231447,"Upregulated"
"DDB_G0276351","DDB_G0276351",1.86448716215656e-05,6.26292682474316e-05,4.13549861780814e-05,1.27861019045466e-05,-4.9429032491489e-06,-7.17564531625188e-05,-7.98285943182766e-06,-3.81849404616817e-06,3.29135595030466e-05,1.46033096481622,0.240245305961742,0.319050144363771,"Upregulated"
"DDB_G0276353","DDB_G0276353",0.000131229722991675,0.000101068982219146,-8.45224742715987e-05,7.34919235233504e-07,-5.73518254271387e-05,-8.03023778800584e-05,9.65856458570326e-05,4.82027949036472e-05,9.83604169348188e-05,2.26984863769041,0.086326757061722,0.137051582471737,"Upregulated"
"DDB_G0276355","DDB_G0276355",0.000586896523873471,0.00177032430383146,0.0012858910984486,0.000775804437600642,-0.000187487184732374,-0.00112429997318195,0.000258414738301408,0.000546673978537766,0.00116603979544187,2.02042542722644,0.118266859618276,0.177434874425547,"Upregulated"
"DDB_G0276357","DDB_G0276357",0.000181368098899455,0.000965447003591596,0.00112718186047912,0.000959145125198785,-3.43874089949228e-05,-0.00052462784305008,0.00013247222575652,-0.000165153408134027,0.000690440586698257,0.948259221477062,0.450668646603229,0.542443324074044,"Upregulated"
"DDB_G0276359","DDB_G0276359",0.00303436019180076,0.00223966187916072,-0.00133145202949544,-0.00179419370924206,-0.00109395117888359,-0.00124125844296741,0.0018722657581628,0.0021287579976842,0.00254439058200106,4.28998662357172,0.00769528248180646,0.0195871587838162,"Upregulated"
"DDB_G0276361","DDB_G0276361",0.0009891592735957,0.0429034090319502,0.0564299385954723,0.0131040320011803,-0.00227184217644957,-0.0254904530259825,0.00384655219163906,0.00638392587005095,0.0244726362719068,1.29326606618576,0.296096554369931,0.379735467088164,"Upregulated"
"DDB_G0276363","DDB_G0276363",0.00030051955538765,0.00176302145241046,0.00130061914765551,0.000842155382311786,-4.10851794571919e-05,-5.06235483892837e-05,0.000217697901673939,0.000627241587679806,0.00102197888448986,0.764710750613057,0.557000266045415,0.647578445639819,"Downregulated"
"DDB_G0276365","DDB_G0276365",-0.00123048850237622,0.00114141520254976,0.00941133092513731,-0.00377017550472986,0.000656535588548781,0.00431311926142793,-0.0027308098463199,0.00354211113051688,0.00229040097088009,0.956460627310488,0.446315180886481,0.537910027255216,"Downregulated"
"DDB_G0276367","DDB_G0276367",5.20378057465703e-05,2.90148754937247e-05,-3.58437016079176e-05,-2.90407921769992e-05,-2.51821692388831e-05,-4.64566768979416e-06,1.18354296393209e-05,2.90814897076525e-05,3.21689792430303e-05,2.78486229409996,0.0454513699175099,0.0809216089064384,"Upregulated"
"DDB_G0276369","DDB_G0276369",0.00112914767547009,0.00364589034750697,0.0014530834176333,-0.000381204553265219,-0.000278049803507218,0.000240323046344614,0.00139409853318458,0.00305609213407719,0.00225387372912261,10.2938969980486,2.76345304025652e-05,0.000228499024513479,"Downregulated"
"DDB_G0276371","DDB_G0276371",0.000662062913509737,0.00373102414851078,0.00291724122849538,0.0035251286751704,-0.00021223317343813,-0.00210104490520867,-0.000691588839762394,-0.00111616197805527,0.00186424334186039,5.17629577927982,0.00291838206903312,0.0090282605927204,"Upregulated"
"DDB_G0276375","DDB_G0276375",0.000201531204806261,0.000181679562305453,0.000307860879538841,8.32869367248144e-05,-6.7126515754432e-05,0.000618148188525792,0.000256776571972533,0.000558717159409446,0.000391612331244911,9.50900214387757,5.17551358896932e-05,0.000371259157114768,"Downregulated"
"DDB_G0276377","DDB_G0276377",0.000124077637777223,7.25445194978853e-05,1.64149744809519e-05,-8.37141103386422e-05,-4.24634720172446e-05,0.000101857887348878,7.78448977436469e-05,0.000177646765384495,0.000138302308841668,3.36668556710745,0.0224466668173558,0.0457203348577744,"Downregulated"
"DDB_G0276379","DDB_G0276379",8.22833924155272e-06,4.90197083447537e-06,8.50830922299093e-06,1.20874001075659e-06,-1.9210827787701e-06,6.68711126768309e-06,8.06080862175778e-07,1.77073788556328e-06,1.14921643971919e-05,0.0987340351670912,0.982004587049806,0.987858104588299,"Upregulated"
"DDB_G0276381","DDB_G0276381",7.0799960222854e-06,2.1052953709435e-05,1.31743983722442e-05,4.03521967691507e-06,3.86603988183817e-07,-1.08877335564202e-05,-9.66077674313829e-07,7.2265560009369e-06,1.38910437451631e-05,0.298051620890051,0.876765214065993,0.919417106991287,"Upregulated"
"DDB_G0276383","DDB_G0276383",0.000576683678966598,-0.000185697316588792,-5.21993059765147e-05,-0.000565876288750054,-0.000227308801514336,-7.4407063394977e-05,0.00017088219747506,0.000247313534010508,0.000436266124371262,5.04286547760079,0.00336500970147395,0.0101432701365699,"Upregulated"
"DDB_G0276387","DDB_G0276387",9.35050548554232e-06,7.61123089176881e-08,7.71538052437285e-06,-1.00067455324184e-06,-3.07962863902952e-06,5.98577243846458e-06,5.85354137180902e-06,9.93612764775362e-06,1.20058615869001e-05,0.317002540518375,0.864211982620301,0.91027206118814,"Upregulated"
"DDB_G0276389","DDB_G0276389",0.000158450158283507,0.000362144607533432,0.000189185930716805,9.23556578081582e-07,3.24703361224298e-05,0.000231965737118714,0.000203357876763277,0.000352603958964935,0.00034203950580836,4.02674935595282,0.0103760063662792,0.0248195929977427,"Downregulated"
"DDB_G0276391","DDB_G0276391",4.62379686259045e-06,0.000130524459076365,0.000436912721947658,-0.000211936764492133,1.45128492330889e-05,0.000228204121924813,-0.000234766462479738,0.000272555248881187,0.000153518228822953,4.74589463732153,0.00464068646056287,0.0131191193615119,"Upregulated"
"DDB_G0276393","DDB_G0276393",1.51485011070549e-05,1.78628380311825e-05,0.000253872572616156,0.00039444401533347,-2.75941045194336e-06,-1.60517003347529e-05,-0.000245311853283998,-0.000388956916234316,6.50636367045583e-05,6.04180008377352,0.00119331423827625,0.00439685389834276,"Upregulated"
"DDB_G0276395","DDB_G0276395",0.00042805949589797,0.0019967398105109,0.00210829608722395,-0.000247017837454674,-6.55475590987402e-05,7.77155399552312e-05,0.000248110717407973,0.00148896856007535,0.00144904772577369,11.5554311036406,1.06283318782161e-05,0.00010759193738753,"Downregulated"
"DDB_G0276397","DDB_G0276397",9.71509267550584e-06,4.75026264506353e-06,4.34629820170442e-06,-3.63670909752373e-06,-2.4333533790254e-06,-1.33811754792774e-06,5.42130988195394e-06,9.73593545419186e-06,1.15164624840513e-05,0.387210414558047,0.815961185557088,0.873801299653938,"Upregulated"
"DDB_G0276399","DDB_G0276399",0.00196127204584033,0.00252929079462479,0.0015250972599828,-2.27039497577227e-05,-0.000278619067827735,-0.00135264488225319,-0.000669809996436598,0.00146756328948539,0.00249301253931463,7.78575951979533,0.00022698102620916,0.00120295500937055,"Upregulated"
"DDB_G0276401","DDB_G0276401",5.23064061975692e-05,1.05210519039472e-05,0.00014068466968185,-8.30192155719113e-05,-9.8003265052724e-06,0.000212999287305176,1.84116107747204e-05,0.000189571322058497,0.000115146531355223,4.82110589045687,0.00427534609425436,0.0122894641427401,"Downregulated"
"DDB_G0276403","DDB_G0276403",-2.05812152022458e-05,0.000523773133402349,0.000503492114427146,-1.20735437511492e-05,1.32674561159178e-05,-0.000179915158562078,0.000172870809352537,0.000565002327387382,0.00025394370576232,12.5762879379358,5.12189898398776e-06,6.05469828282276e-05,"Downregulated"
"DDB_G0276405","DDB_G0276405",0.00834006230244121,0.00193526909025525,-0.00126066455830795,-0.00762659801011671,-0.00325575026579908,0.00136793439754233,0.00643309709173597,0.005982248914764,0.00763634745048478,2.84899734352774,0.0420050920866082,0.0758172405154569,"Upregulated"
"DDB_G0276407","DDB_G0276407",0.000152326789530511,0.0109647154095112,0.00183044711901621,0.0013209947703056,-0.000192533148088759,-0.00919913077745205,0.00168889870295231,0.00295323020876805,0.00187567127017259,3.71450461148644,0.0148885376446661,0.0328675359432853,"Upregulated"
"DDB_G0276409","DDB_G0276409",4.24598214098054e-05,-3.19269166783722e-05,4.74989602642793e-05,-5.09201021644052e-05,-1.21340879622864e-05,4.01603208322901e-05,-1.26702143222419e-05,3.74791018115072e-05,4.85281848229834e-05,0.934369018197981,0.45812019187559,0.549401550350287,"Upregulated"
"DDB_G0276411","DDB_G0276411",0.00370017847125404,-0.000926837997574314,-0.00505413085322259,-0.00212578485880979,-0.00149072690568128,-7.4889392545082e-05,0.00175437971116679,0.00132687193236157,0.00134148853127014,7.05084972783181,0.000446950440953908,0.00205000107894527,"Upregulated"
"DDB_G0276413","DDB_G0276413",0.000528844747778025,-3.72510160932754e-05,-0.000168396516873733,-0.000397785156656227,-0.000237920442550756,-0.000117182431167369,0.000230671334507825,0.000226691209609646,0.000372880595278693,3.94686898992059,0.0113724788822461,0.0266395139416243,"Upregulated"
"DDB_G0276415","DDB_G0276415",0.410207004674714,-0.214794173225661,-0.295113151754252,-0.343325072795192,-0.0902305447697382,-0.0603784595039369,0.147396437708274,0.0356590865414561,0.249111049607512,4.12810479959954,0.00924251885435963,0.0226273233109404,"Upregulated"
"DDB_G0276417","DDB_G0276417",0.0187156229557775,0.000951563633061841,-0.0161442133994325,-0.00933839847023927,-0.00799450449461887,0.0026947374591696,0.0129148255294643,0.00715038772790582,0.0115158715400574,11.7476901493281,9.23704276427832e-06,9.68718810258656e-05,"Upregulated"
"DDB_G0276419","DDB_G0276419",0.00172555139340519,-0.000410274418731986,-0.00251895355146249,-0.000728673542377482,-0.000848521642177106,0.000431427178585576,0.00154170385167002,0.00056980893739617,0.000656826973750628,10.9909546382169,1.6173970531107e-05,0.000149135403329963,"Upregulated"
"DDB_G0276421","DDB_G0276421",2.59654283329218e-05,2.27329063988723e-05,-6.26866386557986e-06,2.24050234711163e-05,-1.58712335209587e-05,-0.000108237094769225,0.00012626669087426,-5.22681317402292e-05,3.37069502531003e-05,1.44852191692432,0.243838539130558,0.323119444455888,"Downregulated"
"DDB_G0276423","DDB_G0276423",0.000563456721328584,0.00175716653674763,0.00137775114304244,-0.000744821186136745,-0.000156222327790914,0.000200594054640567,0.00099537870261808,0.00195121292858211,0.00138580083215741,6.64917463299413,0.000655844846802056,0.00275895876313375,"Downregulated"
"DDB_G0276425","DDB_G0276425",0.002437060147083,-0.000177332054726096,-0.00136888589513139,-0.00243112903226444,-0.00109978290812408,0.00159537891888592,0.00199004356574245,0.00215171681502397,0.0018085950365183,4.34050563940997,0.00727049646395878,0.0187402306364018,"Upregulated"
"DDB_G0276427","DDB_G0276427",0.0136718473828876,0.0445144183857886,0.0330976980320693,0.0106320780655141,-0.00105835962897314,0.0109192500853613,0.0163807078969922,0.0496444979125333,0.0347915620876695,15.4819527890648,7.68297792584411e-07,1.35919827416381e-05,"Downregulated"
"DDB_G0276429","DDB_G0276429",1.16234465066109e-05,-1.05484910019929e-05,0.000110113580401542,-5.95427312794995e-05,1.94341736093156e-06,3.87145883484168e-08,-6.05259450639546e-05,3.47265726023634e-05,3.81837628650058e-05,4.06221404159838,0.00996354754234203,0.0240211392439998,"Upregulated"
"DDB_G0276431","DDB_G0276431",0.002615689893301,-0.000907202336405985,-0.00215261789073483,-0.00178870197890567,-0.000704073657607546,0.000649111813736847,0.000675615093866101,0.000950570251164293,0.00152701882061001,6.61257027990807,0.000679495476397333,0.00283804795739122,"Upregulated"
"DDB_G0276433","DDB_G0276433",0.00105025884538378,-0.00290337797622886,0.00193289163142677,-0.0026692683988905,-0.000154185149632969,0.000982101486832589,-0.00139385500208563,0.00112327409384463,0.00104603420168387,2.02510616141111,0.11756837419071,0.176696972975163,"Upregulated"
"DDB_G0276435","DDB_G0276435",4.81965789668426e-06,0.00015833604832763,0.000221511685967123,6.97923270253745e-06,5.97990145687063e-08,-0.000137610434849666,-1.38031182942479e-05,5.47026707356792e-05,9.2071549914063e-05,1.46186432255604,0.239782485052366,0.318600450977068,"Upregulated"
"DDB_G0276437","DDB_G0276437",8.99934829474626e-06,1.77932158138161e-05,1.04207931668659e-05,-2.63483759923268e-06,-1.85003019320129e-06,-1.26895802959399e-05,-2.84907435794688e-06,8.15595330116078e-06,1.27307146398034e-05,1.17428203561021,0.343021183051148,0.429605477376626,"Upregulated"
"DDB_G0276439","DDB_G0276439",0.00793132284287771,-2.62043754911793e-05,-0.0013304796044215,-0.00628678271892517,-0.0031995329107799,-0.00423334903365574,0.00189059887100197,0.00253118936131247,0.00581209091497327,5.05334719039788,0.00332742725594821,0.0100583506916785,"Upregulated"
"DDB_G0276441","DDB_G0276441",0.0904619674214811,-0.0198947382321694,0.0680459437526728,-0.100796804301576,-0.0289859488712794,-0.0232232001025063,0.0449532428940036,0.0227842107902635,0.101551091926135,1.15447866818884,0.351457038371615,0.438628780203789,"Upregulated"
"DDB_G0276443","DDB_G0276443",0.000872669232137571,0.00483698196330968,0.0036664858961566,0.000979580622949455,-0.000419141813672302,-0.00164133020932992,0.000542308074657774,0.00119470645014365,0.00259200637025901,3.03078782429611,0.0336394000891364,0.063282332875222,"Upregulated"
"DDB_G0276445","DDB_G0276445",0.00386729526476349,0.0547358593237682,0.0592268879975809,-0.0114574621772904,-0.00441629133919953,-0.0402184967903262,0.0455284553155303,0.0640622424348874,0.0351952140510917,8.08088998859456,0.000174352826969398,0.000971859782142329,"Downregulated"
"DDB_G0276447","DDB_G0276447",0.000205840953329362,0.00202873073168028,0.00194367045185895,0.000693454163128387,-4.7249558136724e-05,-0.00023324802550763,0.00118775787878882,0.0013761222068733,0.00134516160143308,3.89642980462486,0.0120533078033306,0.0279255285197829,"Downregulated"
"DDB_G0276449","DDB_G0276449",0.000338586519886276,-0.000119364702387409,-0.000424760724624955,-9.52149959232886e-05,-0.000149365772028374,5.37543885222047e-05,0.000216773335403988,6.01406823721221e-05,0.000140146716014202,5.27607058696517,0.00262571702100189,0.00828571155718037,"Upregulated"
"DDB_G0276451","DDB_G0276451",0.000441166774132654,0.00080821418485938,-0.000346045068100964,7.49214716782723e-05,-0.000113004401899092,-0.00125024232962444,0.00019218296184146,-7.33528499811829e-05,0.000322083849636728,6.40388312186077,0.000832878856841893,0.0033294401338469,"Upregulated"
"DDB_G0276453","DDB_G0276453",0.00677128584213764,0.000141921714561339,-0.00567608130142893,-0.00452770175779527,-0.00199088034439542,0.00713113137290498,0.00459245519479337,0.00626018488041442,0.00504903303805441,2.53290498537549,0.0621008592036646,0.104789582968847,"Downregulated"
