"row_IDs","X","b_0","b_1","b_2","b_3","d_0","d_1","d_2","d_3","AveExpr","F","P.Value","adj.P.Val","Regulation"
"DDB_G0271574","DDB_G0271574",1.67262456942445e-05,0.000138294440716338,5.30643483281676e-05,0.000117340805496315,-4.21595787573214e-06,9.27478717347354e-06,7.39294101863197e-05,4.07167968806246e-05,6.75200358445877e-05,1.00068098228343,0.423435905795838,0.557310305565666,"Downregulated"
"DDB_G0271576","DDB_G0271576",1.59678489805953e-05,2.17605905659126e-05,1.59147321587255e-05,1.62196493036436e-05,-4.46147055340963e-06,-1.77397369484961e-05,1.19067807482308e-05,-1.18653783856389e-06,2.33719810459353e-05,0.309393873206095,0.869281861329149,0.932505571101379,"Upregulated"
"DDB_G0271578","DDB_G0271578",7.96413120108322e-06,0.000186145525299375,6.24619924755624e-05,3.39757032150975e-05,2.12170806850881e-06,0.000487271552228915,0.000143057653601457,0.000102373141392997,0.000113422016047582,2.56235244151199,0.0598699310682811,0.132372304065122,"Downregulated"
"DDB_G0271582","DDB_G0271582",0.00268860571805191,0.0107259310729279,0.00166472608948079,0.00449664144563383,8.75565997028216e-05,0.00453613152530825,0.00741124475533286,0.00642060111074822,0.00645789238389317,12.0544470442549,7.41119800664798e-06,0.000262585706169246,"Downregulated"
"DDB_G0271586","DDB_G0271586",2.95318040042401e-05,1.89587701368209e-06,-3.02586052986204e-05,-6.56901763473475e-06,1.3191414914611e-05,-2.24554409435268e-05,-1.87681077351407e-05,-4.63075272599556e-06,2.0898377171062e-05,1.23013207600723,0.320211279950546,0.449511802878903,"Downregulated"
"DDB_G0271588","DDB_G0271588",1.28034397216309e-05,4.34270082656023e-05,2.98231889151179e-05,-2.20731107377347e-05,2.30646721623902e-06,-4.35915769650432e-05,-2.51646827006815e-05,1.97301403124892e-05,2.25222066574367e-05,0.874612292744946,0.49130257082745,0.623563911277176,"Upregulated"
"DDB_G0271590","DDB_G0271590",6.49205818188123e-05,-0.000256132357371574,0.00194236716370304,0.00251337791123899,-6.8778073479221e-06,0.000264904612208932,0.000112441488883132,-0.000186689655898372,0.000793932750462652,0.175390165044108,0.949225862645572,0.97773457486933,"Downregulated"
"DDB_G0271592","DDB_G0271592",0.000205451880698191,0.00171085842285322,0.00132747723517836,0.000989224393623834,-4.58976140735074e-06,-0.000937023680270169,-7.50709539804646e-05,-0.000351599478404567,0.00083182261336771,0.850645996941542,0.505119123868726,0.636973540727586,"Upregulated"
"DDB_G0271594","DDB_G0271594",1.3917699920224e-05,1.87763056447203e-05,1.56779475712728e-05,-1.00871101960761e-05,6.50911761235897e-06,-3.39747568911671e-05,-6.87731031912382e-06,-1.56932785327643e-06,2.14430289104797e-05,0.565955081475851,0.689328244328388,0.802735070070447,"Upregulated"
"DDB_G0271596","DDB_G0271596",1.80498674054507e-05,-1.14506647950403e-06,1.68600649121238e-05,-1.19053427669784e-05,-1.11637173461547e-06,-1.89380115500995e-06,9.58842099857621e-06,4.5498915764883e-06,2.45685251260956e-05,0.124230657746407,0.972558923798096,0.988625512325013,"Downregulated"
"DDB_G0271598","DDB_G0271598",1.43119490679013e-05,6.71207812839643e-05,2.71574627318927e-06,2.56609348273982e-06,-6.91528996913499e-06,-2.65420016780317e-05,6.4584584198548e-05,-2.08532610744417e-05,2.9896416073755e-05,1.77212441465115,0.162000849558878,0.269497133131281,"Downregulated"
"DDB_G0271602","DDB_G0271602",9.28818770816878e-05,0.000206991205712127,0.000132767608954424,-5.20567115319619e-05,-2.69731238275466e-05,-0.000217551665004292,0.000185891879372464,-1.62408569983222e-05,0.000169611733568884,2.96323266855442,0.0365281162511485,0.0942296096213255,"Downregulated"
"DDB_G0271606","DDB_G0271606",0.000130353273005034,0.00113633623704647,0.000684174426717063,0.000794264780386691,3.16012248610507e-05,-0.000213087604801039,0.00113440932207024,0.00102488737284993,0.000744222824100693,3.92011496813628,0.011730392581423,0.0426167359105313,"Downregulated"
"DDB_G0271608","DDB_G0271608",9.31453939957963e-05,0.000484697426785347,0.000307573530735019,0.00017956417150555,2.64328247848992e-05,-0.000405536176901282,0.000256150332676155,2.02791905626044e-05,0.00029898665724153,3.73854640285376,0.0144788952793549,0.0492198014452706,"Downregulated"
"DDB_G0271610","DDB_G0271610",0.000597255147313803,0.00198130627487736,0.00153651441867629,-0.000101527788203986,9.23164722197184e-05,-0.00246115357083163,-0.000186158369506631,-0.000451859733995669,0.00123750250913141,11.9467651678698,8.00619968025419e-06,0.000276785760374502,"Upregulated"
"DDB_G0271614","DDB_G0271614",2.45708641387382e-05,-6.14957820779946e-05,0.000603248815905402,0.000746646621191206,4.91080224277094e-06,0.000153878606190906,-0.000428049257961637,-0.000571379067649234,0.000174588177377384,8.13654067323574,0.000166065954093279,0.00223500726883568,"Upregulated"
"DDB_G0271618","DDB_G0271618",7.03187114208096e-06,9.64329454923648e-06,7.84697229051738e-06,2.17365384461247e-06,6.3566819597323e-07,-1.56087769126764e-05,7.44544576641267e-06,-2.39065068961951e-06,1.16450779915103e-05,0.493948012631795,0.740204150176164,0.842027355224787,"Downregulated"
"DDB_G0271622","DDB_G0271622",9.26338460267595e-06,5.5805610172655e-06,8.40734922379605e-06,-3.97129058320862e-06,-7.03522544527358e-07,-1.02307438524888e-05,3.7928004247683e-06,7.74274165351549e-06,1.2564004375869e-05,0.470970380942321,0.75656675498868,0.854878442382593,"Upregulated"
"DDB_G0271624","DDB_G0271624",3.20894246696738e-05,-2.95843518103809e-06,-2.06751513408566e-05,-1.14846250731578e-05,-2.22097829379368e-05,-1.5535020311864e-06,3.33872635461585e-05,1.29232455179793e-05,1.90036662020073e-05,2.48930081920435,0.0655754043589285,0.141024503069688,"Upregulated"
"DDB_G0271626","DDB_G0271626",0.000189666934423215,0.000956919642882906,0.000478040437631461,4.91017578930677e-05,9.41919833333868e-05,-0.000643116092609843,0.000403884213252776,0.00015260438099937,0.000559177586997069,5.85332427407415,0.00144421795363082,0.0102565076575605,"Downregulated"
"DDB_G0271628","DDB_G0271628",0.00029840130618985,0.00129890146022641,0.000641291574889009,-6.16870376964881e-05,8.57175566510315e-05,-0.000651889692839359,0.000500203723720561,0.000129677556062012,0.0007786918349289,1.29483844233247,0.295522752033985,0.423080122512323,"Downregulated"
"DDB_G0271630","DDB_G0271630",0.00368827669596956,0.0016900180324512,0.00212724914076776,-0.00267800012288224,0.00185717468942075,-0.00765829299771334,-0.00332166684365835,-0.00243839933738173,0.00441880211782887,7.6950261089482,0.000246507101240972,0.00294934709003424,"Upregulated"
"DDB_G0271632","DDB_G0271632",0.000624821611530357,0.000173381249688334,-0.0005265686970506,-0.000305086058072433,0.000176186910984189,-0.000635248640245375,-0.00044023964068002,4.22087968479062e-05,0.000427686802232769,2.69028201514257,0.0510836174989463,0.118738397615347,"Upregulated"
"DDB_G0271634","DDB_G0271634",6.76312769730129e-05,-3.90943821776625e-05,0.000156147830598168,-0.000126969971355545,-1.74811011910766e-05,-0.000103461185453025,-1.61615404308957e-05,4.40485789743119e-06,9.60853030530109e-05,1.77100201138124,0.162231477965262,0.269740852525597,"Upregulated"
"DDB_G0271636","DDB_G0271636",0.000184110148860186,-0.000116568176844782,6.0593519872678e-05,-0.000202487614014346,-5.95958423895242e-05,-0.000150748579969143,6.43768315925708e-05,-8.73207695358312e-06,0.000157339030390887,1.29746234239751,0.294559841364692,0.422078485682442,"Upregulated"
"DDB_G0271638","DDB_G0271638",2.13283681767367e-05,9.97527094628109e-05,0.000102620765850888,-1.00960375694242e-05,-3.37853444069678e-06,-0.000119215518997753,1.08423661509322e-05,-1.59104563688323e-05,6.21587690356127e-05,1.74104138630246,0.168509907736642,0.277430260358165,"Upregulated"
"DDB_G0271640","DDB_G0271640",-2.17243584868079e-05,-0.000299503256925714,0.00144704320789729,0.00138662157920868,0.000127972619762867,0.000238084071543411,0.000728640511143817,0.000882887586844475,0.000689456345540764,12.9889598668037,3.85533632027695e-06,0.000167055890688757,"Downregulated"
"DDB_G0271642","DDB_G0271642",0.00121675090909692,0.00435964653055923,-0.000466023372694005,0.000195393076256188,-0.000517311546574158,-0.000805484082218548,0.00163577381171026,0.000300573223698246,0.00160237866387054,0.513325203591664,0.726435552664223,0.831824158420795,"Upregulated"
"DDB_G0271646","DDB_G0271646",7.51918803758385e-06,8.76418657033853e-06,9.60202701513712e-06,-2.70349028484669e-06,2.35300011336183e-06,-1.55202946764748e-05,-2.52155639933702e-06,3.20918721804758e-06,1.17123380329309e-05,0.511570887733586,0.727680402539164,0.832847831348271,"Upregulated"
"DDB_G0271648","DDB_G0271648",0.0012151323798516,0.00220762772397556,3.09285204175256e-06,-8.96278213977285e-06,-0.000665553228982036,-0.00244080037157128,0.000132434841636137,7.77171133498325e-05,0.00103545921601326,16.3160843791526,4.65803915909077e-07,3.31911168080545e-05,"Upregulated"
"DDB_G0271650","DDB_G0271650",1.15695016581262e-05,2.89129716120648e-05,1.7663352781496e-05,3.74399818482139e-05,3.18858077537205e-06,-2.10317588543129e-05,-3.84144733188482e-06,-1.10552166589068e-05,2.17234695055993e-05,0.240044882551905,0.913286967744312,0.958342358528065,"Upregulated"
"DDB_G0271652","DDB_G0271652",9.68471904985909e-06,1.46487998174896e-05,1.15377586703745e-05,1.03175276655384e-05,-6.82363353549979e-07,-1.44419359151198e-05,1.37742231661234e-05,3.89646673850679e-06,1.69960770705226e-05,0.481902440053607,0.748778998727098,0.849055105919668,"Downregulated"
"DDB_G0271654","DDB_G0271654",8.30161641675479e-06,2.11163763862883e-05,1.23278350564295e-05,7.38768643571351e-06,8.09716643873537e-06,-4.74871442393094e-06,2.438239445785e-05,4.71777393735272e-05,2.39961235616122e-05,6.0582236833009,0.0011742025897188,0.0089272806258052,"Downregulated"
"DDB_G0271656","DDB_G0271656",5.78715558523562e-06,0.00021054819225423,5.98175207301451e-05,1.65402438374941e-05,7.45414540336209e-07,-0.000174341658498253,0.000284488368745268,0.000386165693499157,9.7126097160091e-05,4.66929789210054,0.00504811157309502,0.0239803996431543,"Downregulated"
"DDB_G0271658","DDB_G0271658",0.000714268240588076,-0.000677903793410196,0.000652368116687109,-0.0012516054696002,-1.67119463804714e-05,-0.000303713709917408,-0.000687165272332092,0.000472729280299574,0.000684229021935006,2.02470182552957,0.11763397512675,0.213163798385942,"Upregulated"
"DDB_G0271660","DDB_G0271660",1.75189032409172e-06,-4.13439916359507e-05,0.000101442956610002,9.30920360790194e-05,6.10539679450041e-06,9.48202054415571e-06,-3.57037893301342e-05,-2.55814553170694e-05,3.09107692913022e-05,0.806875364932651,0.531094388061909,0.66126526973701,"Upregulated"
"DDB_G0271662","DDB_G0271662",7.66022398858187e-06,2.26674101434132e-05,4.65618675893859e-05,4.47790879764929e-05,5.18242706576636e-06,-1.79684029817717e-05,2.42460497291797e-05,2.45989789827771e-05,3.37117002513986e-05,2.24276046491459,0.0893254399514052,0.174994362733576,"Downregulated"
"DDB_G0271664","DDB_G0271664",0.000712755518948368,0.00348395967401198,0.00261809898038102,0.000578569153232832,-0.000154902450645093,-0.00321864396605229,0.00176948881797738,-0.000633470710470452,0.00210630517747105,7.68486555988393,0.000248788732289247,0.00297387164989923,"Downregulated"
"DDB_G0271666","DDB_G0271666",-0.00459811740567806,0.0308213629715035,0.126492802956324,-0.0376625035024652,0.0146698114289559,-0.0980934896412663,-0.01957067017192,-0.0394026204590535,0.0398588101476366,3.3664806925806,0.022455048301778,0.0670410729791909,"Upregulated"
"DDB_G0271668","DDB_G0271668",0.192183686082194,-0.113146953643008,-0.0814776661350703,-0.182497978567713,0.0415921199436209,-0.157874239932474,-0.137191132947961,-0.0296684002189601,0.13148005226231,6.31902793683221,0.00090577345378525,0.00740436604094941,"Upregulated"
"DDB_G0271670","DDB_G0271670",0.024361829406059,0.0753351532786977,0.0281217503888564,0.0125385056144881,0.00734540233697861,-0.0646682777220618,0.0131250359724492,-0.0163414925100878,0.0458135889774796,3.70075363178734,0.0151319814506898,0.0505687321747128,"Downregulated"
"DDB_G0271672","DDB_G0271672",0.000151512488396273,0.00135006993395306,0.00166065925322265,-0.000517045474761626,0.000375579289417062,-0.00297305175698712,-0.000568154232353713,-0.000835510782861697,0.000781881886434585,2.07420090015762,0.110494795377233,0.2037950920009,"Upregulated"
"DDB_G0271674","DDB_G0271674",7.50751290692343e-06,1.83306315375062e-05,1.18688809118152e-05,-2.78264040332617e-06,2.70504507909955e-06,-3.57051367668941e-05,1.95758015822713e-05,6.86361304368304e-06,1.64900495265894e-05,1.64870386873778,0.189414520370641,0.302167989835054,"Downregulated"
"DDB_G0271676","DDB_G0271676",0.00191990181778904,0.0216456328755497,0.0138086985488515,-8.88543956199188e-05,-0.000200167959696343,-0.0176752943072711,0.0100791449318251,-0.00411884031270571,0.010013084757675,3.98216743080508,0.010922138352714,0.0405932618116227,"Downregulated"
"DDB_G0271678","DDB_G0271678",0.0162732587974891,0.0449031393746494,0.0672919119280197,0.0465523877703624,-3.42447132640572e-05,-0.028207301320519,-0.00915113271755471,-0.0351875197599415,0.0427497035916584,2.301810645343,0.0829315011611686,0.166199911545804,"Upregulated"
"DDB_G0271680","DDB_G0271680",8.7991185356261e-05,-1.21051087459587e-05,-7.58817793944214e-05,-6.12722295077754e-05,-1.74664117373455e-05,-4.8154172676825e-05,1.90116539443718e-05,1.70741854975103e-05,5.0283449897675e-05,1.29228725268479,0.296461788352228,0.424045823286013,"Upregulated"
"DDB_G0271682","DDB_G0271682",0.000356481273327698,0.00093987895515354,0.000705253576306443,0.000455038406442731,-8.5285814447539e-05,-0.00115344699770029,0.000239508916439118,-2.22625113254921e-06,0.000658442638367106,3.16562321092839,0.0285737637491104,0.0791036248318777,"Upregulated"
"DDB_G0271684","DDB_G0271684",0.00137122922551356,-4.60343257713319e-05,-0.00139649761904051,-0.000676458397804571,-0.000246062912453617,-0.000670909483616755,0.000275461440256623,3.15691799485098e-05,0.000745520696949788,1.96985938638998,0.126091253508193,0.224492839741266,"Upregulated"
"DDB_G0271686","DDB_G0271686",0.000386269668736617,0.000175873458526579,4.71571503994947e-05,-0.000333581666451974,-0.00011647849822781,-0.000345144130026739,0.000163703682298225,6.38768371049328e-05,0.000367052834611438,1.9961676616331,0.121960089201657,0.218961380753143,"Upregulated"
"DDB_G0271688","DDB_G0271688",5.3793743932377e-05,-1.89439996428668e-05,-4.02100669037715e-05,-3.09763844929446e-05,-3.6888852715839e-06,-3.7914305095125e-05,1.81222277514734e-05,-1.3881375884676e-07,3.54995524042009e-05,0.979411646004579,0.43431771637503,0.56796074941131,"Upregulated"
"DDB_G0271690","DDB_G0271690",0.000958486993718526,0.00228358279271002,0.000591932136766148,-7.11861931954087e-05,3.15369722875254e-05,-0.00196554820971104,0.00157781378291596,-0.000162106834975777,0.00162171568194907,10.0976475677881,3.22710027702358e-05,0.000732580321293883,"Downregulated"
"DDB_G0271692","DDB_G0271692",4.57891969249145e-05,-1.21974463006813e-05,-4.41356170820189e-05,-1.62305989449129e-05,-1.73128621245532e-05,-8.86980070872926e-07,3.72910981265787e-05,9.02236041678269e-06,2.63499631610699e-05,1.43355756302763,0.248470989637931,0.371129487958089,"Upregulated"
"DDB_G0271694","DDB_G0271694",0.00134903350279359,0.00878999262267968,0.00792296487001823,-0.000633945552412655,0.000379432609960755,-0.0121787980624576,0.00456402858699567,-0.00321863005719897,0.00540165477622257,5.6220923766775,0.00183024899580094,0.0119891591522691,"Downregulated"
"DDB_G0271696","DDB_G0271696",-0.00125023461308259,-0.00137797445521621,0.010603537421593,-0.00410271842736207,0.00158025058318587,-0.00250484401342192,-0.00525330625583306,0.000288894064114053,0.00189641684748805,0.575373082056937,0.682750080431164,0.797391416099992,"Upregulated"
"DDB_G0271698","DDB_G0271698",0.000167856096954564,0.000996389194580827,0.000183423827864173,0.000296754357398134,-7.10628439678247e-05,-0.00011291497701676,7.35617484556804e-05,6.49037864087724e-05,0.000338272102626403,0.147762748389552,0.962489778688557,0.983910673329019,"Upregulated"
"DDB_G0271700","DDB_G0271700",0.00136963222237403,0.0199655525849214,0.0107431501012843,0.0250479332338249,-0.000841839433873823,-0.000102341401381202,0.00686656974560526,0.000603909650226328,0.00901988832948714,0.250176677556448,0.907151589563954,0.955500228935474,"Downregulated"
"DDB_G0271702","DDB_G0271702",2.55209591666208e-05,5.22798799736632e-05,2.20381569051708e-06,-1.75453395758171e-05,-8.21687728127136e-06,-7.00765958493357e-05,7.18276382158482e-05,1.28564242592351e-05,3.67128112362236e-05,1.79024074738354,0.158323218083262,0.265063776939815,"Downregulated"
"DDB_G0271704","DDB_G0271704",3.5832900632953e-05,-5.22493821322553e-06,-2.60759804711037e-06,-2.79525717550152e-05,-9.60404805203822e-06,-1.60463713817719e-05,2.69696504322327e-05,3.78400172245496e-05,3.29115073427529e-05,1.12225541781365,0.365584180479806,0.498881019133311,"Upregulated"
"DDB_G0271706","DDB_G0271706",0.000687432759183155,0.000631161360569105,0.00024753571265538,0.000277259097223469,-0.000177984045108629,-0.000971267687225582,0.000349533216038209,-0.000503492723153017,0.000765197464414757,3.03945573409067,0.0332903805468106,0.0881648608080515,"Upregulated"
"DDB_G0271708","DDB_G0271708",0.000321319973029938,0.000274994675182108,0.000180447531964967,-6.70055900766326e-05,6.80546449433264e-05,-0.000632222087516998,-0.000254115121599684,2.89446169001022e-05,0.000367511396937387,2.54147844297596,0.0614458343717333,0.134741711686075,"Upregulated"
"DDB_G0271712","DDB_G0271712",0.00084243404746917,0.0127362618976729,0.00446570030030227,0.012163154467582,-0.00126918569457325,-0.000327098393998811,0.0507558838287103,0.0626451028212692,0.013174993779304,12.606708933329,5.01905750982276e-06,0.000199920595096232,"Downregulated"
"DDB_G0271714","DDB_G0271714",0.000712110559961776,0.0133164330960051,0.00605780385986419,0.0130208811072776,-0.00107133742998915,0.00133735297059348,0.0304464402878226,0.0340063765805581,0.0100545164355969,10.2480131657836,2.86667231197201e-05,0.000675292189352944,"Downregulated"
"DDB_G0271716","DDB_G0271716",0.000980885603784361,0.0125980558219836,0.00823030795066312,0.019220176450179,-0.00171998309700498,-0.00387498718149686,0.0510500995904814,0.0593172693238559,0.0143185414893451,9.17372936738884,6.82723900330447e-05,0.00121788828172995,"Downregulated"
"DDB_G0271718","DDB_G0271718",0.00188776016579718,0.0246807593815389,0.0107299250454374,0.0292939111307899,-0.00297333148953137,-0.0131695891187485,0.0901242466448598,0.107220678932319,0.0239742317471619,10.2467835210475,2.86943897705718e-05,0.000675292189352944,"Downregulated"
"DDB_G0271720","DDB_G0271720",0.00791145895989036,-0.00359541457356041,-0.0139875502811392,-0.00308594049886761,-0.000163376041345576,-0.000909433240018032,-0.000625801557361804,0.000249470676579559,0.00225241772272191,1.05826714679889,0.395119464505746,0.528556763845505,"Upregulated"
"DDB_G0271722","DDB_G0271722",-0.000240209168278875,0.000315164810696923,0.00444170642766956,-0.00159579078482109,0.000125854534217253,-0.0024687084360122,0.000577640085963306,-0.00105990648957048,0.0013081762023874,1.30100100922048,0.293265860322445,0.420835525228874,"Upregulated"
"DDB_G0271724","DDB_G0271724",0.000815340461172039,0.00018135307877702,-0.000459442364161971,-0.000191247708963581,0.000249264995706053,-0.000863966903041036,-0.000776108569011467,-3.68160620443537e-05,0.000607335061854713,2.86310057297758,0.0412883458602018,0.102141384219574,"Upregulated"
"DDB_G0271726","DDB_G0271726",0.000977898983654609,0.00235259864399024,0.00309555807805365,-0.000869565483630497,0.000384627159494872,-0.00433125223056193,0.00145362120320647,-0.000959907867948226,0.00249912964910955,7.96540837885618,0.000193303614732806,0.00244991320411361,"Downregulated"
"DDB_G0271728","DDB_G0271728",0.000910689588794175,0.00082605162463365,0.000126085320512944,-0.000540512377486217,-0.000295258030239667,-0.0016155878448408,0.00120057857082011,-0.000269942233283031,0.00100445415167095,4.75329657305705,0.00460439116323692,0.0225551470177871,"Upregulated"
"DDB_G0271730","DDB_G0271730",0.000262912128308175,0.000821981685615638,0.00073782681493283,0.000132052458079666,8.96123439852678e-05,-0.00135029870612313,0.000494578475855146,-0.000194688934966894,0.000671154932234977,5.14207418150893,0.00302739233927094,0.0169043683689548,"Downregulated"
"DDB_G0271732","DDB_G0271732",0.000427584535476514,0.000754445261108382,0.000613604351106198,-0.000265311153147399,0.000111417993689522,-0.000806396341172364,0.000256074407928687,-4.18850510284335e-05,0.000781551464872275,3.21344895141758,0.026973578031145,0.0759690627640461,"Downregulated"
"DDB_G0271734","DDB_G0271734",0.000802268881469522,0.0165236185221523,0.0115554143735775,0.00698494976181642,-0.000861007420807029,-0.00625362314296053,0.0117088865508412,0.00391423121195141,0.00837535199542268,3.98096101610567,0.0109372792496522,0.0406142280417021,"Downregulated"
"DDB_G0271736","DDB_G0271736",0.00240041929811003,0.00149536689791139,0.0016608347532791,0.00146870315275709,-0.000336536008616546,-0.00266941581151644,0.00106666222381735,-0.000969425560075098,0.00303927403983428,1.79513388089435,0.157344263772089,0.26394160700246,"Upregulated"
"DDB_G0271738","DDB_G0271738",0.00142570938159344,0.00618532808144296,0.000272755793812608,3.59397833776667e-05,-0.000410256575165667,-0.000915881397116741,0.00180786056802064,0.000585462534338394,0.00238228793274171,0.194510265705671,0.939247011628368,0.97276987816097,"Downregulated"
"DDB_G0271740","DDB_G0271740",6.6435850395836e-05,-1.84750651014013e-05,-0.000100246188528595,-2.29087306048631e-05,-3.9800005264208e-05,4.96843949051232e-06,9.83141501150374e-05,1.01888402854127e-05,2.6259072096252e-05,4.36279929727689,0.00709244446169719,0.0301217525383206,"Upregulated"
"DDB_G0271742","DDB_G0271742",0.00307016832606651,0.0090000124437625,0.00520678451989576,0.00190648368399749,-0.00122940054751882,-0.00467066107180592,0.00712483355349161,0.000180283773296905,0.00642274723130031,1.99124165588589,0.122723067131245,0.219992461079713,"Downregulated"
"DDB_G0271748","DDB_G0271748",0.000458866728498075,-0.000169036093162396,-0.000779941978019969,-0.000196589783195984,-0.000334270569471358,-2.08895336148924e-05,0.000785338504621213,5.67550294605151e-05,0.000129750454573522,5.49975723015164,0.00207761232231053,0.0131722469826766,"Upregulated"
"DDB_G0271750","DDB_G0271750",0.00136119118005204,-0.000360023879969437,0.000570217813688134,-0.000795251956207393,6.76346927215565e-05,-0.00149221977673158,7.11607559346602e-05,0.000263454844746031,0.00144848065496598,0.48555376519318,0.746178846698637,0.846571418642788,"Upregulated"
"DDB_G0271752","DDB_G0271752",0.00976399244512891,-0.00265880511222243,-0.0153851938631522,-0.00471285491092046,-0.00701554930399756,-0.00226252096987327,0.0163008345142869,0.000650059760589494,0.00314694028877873,6.84279066941158,0.000544734454219452,0.00518138160050201,"Upregulated"
"DDB_G0271754","DDB_G0271754",0.000256127722993211,0.00119830148637675,0.00100503638823123,0.000409112262713962,1.93996096538176e-06,-0.000923057467820522,0.000730636517120051,-0.000137915857462149,0.000838060479584025,4.70083897810646,0.00487640395234476,0.0234250026564696,"Downregulated"
"DDB_G0271756","DDB_G0271756",6.35540406421568e-06,4.63018048513988e-06,1.39361436848818e-05,-2.58744896700521e-06,2.26825123666304e-06,-5.07805046984027e-06,-1.71775851729349e-08,-2.16661547856216e-06,1.25413915415073e-05,0.0925217395555471,0.984051967882937,0.993893262466852,"Downregulated"
"DDB_G0271758","DDB_G0271758",2.67885989418685e-05,7.10870133182903e-05,0.000106993463136503,-4.65398324956965e-05,1.78123000860334e-07,-0.000110552801149093,-2.21302026283877e-05,1.51417332854858e-05,6.15654414635164e-05,2.63546654477015,0.0546722484578672,0.12444121716426,"Upregulated"
"DDB_G0271760","DDB_G0271760",0.00066198626035351,0.00361984946545559,0.00806271182811893,-0.000247529654420647,3.56232293315621e-07,-0.00413929834527132,0.000795925582885359,-0.0010056738123689,0.00379884808080973,1.244757442646,0.314470257541995,0.443363252778586,"Upregulated"
"DDB_G0271762","DDB_G0271762",1.17544188307276e-05,3.01132062267827e-05,1.84780703434925e-05,-4.65894811271309e-06,1.10444267732086e-05,-1.77777561345721e-05,3.65354301031833e-05,2.99948939674816e-06,3.27849835280157e-05,1.64063616463073,0.191358185777376,0.304284767511835,"Downregulated"
"DDB_G0271764","DDB_G0271764",0.000204474652525863,0.000449439516007923,0.000329534249893585,-0.000189976390438646,-8.28703518872012e-05,-0.000465037772804178,0.000373620163574782,5.22225322537573e-05,0.000367854725462743,3.43453072455946,0.0207078973866732,0.0633284434624394,"Upregulated"
"DDB_G0271766","DDB_G0271766",0.00010258755800535,0.000194816682090909,0.000294314360955228,-0.000239569164724222,-2.58979686806077e-05,-0.000271164036167307,-2.56128870463826e-05,5.35381208065516e-05,0.000191009622159159,2.71969994478459,0.0492593606081102,0.115820450808363,"Upregulated"
"DDB_G0271768","DDB_G0271768",6.0763374174165e-05,0.000154526568145303,0.000299414819707536,-7.12864518403822e-05,7.46352992467375e-06,-0.000352040143099238,0.000132126626835974,-6.16813736967194e-05,0.000187015481382709,2.29606703040797,0.0835322677566445,0.167064535513289,"Downregulated"
"DDB_G0271770","DDB_G0271770",-0.00310317500960987,0.0179550263775588,0.0258062481007675,-0.0109088987242413,-0.00159798555426888,-0.0252083113118194,0.0106269863314522,-0.00547752016247474,0.00735822046743345,1.03288920285016,0.407393248862482,0.541331480346743,"Upregulated"
"DDB_G0271774","DDB_G0271774",0.0353905006934004,-0.00839729536227837,-0.039268855452787,-0.0183793665409326,-0.002397895298345,-0.0141588028586992,0.00253018691913833,-0.000885513664066067,0.018524489763972,7.72270021043419,0.000240405062340515,0.00288981755349527,"Upregulated"
"DDB_G0271778","DDB_G0271778",0.00046572557294517,0.00510996087095878,0.00536947955381049,0.0101914496339291,-0.000179944435837512,-0.00170067226313536,0.00338178538936136,0.00162077580885447,0.00362568409344897,1.40155442669184,0.258650356621123,0.383064013831117,"Downregulated"
"DDB_G0271780","DDB_G0271780",1.36245361643529e-05,2.08121135718872e-05,1.75685377623815e-05,-7.2337529822938e-06,-1.45142312962402e-07,-3.04548488208531e-05,7.28045442545005e-06,1.25191106302585e-05,2.16548471396823e-05,1.23097539257975,0.319877651989882,0.44933287088319,"Upregulated"
"DDB_G0271784","DDB_G0271784",0.00164870916720614,0.007439419703149,0.00739286927403388,0.00574777087118106,-2.18875387157252e-05,-0.00467462693366138,0.00314455011704926,0.000309168564163313,0.00555328031762306,0.976412992661772,0.435870376745958,0.569468620978268,"Downregulated"
"DDB_G0271786","DDB_G0271786",1.77193712118457e-05,-7.30736875432829e-07,6.94784371624976e-05,7.27167930766446e-05,-7.75291412965168e-06,-1.39199219913454e-05,3.13272288869975e-05,-2.5677706619628e-06,4.40589658038681e-05,0.178754416703247,0.947514647487235,0.976679487958794,"Downregulated"
"DDB_G0271788","DDB_G0271788",0.00190142022082763,0.000864378096676541,-0.000491280754658846,-0.000965498940321068,0.00048280635583472,-0.00280170324516837,-0.000653080596533068,-0.000770508636676676,0.00175915631088412,7.3448499443883,0.000339746826359807,0.00371174854760723,"Upregulated"
"DDB_G0271790","DDB_G0271790",0.00403648907530102,-0.00169973871592702,-0.00656621619784012,-0.00169865825431244,0.000134449545315057,-0.000893527656901385,-0.000386983220672622,-0.000157925328977375,0.00142916471076148,0.855880565749469,0.502076686383672,0.634384354207169,"Upregulated"
"DDB_G0271792","DDB_G0271792",0.000356536028147494,-0.000114722206303957,-3.92217232376291e-05,-0.000445801435826106,-8.84701458477163e-05,-0.00031129381737441,0.000292652068077523,2.54389261037375e-05,0.000305327240156494,1.27371282650323,0.30338265342647,0.432006925378729,"Upregulated"
"DDB_G0271794","DDB_G0271794",0.00128512206901682,-0.00043891176757196,-0.000942933036247156,-0.000923371127273044,-0.00031859383827053,-0.000804771533866202,0.000738297695490121,-3.95497328243674e-05,0.000796324675346603,3.11321834883294,0.0304418158572607,0.0827042427844155,"Upregulated"
