"row_IDs","X","b_0","b_1","b_2","b_3","d_0","d_1","d_2","d_3","AveExpr","F","P.Value","adj.P.Val","Regulation"
"DDB_G0273719","DDB_G0273719",4.56118194328092e-06,7.4918220009294e-06,2.12029700720669e-05,-4.67242792180231e-06,6.21540788191189e-07,-2.53285141849837e-06,-1.33795298482276e-05,6.48504450911951e-06,1.07129393863939e-05,0.323797232250468,0.859655266718322,0.924994836487349,"Upregulated"
"DDB_G0273721","DDB_G0273721",7.23728431289129e-06,1.38575082125143e-05,9.11254874473403e-06,-6.56013237390183e-07,1.93507786513886e-07,-6.48070884809383e-06,-6.05982498211613e-06,3.23326732306257e-06,1.0855846714858e-05,0.142367530410319,0.964906448581573,0.991747583439841,"Upregulated"
"DDB_G0273723","DDB_G0273723",7.2848664322662e-06,7.93630764056286e-06,8.08874879065774e-06,-1.98637241891071e-06,1.54687137104617e-07,-8.98092165810338e-06,-4.0122462642796e-06,1.99906346736075e-06,9.91072776152739e-06,0.137082168149566,0.967211992820518,0.992617349684783,"Upregulated"
"DDB_G0273725","DDB_G0273725",6.93681822567231e-06,7.69018575891455e-06,1.69352122978699e-05,1.01306511380389e-06,5.0809301219868e-07,-1.15262110990307e-06,-1.42718581092927e-05,1.01284492028998e-06,1.15656871017028e-05,0.294098892140584,0.879353518292896,0.940256004453181,"Upregulated"
"DDB_G0273727","DDB_G0273727",8.28655177634013e-06,5.18816830770542e-06,9.43508640312476e-06,4.81915529360549e-07,-2.59720923765108e-06,3.57244181958982e-06,-1.72868873057669e-06,-1.96623865228732e-07,1.08919919074362e-05,0.0887432124917292,0.985246787147633,0.997456412657317,"Upregulated"
"DDB_G0273729","DDB_G0273729",7.59869568906305e-06,1.10822331117061e-05,1.23196453530727e-05,2.69068145314142e-07,-2.95118900702182e-06,-8.42693717833651e-06,6.93940195907936e-07,5.003576589348e-06,1.14928013029081e-05,0.236830091767391,0.915212377040314,0.965894342789358,"Upregulated"
"DDB_G0273731","DDB_G0273731",8.47020754607817e-06,1.32000391383012e-05,1.08154640829928e-05,-6.68885674384253e-07,-1.41957994212093e-06,-7.28087938811876e-06,-6.73886396416578e-06,3.2701673361759e-06,1.16204790941699e-05,0.285110770213555,0.885185281675982,0.943991554234318,"Upregulated"
"DDB_G0273733","DDB_G0273733",9.10886270698738e-06,7.09578926754239e-06,1.02021934201515e-05,-3.1087439764688e-06,-3.18958236449457e-06,-3.48649741275782e-06,-5.35723141617285e-06,6.78676267288261e-06,1.0839990229607e-05,0.416939270870749,0.794998370103793,0.871994360982617,"Upregulated"
"DDB_G0273735","DDB_G0273735",8.0971461090482e-06,2.50488494964973e-06,1.33464023366978e-05,-4.39348644900039e-06,-2.51585128467279e-06,7.35178820593185e-06,-6.93726359537352e-06,6.79120812324005e-06,1.10666987122752e-05,0.259613463644729,0.901339282554142,0.955656579155114,"Upregulated"
"DDB_G0273737","DDB_G0273737",8.96145151444284e-06,1.00169668711417e-05,5.92412003381432e-06,6.59551406929374e-07,-3.21736163166754e-06,-5.26524273053772e-06,1.64871143776194e-06,3.93050383427159e-08,1.06807433868511e-05,0.140693112427076,0.965643329237565,0.991994212245745,"Upregulated"
"DDB_G0273739","DDB_G0273739",6.30027401949502e-06,8.39731456089277e-06,1.59408420116162e-05,-2.97809781989495e-06,1.11716237650989e-06,-1.87831209513864e-07,-1.20626496474745e-05,2.78010028612611e-06,1.13607123781848e-05,0.162853498193505,0.955426790249725,0.988122314120012,"Upregulated"
"DDB_G0273741","DDB_G0273741",7.00051236514586e-06,9.13433053720699e-06,1.3358422546045e-05,-1.76336069255696e-06,-5.29778738592513e-07,-5.24612681440186e-06,-1.11737886040434e-05,1.69584881225799e-06,1.02731215158706e-05,0.338919577943602,0.849408232308281,0.916583374355209,"Upregulated"
"DDB_G0273743","DDB_G0273743",6.74620440070546e-06,1.33377271129951e-05,1.06922797407794e-05,-1.71168656384076e-06,-6.30193714902739e-07,-1.12827083278693e-05,-1.76144268543803e-06,2.87705665797511e-06,1.0847836665308e-05,0.188706233368929,0.94234287351625,0.980660452630003,"Upregulated"
"DDB_G0273745","DDB_G0273745",8.31998495210664e-06,9.33637801031048e-06,9.91889836102511e-06,-1.79445794748495e-07,-2.27137952103391e-06,-5.1155975587653e-06,-8.11013984035672e-06,-1.51404284306943e-06,1.0090660109717e-05,0.37966699715914,0.821246229014728,0.894244344455633,"Upregulated"
"DDB_G0273747","DDB_G0273747",8.11479560569345e-06,6.30668002159866e-06,9.78143295323737e-06,1.59926108847088e-08,-2.46512348515976e-06,-2.48843495937757e-08,-2.8377685257099e-06,-5.5520955000834e-07,1.06115685570694e-05,0.131570729869791,0.969551341913306,0.993105808924495,"Upregulated"
"DDB_G0273749","DDB_G0273749",1.00702630750275e-05,1.22060232363576e-05,4.70568511218547e-06,-6.53580233304222e-07,-3.35414610041145e-06,-1.04694309540414e-05,-2.31566326225722e-06,-2.6763665472683e-06,1.04943530824568e-05,0.426505738305944,0.788214465274154,0.86607487742579,"Upregulated"
"DDB_G0273751","DDB_G0273751",8.49039576855952e-06,6.85429460625047e-06,1.35101629767322e-05,-4.24074494714661e-06,-3.45003455747352e-06,7.29098802868749e-07,-6.16493569356371e-06,4.70719062667234e-06,1.13006887134313e-05,0.347433143496491,0.84358508049021,0.911910850599868,"Upregulated"
"DDB_G0273753","DDB_G0273753",8.7423954774427e-06,8.76047740939716e-06,1.01753511546933e-05,-3.95266358250268e-06,-4.16596289809781e-06,-3.74667886431756e-06,9.91897520784649e-07,4.38503931292036e-06,1.12392874182666e-05,0.229040864291277,0.919816991573794,0.968582969767286,"Upregulated"
"DDB_G0273755","DDB_G0273755",1.01042896966423e-05,8.90543234902398e-06,6.68040171844327e-06,-3.72779791753391e-06,-3.17242903997579e-06,-4.37597604330062e-06,-2.47001211149358e-06,6.09501427049048e-06,1.12759825633793e-05,0.295583314410942,0.87838411754184,0.939394204251783,"Upregulated"
"DDB_G0273757","DDB_G0273757",6.85914337482768e-06,1.10922790317134e-05,1.28731101766674e-05,7.66943444299807e-07,-2.66771745522673e-06,-4.90885952524697e-06,-3.66853916314276e-07,8.17554480317043e-09,1.10904556771257e-05,0.140568841551926,0.965697780609728,0.991994212245745,"Upregulated"
