row_IDs,X,b_0,b_1,b_2,b_3,d_0,d_1,d_2,d_3,AveExpr,F,P.Value,adj.P.Val,Regulation
DDB_G0277899,DDB_G0277899,0.003832284,-3.90E-05,-0.005221001,-0.001258006,-0.001694078,-0.000696577,0.002847405,-3.17E-05,0.000176952,10.84538506,1.81E-05,0.000170378,Downregulated
DDB_G0291990,DDB_G0291990,0.000674489,0.000926771,0.000113469,0.000125059,-0.000449012,-0.000703199,0.000256848,-0.000184918,0.020166792,10.8415839,1.81E-05,0.000170629,Downregulated
DDB_G0280775,DDB_G0280775,0.002048399,0.003424006,-0.001129437,0.000537751,-0.001023376,-0.00226713,0.001043476,-0.000606846,0.006849314,10.84151716,1.81E-05,0.000170629,Downregulated
DDB_G0282243,DDB_G0282243,0.000631434,0.00571963,0.024466112,0.040145772,-0.000241711,0.003848829,-0.012190825,-0.02171244,0.015728148,10.83684527,1.82E-05,0.0001707,Downregulated
DDB_G0276797,DDB_G0276797,0.019658785,0.02523908,0.002681596,-0.003590686,-0.003593627,-0.021437836,-0.002284521,-0.004080305,0.000579279,10.83887127,1.82E-05,0.0001707,Downregulated
DDB_G0294555,DDB_G0294555,0.000493041,8.24E-05,-0.000497702,-9.60E-06,-0.000251917,-8.54E-05,0.000278553,3.25E-06,0.000320961,10.83692114,1.82E-05,0.0001707,Downregulated
DDB_G0268988,DDB_G0268988,0.000516594,0.014687323,0.01335527,0.006860913,-0.000295863,-0.006476262,-0.004388103,-0.004620264,0.000921335,10.83615157,1.82E-05,0.0001707,Downregulated
DDB_G0274309,DDB_G0274309,0.001643687,9.72E-05,0.004080928,-0.0026159,-0.000649328,-0.001842972,-0.002708185,0.000673503,0.008534076,10.8366366,1.82E-05,0.0001707,Downregulated
DDB_G0284921,DDB_G0284921,0.00059908,-0.000313472,-0.000869193,-0.000270708,-0.000345982,0.000183926,0.000601749,8.45E-05,0.002114911,10.83076513,1.83E-05,0.000171276,Downregulated
DDB_G0267760,DDB_G0267760,0.008109352,-0.003125251,-0.005881889,-0.006791881,-0.00348423,-0.000994798,0.00236144,0.002355285,0.000629068,10.82837203,1.83E-05,0.000171463,Downregulated
DDB_G0290869,DDB_G0290869,0.002953757,0.005200501,0.002141492,0.006803063,-0.001486407,-0.003627262,0.000449973,-0.003121101,0.000175164,10.82694297,1.83E-05,0.000171469,Downregulated
DDB_G0288647,DDB_G0288647,0.005982406,-0.001444191,-0.006482446,-0.003789746,-0.00310812,-0.00023664,0.004121571,0.001178649,0.004188515,10.82610571,1.84E-05,0.000171469,Downregulated
DDB_G0277367,DDB_G0277367,0.000206775,-2.76E-05,-0.000185731,-0.000157142,-0.000147254,-4.52E-05,0.000205782,6.43E-05,0.000553604,10.8254555,1.84E-05,0.000171469,Downregulated
DDB_G0275519,DDB_G0275519,0.017536168,0.014858529,0.004156287,-0.008728976,-0.005307338,-0.011721249,-0.000753383,-0.001851152,0.004136256,10.82191521,1.84E-05,0.000171806,Downregulated
DDB_G0267540,DDB_G0267540,0.00121168,0.005965329,0.006805865,0.002221068,-0.000691589,-0.003506244,-0.002595577,-0.001664781,0.001028023,10.81971441,1.84E-05,0.000171969,Downregulated
DDB_G0276013,DDB_G0276013,0.007078209,-0.000253364,-0.010931855,-0.001199798,-0.003804176,2.40E-05,0.006884604,7.65E-05,0.005846488,10.81517473,1.85E-05,0.000172224,Downregulated
DDB_G0269574,DDB_G0269574,0.001385317,-0.000931194,-0.002117576,-0.000603062,-0.000726942,0.000356513,0.001171356,0.000171319,0.003588809,10.81490704,1.85E-05,0.000172224,Downregulated
DDB_G0277089,DDB_G0277089,0.001339427,0.001138479,4.44E-05,-0.001197464,-0.000996785,-0.000835545,0.000879341,0.000359484,0.000456465,10.81650122,1.85E-05,0.000172224,Downregulated
DDB_G0287005,DDB_G0287005,0.001086262,-0.000704919,-0.00100707,-0.000854047,-0.00055694,0.000316059,0.000489207,0.000395006,0.002614625,10.81083728,1.86E-05,0.000172634,Downregulated
DDB_G0285239,DDB_G0285239,0.080707973,-0.045807943,-0.088580341,-0.042348669,-0.043357157,0.015579764,0.059052869,0.017144937,0.017165382,10.79317027,1.88E-05,0.000174846,Downregulated
DDB_G0283449,DDB_G0283449,0.004834104,-0.001902089,-0.000331818,-0.004747608,-0.002725576,0.000103771,0.001428106,0.001507163,0.00059462,10.78863062,1.89E-05,0.000175325,Downregulated
DDB_G0277763,DDB_G0277763,0.004790761,-0.001138865,-0.006275613,-0.00253419,-0.001966532,-0.000610716,0.002767904,0.000599854,0.000721837,10.78079152,1.90E-05,0.000176249,Downregulated
DDB_G0292310,DDB_G0292310,0.00127976,0.001159407,-0.000892924,0.000238902,-0.000553267,-0.000650432,0.000669781,-0.000171844,0.001891204,10.77974286,1.90E-05,0.000176262,Downregulated
DDB_G0271648,DDB_G0271648,0.002151917,0.0006671,0.000847256,-0.001763967,-0.000803311,-0.001771898,-0.000630662,0.000223337,0.001044001,10.77255766,1.91E-05,0.000177103,Downregulated
DDB_G0293478,DDB_G0293478,0.013097883,-0.000900178,-0.019478596,-0.00607146,-0.007827678,-0.000775187,0.013426004,0.002374017,0.000858497,10.77075837,1.91E-05,0.000177218,Downregulated
DDB_G0291834,DDB_G0291834,0.063234236,-0.004059183,-0.066890384,-0.036002902,-0.01822548,-0.017803284,0.015378634,0.004686728,0.032771555,10.76956455,1.92E-05,0.000177252,Downregulated
DDB_G0282485,DDB_G0282485,0.001131377,0.002494422,0.002923634,-0.000292819,-0.000458909,-0.001759447,-0.001336943,-6.75E-05,0.001866307,10.76846459,1.92E-05,0.000177273,Downregulated
DDB_G0287213,DDB_G0287213,0.002750859,-0.001180191,-0.003764446,-0.001328322,-0.001334472,-4.88E-05,0.001985074,0.000424227,0.000256097,10.76268263,1.93E-05,0.000177929,Downregulated
DDB_G0285323,DDB_G0285323,0.000165074,0.000329394,0.000537359,-0.000112415,-8.90E-05,-0.000390429,-0.000348865,-4.35E-05,0.003363367,10.75902507,1.93E-05,0.000178298,Downregulated
DDB_G0289265,DDB_G0289265,0.001699873,0.001481543,0.000747164,-0.000730043,-0.000778413,-0.001281686,0.000108241,-0.000290091,0.002509218,10.75679292,1.94E-05,0.000178474,Downregulated
DDB_G0277831,DDB_G0277831,0.005460139,0.001919508,-0.007195497,0.001158749,-0.000909913,-0.002166428,0.000165373,-0.001655819,0.000880122,10.75519265,1.94E-05,0.000178564,Downregulated
DDB_G0288387,DDB_G0288387,0.000808157,0.000848986,0.000442027,0.000740638,-0.000391549,-0.00038309,-2.49E-05,-0.000477754,0.002640349,10.75124187,1.94E-05,0.000178975,Downregulated
DDB_G0273299,DDB_G0273299,0.000491902,0.003048252,0.002081822,0.000598882,-0.000247917,-0.001948284,-0.000664217,-0.000386749,7.84E-05,10.74970592,1.95E-05,0.000179056,Downregulated
DDB_G0277729,DDB_G0277729,0.000274861,0.00029057,0.000253534,-0.000237676,-0.00012128,-0.00020228,-0.000206942,4.65E-05,0.004461251,10.74651042,1.95E-05,0.000179365,Downregulated
DDB_G0275749,DDB_G0275749,0.008478333,0.003756472,-0.010786806,-0.001891128,-0.004959198,-0.003170217,0.007928731,-5.12E-05,0.003279172,10.73903986,1.96E-05,0.000180263,Downregulated
DDB_G0284947,DDB_G0284947,0.000139549,0.00085675,0.000509331,0.000115,-0.000112489,-0.000955336,-0.000119177,-0.000233416,0.031071727,10.73782986,1.96E-05,0.000180301,Downregulated
DDB_G0272192,DDB_G0272192,0.000432769,0.000967865,0.001086656,0.000234337,-0.000142758,-0.000735577,-0.000407483,-0.000349494,0.001872466,10.7245322,1.98E-05,0.000182013,Downregulated
DDB_G0286919,DDB_G0286919,7.70E-05,0.002029814,0.002250676,0.001018413,-6.24E-05,-0.001020882,-0.000926527,-0.000791789,0.001681094,10.71574484,2.00E-05,0.000183073,Downregulated
DDB_G0294591,DDB_G0294591,3.00E-06,0.00020627,0.000142692,-1.59E-05,7.31E-06,-0.000228664,-7.98E-05,-1.52E-05,0.001413748,10.7150722,2.00E-05,0.000183073,Downregulated
DDB_G0267608,DDB_G0267608,0.001233233,7.91E-05,-0.000825018,-0.000853359,-0.000528667,-0.000448128,0.000427799,0.000203107,0.000449643,10.70738431,2.01E-05,0.000184022,Downregulated
DDB_G0269714,DDB_G0269714,0.002924096,0.001312255,-0.000413303,-0.002905777,-0.001180728,-0.001257089,2.48E-06,0.00094817,0.003860522,10.70555112,2.01E-05,0.000184056,Downregulated
DDB_G0281131,DDB_G0281131,0.000612154,9.55E-05,-0.000828172,-0.000214205,-0.000417895,-0.000210626,0.00067513,7.34E-05,0.000289278,10.70528316,2.01E-05,0.000184056,Downregulated
DDB_G0278027,DDB_G0278027,0.000822616,-0.000239815,-0.001138303,-0.000463502,-0.000387236,3.70E-05,0.000519509,0.000212147,0.000880941,10.70125191,2.02E-05,0.00018445,Downregulated
DDB_G0267990,DDB_G0267990,0.003241879,0.009940771,0.006540192,0.003415492,-0.001175527,-0.007810865,-0.002626538,-0.003794771,0.001256361,10.70062674,2.02E-05,0.00018445,Downregulated
DDB_G0289979,DDB_G0289979,0.000847031,0.002338191,0.001623638,-0.000484854,-0.000305751,-0.00191476,-0.000429734,-0.000325431,0.000748052,10.69725282,2.03E-05,0.000184796,Downregulated
DDB_G0268100,DDB_G0268100,0.001215132,0.002207628,3.09E-06,-8.96E-06,-0.000712575,-0.001566344,1.41E-05,-0.000340078,0.000884081,10.6960034,2.03E-05,0.000184807,Downregulated
DDB_G0275663,DDB_G0275663,0.001004003,0.000599648,-0.000548869,-0.000435258,-0.000660584,-0.000444711,0.00057849,0.000145028,0.002226281,10.69532223,2.03E-05,0.000184807,Downregulated
DDB_G0276103,DDB_G0276103,0.000406968,0.000934605,0.000290231,0.000501959,-0.000237109,-0.000532657,-0.000242327,-0.000369895,0.005293669,10.69089647,2.04E-05,0.000185303,Downregulated
DDB_G0267980,DDB_G0267980,0.001139807,-0.000168271,-0.001348979,-0.000682629,-0.000687401,-8.05E-05,0.000926234,0.000347362,0.000476625,10.68519665,2.04E-05,0.000185982,Downregulated
DDB_G0272170,DDB_G0272170,0.00057729,0.004262999,0.004473275,0.000540767,-0.000309209,-0.002550397,-0.001986456,-0.000961045,0.000366141,10.68269478,2.05E-05,0.000186207,Downregulated
DDB_G0268080,DDB_G0268080,0.000984068,0.002910321,0.003220746,-0.000903948,-0.000321685,-0.002726272,-0.001582296,-0.000212598,0.002718994,10.68120867,2.05E-05,0.000186287,Downregulated
DDB_G0277235,DDB_G0277235,0.002240126,0.002688756,-0.000889857,7.44E-05,-0.001032709,-0.001587307,0.000531496,-0.000659435,0.00028607,10.67363934,2.06E-05,0.000187239,Downregulated
DDB_G0284421,DDB_G0284421,4.78E-05,0.000355538,0.000220469,6.40E-06,-4.56E-05,-0.00035725,-0.000184488,-5.05E-06,0.000224815,10.66445524,2.08E-05,0.000188429,Downregulated
DDB_G0288127,DDB_G0288127,0.000507654,-4.45E-06,-0.000310909,-0.000316688,-0.000204804,-0.000106822,0.000141871,2.31E-05,0.006299379,10.66029384,2.08E-05,0.000188861,Downregulated
DDB_G0285595,DDB_G0285595,0.00367538,0.008999525,0.010084168,-0.002237372,-0.000675308,-0.007004317,-0.006940366,-0.001119358,0.000704355,10.6596339,2.08E-05,0.000188861,Downregulated
DDB_G0279977,DDB_G0279977,0.002259398,0.005621778,0.000794492,8.76E-05,-0.000900604,-0.003083781,0.000673864,-0.001593514,0.000595072,10.65154599,2.10E-05,0.000189903,Downregulated
DDB_G0285507,DDB_G0285507,0.000884801,0.00162412,0.000742469,-0.000429988,-0.000360759,-0.001135677,-0.00016014,-0.00017673,0.002970766,10.64870473,2.10E-05,0.000190049,Downregulated
DDB_G0291520,DDB_G0291520,0.001800618,0.001899754,0.00063943,-0.001402522,-0.001042468,-0.001190098,0.000564153,0.000166968,0.001747033,10.64889367,2.10E-05,0.000190049,Downregulated
DDB_G0282603,DDB_G0282603,0.001848561,0.002565159,0.005505661,-0.003333734,-0.001053299,-0.002318708,-0.002254801,0.000858383,0.000193888,10.64617578,2.11E-05,0.000190285,Downregulated
DDB_G0281265,DDB_G0281265,0.001408635,8.11E-06,-0.001950903,-0.000502311,-0.000752063,-9.93E-05,0.001239117,5.04E-05,0.00115889,10.64458751,2.11E-05,0.000190383,Downregulated
DDB_G0284039,DDB_G0284039,0.000200591,-5.82E-05,-0.000140834,-0.000146838,-0.000116821,3.20E-05,0.000105684,7.55E-05,0.000623137,10.6222531,2.15E-05,0.000193543,Downregulated
DDB_G0280457,DDB_G0280457,0.001300322,0.003157693,0.000639819,0.000403793,-0.000477556,-0.002807629,-0.000605246,-0.000489766,0.002026371,10.62133597,2.15E-05,0.000193543,Downregulated
DDB_G0292034,DDB_G0292034,0.001839694,0.000438071,-0.001333834,-0.000791987,-0.000476222,-0.000729458,0.000181459,-0.000182445,0.001897605,10.61860024,2.15E-05,0.000193815,Downregulated
DDB_G0271434,DDB_G0271434,4.27E-05,9.21E-05,2.06E-06,2.35E-05,-2.85E-05,-6.55E-05,2.10E-05,-2.74E-05,0.000113895,10.61696535,2.15E-05,0.000193922,Downregulated
DDB_G0288811,DDB_G0288811,0.004646708,0.001308792,-0.002849479,-0.003423196,-0.001806409,-0.002608475,0.000527653,0.001228722,0.001743823,10.6102558,2.17E-05,0.00019453,Downregulated
DDB_G0271032,DDB_G0271032,0.000269701,0.004712429,0.006893301,0.004005811,-0.000123338,-0.001967626,-0.002811346,-0.003013327,4.19E-05,10.61016718,2.17E-05,0.00019453,Downregulated
DDB_G0272905,DDB_G0272905,0.00056513,-0.000100235,0.001930649,-0.001060201,-0.000277833,-1.60E-06,-0.000889226,0.000271898,0.000911611,10.61165142,2.16E-05,0.00019453,Downregulated
DDB_G0271142,DDB_G0271142,0.002018833,-0.001315891,-0.002871672,-0.001126549,-0.001177017,0.000476738,0.001852859,0.000559018,0.002782671,10.60581495,2.17E-05,0.000195046,Downregulated
DDB_G0274585,DDB_G0274585,-4.67E-05,-0.000809173,0.001593291,0.001910047,2.44E-05,0.000582181,-0.000626782,-0.000902784,0.00164448,10.60317109,2.18E-05,0.000195047,Downregulated
DDB_G0285815,DDB_G0285815,0.002959165,0.002748037,-0.003336764,0.002923771,-0.001896743,-0.000775639,0.002557884,-0.001750981,0.001352181,10.60308083,2.18E-05,0.000195047,Downregulated
DDB_G0285463,DDB_G0285463,0.001921809,0.001491275,-0.000498091,-0.001493984,-0.000704242,-0.001827323,5.82E-05,0.000378036,0.001850219,10.60379939,2.18E-05,0.000195047,Downregulated
DDB_G0285437,DDB_G0285437,0.001512723,0.000338881,0.000933222,-0.000580575,-0.000800659,-0.000159736,-0.000260408,-4.98E-07,0.001599702,10.59914978,2.18E-05,0.000195502,Downregulated
DDB_G0290671,DDB_G0290671,0.000428756,0.000189243,-0.000462699,-6.93E-05,-0.000231174,-0.000166241,0.000353055,-5.64E-05,0.001074906,10.59776964,2.19E-05,0.000195573,Downregulated
DDB_G0291470,DDB_G0291470,0.01240236,-0.004633122,-0.012741538,-0.008481248,-0.006936744,0.001405247,0.009329232,0.003641556,4.35E-05,10.59432819,2.19E-05,0.00019593,Downregulated
DDB_G0275973,DDB_G0275973,0.003129573,-0.001303569,-0.00572512,-0.001259625,-0.001548671,0.000422908,0.002910295,0.000613334,0.000286034,10.59345521,2.19E-05,0.00019593,Downregulated
DDB_G0287307,DDB_G0287307,0.041444737,-0.018481433,-0.065662888,-0.019417235,-0.015965195,0.003563067,0.025402089,0.006212491,0.003603715,10.59269223,2.19E-05,0.00019593,Downregulated
DDB_G0276887,DDB_G0276887,0.005335428,0.005251056,-0.002999595,-0.002129046,-0.00261317,-0.003541055,0.00164868,0.000294568,0.002659715,10.59157871,2.20E-05,0.000195961,Downregulated
DDB_G0278673,DDB_G0278673,0.001764999,0.007570138,0.005754638,-0.000446364,-0.001057973,-0.004782784,-0.001678691,-0.000960307,0.002823247,10.58365705,2.21E-05,0.000197024,Downregulated
DDB_G0285541,DDB_G0285541,0.003582455,0.016652125,0.009211979,0.001267565,-0.00092474,-0.006192744,-0.003190728,-0.002826471,0.003681414,10.58189945,2.21E-05,0.000197154,Downregulated
DDB_G0280001,DDB_G0280001,4.94E-05,-3.33E-05,5.52E-05,-4.06E-05,-4.45E-05,2.43E-05,-2.92E-05,3.14E-05,0.000118909,10.57246176,2.23E-05,0.000198456,Downregulated
DDB_G0283795,DDB_G0283795,0.004264309,-0.000401431,-0.005000166,-0.00211469,-0.001790918,-0.000572556,0.002305307,0.000504362,0.000423342,10.56980501,2.23E-05,0.000198725,Downregulated
DDB_G0287335,DDB_G0287335,0.001305514,-0.000346185,-0.002410416,-0.000367307,-0.000719435,0.000121639,0.001395311,0.000163099,0.012471644,10.56557956,2.24E-05,0.000198764,Downregulated
DDB_G0280371,DDB_G0280371,2.11E-05,3.01E-05,0.00021404,0.000103088,-1.12E-05,-8.98E-06,-0.000189369,-6.82E-05,0.001452839,10.56484404,2.24E-05,0.000198764,Downregulated
DDB_G0287387,DDB_G0287387,0.002100373,-8.41E-05,-0.002838679,-0.000946072,-0.000980605,-1.78E-06,0.001659544,0.000187103,0.000330853,10.56416368,2.24E-05,0.000198764,Downregulated
DDB_G0286171,DDB_G0286171,0.004459098,0.008882238,0.008777917,-0.000192333,-0.001603615,-0.005598241,-0.003735527,-0.002300533,0.005463706,10.5668063,2.24E-05,0.000198764,Downregulated
DDB_G0286973,DDB_G0286973,0.00127033,0.005877658,0.004405653,0.00137752,-0.000430116,-0.003998465,-0.001663065,-0.001132726,0.000427051,10.56705789,2.24E-05,0.000198764,Downregulated
DDB_G0282749,DDB_G0282749,0.001115385,0.002075412,0.001735967,-0.000726218,-0.00046687,-0.001770174,-0.000770655,-0.000149789,0.006829587,10.56843612,2.24E-05,0.000198764,Downregulated
DDB_G0270006,DDB_G0270006,0.000238309,9.21E-05,0.000316628,-0.000275947,-0.000102149,-0.000218029,-0.000196289,9.04E-05,0.001410206,10.56181581,2.25E-05,0.000198987,Downregulated
DDB_G0276293,DDB_G0276293,0.000927659,0.000738393,-0.000336986,-0.000564461,-0.000669675,-0.000124881,0.000689241,0.000232173,0.001060805,10.559981,2.25E-05,0.000199131,Downregulated
DDB_G0273231,DDB_G0273231,0.006026278,0.001655452,-0.000587217,-0.005924853,-0.002378382,-0.002190396,0.001061935,0.000975417,0.001490509,10.55384243,2.26E-05,0.000199801,Downregulated
DDB_G0286007,DDB_G0286007,0.000530347,0.002615609,0.001795912,5.22E-05,-0.000147768,-0.0018775,-0.001203304,-0.000252572,0.00137302,10.55434757,2.26E-05,0.000199801,Downregulated
DDB_G0284863,DDB_G0284863,0.000541137,0.000363594,-4.47E-05,-0.000290089,-0.000185462,-0.000473594,-3.50E-05,-3.91E-05,0.007535995,10.54828531,2.27E-05,0.000200522,Downregulated
DDB_G0281115,DDB_G0281115,0.002330726,0.010567633,0.00542948,0.005204953,-0.001004331,-0.004947634,-0.00107262,-0.004232834,0.000344053,10.54024817,2.29E-05,0.000201631,Downregulated
DDB_G0290025,DDB_G0290025,0.001412566,0.002492214,0.001032987,-0.000349779,-0.000663554,-0.001608045,-0.000283837,-0.000310437,0.001435975,10.53178868,2.30E-05,0.000202814,Downregulated
DDB_G0288375,DDB_G0288375,0.000193791,-0.000102083,0.000193118,-0.000201512,-9.69E-05,6.53E-06,-0.000109395,9.73E-05,0.004653884,10.52907156,2.31E-05,0.000203026,Downregulated
DDB_G0288937,DDB_G0288937,0.006425425,0.000793615,-0.003062698,-0.004702244,-0.001359315,-0.002040676,-0.001422554,0.000692078,0.004774733,10.5286562,2.31E-05,0.000203026,Downregulated
DDB_G0289311,DDB_G0289311,0.009351108,0.001700488,0.001712483,-0.007759752,-0.003887204,0.000816286,0.000568684,0.001292571,0.000169887,10.52370919,2.31E-05,0.000203664,Downregulated
DDB_G0293930,DDB_G0293930,0.00283139,-0.000274048,-0.00251385,-0.002093825,-0.001351002,-0.000654553,0.001562749,0.000596985,0.000483466,10.52256542,2.32E-05,0.000203705,Downregulated
DDB_G0284697,DDB_G0284697,1.43E-05,0.000160905,0.000198472,4.33E-05,-7.38E-06,-0.000126298,-0.000153274,-4.25E-05,0.001292192,10.51429312,2.33E-05,0.000204591,Downregulated
DDB_G0275213,DDB_G0275213,0.001683109,0.004955058,0.00289511,-0.000213495,-0.00046035,-0.003418877,-0.001559687,-0.000609755,0.001417764,10.51563946,2.33E-05,0.000204591,Downregulated
DDB_G0270636,DDB_G0270636,-0.004270027,-0.075006548,0.180128883,0.243877331,0.003939198,0.0931416,-0.080692352,-0.109270318,4.07E-05,10.51438885,2.33E-05,0.000204591,Downregulated
DDB_G0276481,DDB_G0276481,0.000377898,7.76E-05,-0.000324541,-0.000241722,-0.000195596,-0.000117897,0.000168719,9.87E-05,0.000940679,10.50898018,2.34E-05,0.000205293,Downregulated
DDB_G0280933,DDB_G0280933,0.000427905,0.001109591,0.001893034,7.02E-05,-0.000220902,-0.000615344,-0.00081187,-0.000126444,0.04678023,10.5059273,2.35E-05,0.000205498,Downregulated
DDB_G0272184,DDB_G0272184,0.001041627,0.000852057,0.000768062,-0.000878375,-0.000557907,-0.000653167,-3.61E-05,8.82E-05,0.008227168,10.50660208,2.35E-05,0.000205498,Downregulated
DDB_G0284857,DDB_G0284857,0.009970914,-0.001122705,-0.008332571,-0.005632028,-0.00380611,-0.002451398,0.001953448,0.001457,0.004306639,10.49742837,2.36E-05,0.000206713,Downregulated
DDB_G0282673,DDB_G0282673,0.001003695,0.000288357,-0.000652906,-0.000125457,-0.000660233,-6.49E-05,0.000686159,-7.14E-05,0.000316579,10.4916725,2.37E-05,0.000207494,Downregulated
DDB_G0294272,DDB_G0294272,0.001071642,0.007889148,0.006968364,-0.00109608,-0.000532754,-0.003957484,-0.002675923,-0.000487646,9.25E-05,10.48433887,2.39E-05,0.000208534,Downregulated
DDB_G0276493,DDB_G0276493,0.000391129,0.000413367,0.000113534,-0.000181832,-9.81E-05,-0.00023774,-0.000227046,-5.49E-06,0.005091463,10.47773889,2.40E-05,0.00020946,Downregulated
DDB_G0275577,DDB_G0275577,0.004733582,-0.000599646,-0.008306101,-0.001567059,-0.002461739,-0.000189659,0.00461077,0.000529465,0.003510116,10.47401375,2.41E-05,0.00020978,Downregulated
DDB_G0269382,DDB_G0269382,0.000271904,0.008391847,0.009330281,0.004217033,-0.000177723,-0.003680533,-0.00330127,-0.003054383,0.026486716,10.47406541,2.41E-05,0.00020978,Downregulated
DDB_G0270256,DDB_G0270256,0.001135403,-0.000369234,-0.00144315,-0.000587924,-0.0006639,-0.000100607,0.001093688,0.000168978,0.002360986,10.46987019,2.41E-05,0.000210312,Downregulated
DDB_G0274411,DDB_G0274411,0.050069018,-0.006442052,-0.040674463,-0.014385658,-0.018129399,-0.012730083,0.009553927,-0.00247922,0.000143472,10.46585802,2.42E-05,0.000210824,Downregulated
DDB_G0287793,DDB_G0287793,0.010377803,-0.002114314,-0.022456993,-0.002121052,-0.007039764,0.000956892,0.015349683,0.001414516,0.001389061,10.45808816,2.44E-05,0.00021174,Downregulated
DDB_G0289521,DDB_G0289521,0.002287479,0.000124917,-0.001527672,-0.000328644,-0.001060796,-0.000139073,0.000861703,-0.000206584,0.001459503,10.45917192,2.43E-05,0.00021174,Downregulated
DDB_G0284317,DDB_G0284317,0.000656031,8.94E-05,-0.000293289,-0.000430637,-0.000440227,2.70E-05,0.000403085,0.000150527,0.00010222,10.45764754,2.44E-05,0.00021174,Downregulated
DDB_G0269212,DDB_G0269212,0.000453782,0.00045037,0.00013408,0.000363773,-0.000282605,-0.000190003,4.56E-05,-0.000310294,0.00030429,10.45645338,2.44E-05,0.000211792,Downregulated
DDB_G0291205,DDB_G0291205,6.93E-05,-2.43E-06,6.64E-05,-6.82E-05,-2.88E-05,-6.89E-06,-8.57E-05,3.87E-05,0.003770695,10.44862207,2.45E-05,0.000212939,Downregulated
DDB_G0274519,DDB_G0274519,0.002923538,0.001277636,0.000188229,-0.001048963,-0.001762762,-0.001031747,0.001015557,-5.53E-05,0.005623283,10.44522095,2.46E-05,0.00021326,Downregulated
DDB_G0278579,DDB_G0278579,0.002728442,0.008580851,0.008426249,0.001981698,-0.000981511,-0.003590779,-0.002439266,-0.001976313,0.00067343,10.44494114,2.46E-05,0.00021326,Downregulated
DDB_G0269414,DDB_G0269414,7.94E-05,0.000391649,0.000511412,7.84E-05,-3.09E-05,-0.000273746,-0.000250976,-0.000117995,0.009420008,10.42186481,2.51E-05,0.000216823,Downregulated
DDB_G0293718,DDB_G0293718,0.005724651,-0.001965583,-0.004342365,-0.004831565,-0.003398973,0.000800913,0.003682877,0.002085957,0.002868942,10.42223859,2.50E-05,0.000216823,Downregulated
DDB_G0289933,DDB_G0289933,0.002739087,0.009274039,0.009287747,0.000472126,-0.000317694,-0.006820785,-0.005382785,-0.00267356,0.000752249,10.41714424,2.51E-05,0.000217473,Downregulated
DDB_G0293850,DDB_G0293850,0.00097696,0.002196384,0.001554876,0.0015151,-0.000681474,-0.000920295,-4.28E-05,-0.000965784,0.021162505,10.41276111,2.52E-05,0.000218046,Downregulated
DDB_G0288251,DDB_G0288251,0.001974381,0.002362634,0.000238787,0.000629087,-0.000940937,-0.001377365,1.92E-05,-0.000663574,0.005040419,10.41202635,2.52E-05,0.000218046,Downregulated
DDB_G0277913,DDB_G0277913,0.02657993,-0.010374291,-0.036671461,-0.014366319,-0.010708002,-0.001413761,0.015423803,0.003766247,0.002601554,10.40784097,2.53E-05,0.00021861,Downregulated
DDB_G0276321,DDB_G0276321,3.87E-05,3.32E-05,2.31E-05,-2.99E-05,-2.61E-05,-3.34E-05,-5.82E-06,9.96E-06,0.000436714,10.40532783,2.54E-05,0.00021889,Downregulated
DDB_G0304475,DDB_G0304475,0.002990204,-0.000120917,-0.002879193,-0.001956996,-0.00188557,-0.000211344,0.002349819,0.000768282,0.001815339,10.39952587,2.55E-05,0.000219117,Downregulated
DDB_G0294346,DDB_G0294346,0.001261905,-0.000357767,-0.001448697,-0.000708171,-0.000581155,-0.000205748,0.00067107,0.000224599,3.25E-05,10.39882343,2.55E-05,0.000219117,Downregulated
DDB_G0281713,DDB_G0281713,0.00087173,9.11E-05,-0.000720326,-0.000235748,-0.000325148,-0.000376545,0.00022053,-6.51E-05,0.001209388,10.39919857,2.55E-05,0.000219117,Downregulated
DDB_G0287141,DDB_G0287141,0.000201477,0.00308499,0.002119305,0.00170301,-9.97E-05,-0.001990338,-0.001040996,-0.000804988,0.005029202,10.40294159,2.54E-05,0.000219117,Downregulated
DDB_G0288315,DDB_G0288315,0.004171359,0.001306773,-0.003910326,-0.001445994,-0.001871713,-0.001635601,0.002841993,-0.000276718,0.005654254,10.3998587,2.55E-05,0.000219117,Downregulated
DDB_G0290481,DDB_G0290481,0.133915662,-0.04883274,-0.280878894,-0.031969571,-0.070919789,0.023364525,0.149136479,0.016694394,0.001089387,10.39902735,2.55E-05,0.000219117,Downregulated
DDB_G0289085,DDB_G0289085,0.000209848,-5.00E-05,-0.000407139,-5.37E-05,-0.00014102,3.31E-05,0.00029297,3.15E-05,0.020219443,10.3974788,2.55E-05,0.000219199,Downregulated
DDB_G0291892,DDB_G0291892,0.000602571,-0.000501479,-0.000925183,-0.000315217,-0.000426209,0.000333713,0.000776384,0.000172262,0.000411188,10.39327537,2.56E-05,0.00021977,Downregulated
DDB_G0268252,DDB_G0268252,0.009734025,0.001965959,-0.008805283,-0.004340838,-0.005524217,-0.003284184,0.00670436,0.00091553,0.000511559,10.39167244,2.56E-05,0.000219898,Downregulated
DDB_G0284243,DDB_G0284243,0.001213651,0.001199087,0.001039592,-0.000923799,-0.000438406,-0.001097493,-0.00044319,-4.70E-05,0.010206867,10.38508855,2.58E-05,0.000220733,Downregulated
