row_IDs,X,b_0,b_1,b_2,b_3,d_0,d_1,d_2,d_3,AveExpr,F,P.Value,adj.P.Val,Regulation
DDB_G0268782,DDB_G0268782,0.004041904,0.007951059,0.003450805,0.001295562,0.001911762,-0.002885673,-0.001666011,0.000856651,0.000259357,1.764844403,0.163506273,0.302116819,Upregulated
DDB_G0267856,DDB_G0267856,5.54E-05,4.02E-05,5.89E-05,1.51E-05,3.11E-05,-4.20E-05,-2.36E-05,4.09E-05,0.000157055,1.764277941,0.163623701,0.302270388,Upregulated
DDB_G0273031,DDB_G0273031,0.011210262,0.038299354,0.031584715,-0.002183541,0.0039708,0.001759577,0.000103645,0.015202797,0.000940072,1.764132549,0.163653854,0.302270388,Upregulated
DDB_G0288739,DDB_G0288739,0.000382625,0.001764974,0.001055899,0.000461722,-5.29E-07,-0.001077185,-4.37E-05,-0.00012322,0.00038205,1.764102532,0.16366008,0.302270388,Upregulated
DDB_G0293154,DDB_G0293154,3.05E-05,2.37E-05,1.81E-05,-2.35E-05,-1.40E-06,4.05E-05,1.45E-05,3.23E-05,0.000576698,1.763061182,0.163876219,0.302626009,Downregulated
DDB_G0277035,DDB_G0277035,0.002757871,0.001571779,0.001108798,0.000789741,0.000185323,-0.000567995,-0.001617891,-0.000591283,7.08E-05,1.762793684,0.163931786,0.302685046,Upregulated
DDB_G0295483,DDB_G0295483,0.000196774,0.000114024,0.000373206,-0.000264321,-2.62E-05,0.000213236,3.10E-05,0.000240199,0.000426228,1.762520022,0.163988653,0.302746466,Upregulated
DDB_G0279005,DDB_G0279005,0.004186436,0.00255972,-0.003030235,0.001826041,-1.94E-05,-0.001689137,-0.001313215,-0.001267593,0.000748525,1.76209332,0.16407736,0.302866642,Upregulated
DDB_G0293930,DDB_G0293930,9.62E-05,0.000310326,0.000111679,-5.35E-05,2.12E-05,-1.03E-05,6.04E-05,0.000141356,0.000695897,1.761322834,0.164237658,0.303118911,Upregulated
DDB_G0283651,DDB_G0283651,0.002746825,0.010541883,0.008647602,-0.000795936,0.000797045,-0.000657944,-0.000156269,0.002579342,1.79E-05,1.760272719,0.164456382,0.303478926,Downregulated
DDB_G0271378,DDB_G0271378,4.02E-05,8.67E-06,2.85E-05,-4.76E-05,7.91E-06,-1.51E-05,-5.34E-06,3.53E-05,0.000266605,1.759559089,0.164605187,0.303686379,Upregulated
DDB_G0279113,DDB_G0279113,0.005417679,0.000326866,-0.005164216,-0.003255214,0.000294564,-0.0011215,-0.000779993,0.001957403,0.007419852,1.759506526,0.164616153,0.303686379,Upregulated
DDB_G0289761,DDB_G0289761,7.27E-05,0.000135514,4.17E-05,9.87E-05,4.25E-06,-8.61E-05,-5.21E-05,-8.73E-05,0.000368245,1.759260266,0.164667537,0.303737489,Downregulated
DDB_G0269432,DDB_G0269432,0.000111789,0.000276531,-3.14E-05,4.39E-05,-1.40E-05,-0.00019066,6.20E-05,1.81E-05,0.001484193,1.758871093,0.164748774,0.303843641,Downregulated
DDB_G0292118,DDB_G0292118,8.05E-05,-4.56E-06,-7.22E-05,-5.61E-05,-4.61E-05,1.70E-05,0.000101345,4.30E-05,0.004213253,1.758523094,0.16482145,0.303933976,Downregulated
DDB_G0289811,DDB_G0289811,0.00120253,-0.002257959,0.003674688,-0.00316912,0.000166242,0.001842003,0.002771383,0.001114799,0.014878616,1.756379909,0.165269733,0.304659912,Upregulated
DDB_G0285657,DDB_G0285657,0.000288547,1.04E-05,-3.42E-05,0.000226339,3.64E-05,-9.26E-05,-0.000149457,-0.000243345,0.000357062,1.756300459,0.165286375,0.304659912,Upregulated
DDB_G0267452,DDB_G0267452,2.66E-05,4.75E-05,6.27E-05,-4.39E-05,6.65E-06,1.50E-05,6.61E-06,7.19E-05,0.017467892,1.756525026,0.165239341,0.304659912,Downregulated
DDB_G0281227,DDB_G0281227,0.000544743,0.000517925,6.43E-05,-0.000184044,-1.55E-05,0.000334115,0.000266362,0.000387265,0.000330713,1.755793736,0.165392553,0.304811821,Downregulated
DDB_G0269182,DDB_G0269182,0.001586526,-0.000518981,-0.000548775,-0.001536397,-0.000401525,0.000938597,0.00124627,0.001914654,0.003138021,1.755498198,0.16545451,0.304882201,Downregulated
DDB_G0275321,DDB_G0275321,0.00012887,6.06E-05,-0.000124546,-2.16E-05,-1.42E-05,4.22E-05,5.84E-05,7.73E-05,4.45E-05,1.755267494,0.165502892,0.304927548,Downregulated
DDB_G0277091,DDB_G0277091,0.002321693,0.002062737,0.000205446,-0.000911069,5.54E-05,-0.001625966,-5.88E-05,0.000427538,0.000538494,1.754250044,0.165716432,0.305277133,Downregulated
DDB_G0282355,DDB_G0282355,1.78E-05,-5.43E-06,7.45E-06,-1.75E-05,6.00E-07,-8.31E-06,1.62E-05,3.18E-05,6.38E-05,1.754103766,0.165747155,0.305289885,Downregulated
DDB_G0269356,DDB_G0269356,7.10E-05,5.41E-05,-3.40E-05,-2.48E-05,1.72E-05,-3.28E-05,-9.72E-05,2.43E-05,0.000563902,1.753597709,0.165853487,0.305424275,Downregulated
DDB_G0281609,DDB_G0281609,2.07E-05,2.07E-06,-1.59E-05,-8.79E-06,3.23E-06,1.67E-05,1.54E-05,2.13E-05,0.030046282,1.753529902,0.16586774,0.305424275,Upregulated
DDB_G0279091,DDB_G0279091,0.000916594,0.005764108,0.004708187,0.001525533,7.17E-05,-0.002422519,-0.000440886,-0.000474394,0.000155438,1.753188984,0.165939417,0.305512402,Upregulated
DDB_G0287377,DDB_G0287377,0.000265405,0.000273748,0.000366795,-0.000183187,3.52E-05,-0.000283218,-0.000150387,0.000148595,0.006793236,1.752606947,0.166061861,0.305693957,Upregulated
DDB_G0268574,DDB_G0268574,0.004127777,-0.001476849,-0.006191553,-0.001833076,-0.000402727,0.000964687,0.001121098,0.001427,0.007636761,1.750665841,0.166470862,0.306402892,Upregulated
DDB_G0290453,DDB_G0290453,0.000992935,0.000695666,0.000558524,-0.0008294,-1.89E-05,-0.000462112,5.30E-05,0.000742385,0.00051135,1.75022633,0.166563608,0.306529613,Downregulated
DDB_G0268254,DDB_G0268254,0.000786038,0.003622214,0.002845598,0.000811847,6.01E-05,-0.001813049,-0.00022921,0.000402444,3.07E-05,1.750103058,0.166589631,0.306533524,Downregulated
DDB_G0272640,DDB_G0272640,5.94E-05,7.09E-05,0.000176348,-0.000147484,1.34E-06,4.20E-05,2.23E-05,0.00013326,0.000515171,1.749894456,0.166633675,0.30657059,Downregulated
DDB_G0278601,DDB_G0278601,0.015410546,0.025141635,0.014664218,-0.005401186,0.003056144,-0.004283379,-0.001579451,0.00595623,0.000380117,1.749647396,0.166685854,0.306578643,Downregulated
DDB_G0283013,DDB_G0283013,0.000482297,-9.24E-05,-0.00083677,-9.41E-05,0.000132736,0.000381662,-3.89E-05,0.000291929,4.05E-05,1.749724517,0.166669565,0.306578643,Upregulated
DDB_G0273161,DDB_G0273161,9.09E-06,3.69E-05,2.66E-05,2.59E-05,-2.94E-07,-2.06E-05,-2.21E-05,-2.28E-05,7.22E-05,1.748901376,0.166843513,0.306818922,Downregulated
DDB_G0284403,DDB_G0284403,0.000263895,0.000139267,-3.48E-05,-0.000122801,9.71E-05,-9.96E-05,-0.000259567,0.000136,0.000431059,1.748802912,0.166864333,0.306818922,Upregulated
DDB_G0287465,DDB_G0287465,0.002064054,0.001339172,-0.001381344,-0.000628852,0.000140474,-0.000175843,-0.00034411,0.000984274,0.000701978,1.748685285,0.166889208,0.306820678,Downregulated
DDB_G0273399,DDB_G0273399,0.007433771,0.036389759,0.033800136,-0.003987115,0.00584774,-0.015900813,-0.000763883,0.006009633,0.003137677,1.747977665,0.167038929,0.307051927,Downregulated
DDB_G0289049,DDB_G0289049,0.003433281,-0.000328033,-0.004045267,-0.001112587,0.000110906,0.000857826,-0.000112384,0.001169333,3.08E-05,1.747406731,0.167159827,0.307230134,Downregulated
DDB_G0292688,DDB_G0292688,0.000608783,0.003236841,0.00037047,0.000538636,-1.88E-05,-0.002768826,-0.000255452,-0.000125766,0.000223295,1.746640711,0.167322172,0.307484456,Downregulated
DDB_G0289165,DDB_G0289165,4.98E-05,2.13E-05,-7.42E-06,-1.24E-05,1.79E-05,-1.39E-05,-5.74E-06,3.97E-05,0.001504405,1.745976112,0.167463149,0.307699444,Upregulated
DDB_G0281811,DDB_G0281811,1.59E-05,0.000164509,0.000171104,3.59E-05,2.03E-06,-7.79E-05,-5.78E-05,-1.80E-05,0.029437777,1.744804242,0.167712019,0.308112585,Upregulated
DDB_G0274489,DDB_G0274489,0.000531479,0.000343388,0.000590358,-0.000274456,-9.63E-05,-0.000372679,1.29E-05,0.000141904,0.000707801,1.743633457,0.167961024,0.308525857,Downregulated
DDB_G0285761,DDB_G0285761,0.005434195,-0.003203021,-0.004336394,-0.00422183,-4.80E-06,0.000400813,0.000175355,0.002837548,0.007473231,1.743353962,0.168020523,0.308590957,Upregulated
DDB_G0279277,DDB_G0279277,9.36E-06,6.75E-05,1.14E-05,-5.39E-06,-1.38E-06,-5.44E-05,-1.11E-06,1.13E-05,0.001863014,1.742791398,0.168140343,0.308766811,Upregulated
DDB_G0271762,DDB_G0271762,0.022061617,0.029332536,0.020180752,-0.000115702,0.004911518,0.023158619,-0.009583475,0.003116955,3.33E-05,1.741863446,0.168338173,0.309085849,Upregulated
DDB_G0290087,DDB_G0290087,0.001207947,0.002116966,-4.06E-05,-9.70E-05,-0.000158518,-0.000335422,0.00073014,0.000959844,0.003134626,1.741652857,0.1683831,0.309124092,Downregulated
DDB_G0293510,DDB_G0293510,1.56E-05,9.12E-05,7.47E-05,-1.43E-05,-7.52E-08,3.60E-05,4.43E-05,7.23E-05,0.001357218,1.740576211,0.168612981,0.309501818,Upregulated
DDB_G0283071,DDB_G0283071,0.0001225,0.002355051,0.002182687,0.001784798,-2.32E-05,-0.000173588,-0.000439297,-0.001053379,0.000361694,1.740410377,0.168648417,0.30952257,Upregulated
DDB_G0277009,DDB_G0277009,1.97E-05,3.90E-05,3.78E-05,-9.48E-06,1.11E-05,3.71E-05,-4.19E-07,3.45E-05,0.001808512,1.73982148,0.168774313,0.309709315,Upregulated
DDB_G0270744,DDB_G0270744,0.000391887,0.002267119,0.001844289,-0.000616097,2.08E-05,-0.001185257,0.000404957,0.001096808,0.000428414,1.738934526,0.168964106,0.309990802,Downregulated
DDB_G0283823,DDB_G0283823,0.0012823,0.003760826,0.00334755,-0.001233635,0.000250369,-0.001968336,-0.000860717,0.001134892,0.002077257,1.738878779,0.168976042,0.309990802,Upregulated
DDB_G0292370,DDB_G0292370,6.20E-05,0.000261275,0.000145336,-2.60E-05,1.66E-05,-0.000302601,-8.16E-05,4.67E-06,4.58E-05,1.738325232,0.169094607,0.310163953,Downregulated
DDB_G0275545,DDB_G0275545,6.33E-05,4.41E-05,5.44E-05,-4.46E-05,5.66E-06,6.76E-05,1.02E-05,9.55E-05,0.003548247,1.737822613,0.169202335,0.310317179,Downregulated
DDB_G0289355,DDB_G0289355,0.000835032,0.000647622,0.000217387,-0.000343243,-8.34E-05,-0.000448302,-0.000198403,0.000136325,0.000150052,1.737494146,0.169272773,0.310401982,Upregulated
DDB_G0271426,DDB_G0271426,0.000311958,0.000117296,1.49E-05,-0.000415706,-6.43E-05,0.000257805,0.000280405,0.000460511,5.70E-05,1.736984405,0.169382143,0.31055814,Downregulated
DDB_G0270366,DDB_G0270366,0.00043072,-8.54E-05,-0.000543655,-0.00022025,-0.000153856,3.93E-05,0.000404996,0.000191027,0.002823764,1.736174057,0.169556155,0.310832757,Upregulated
DDB_G0291053,DDB_G0291053,0.000342369,0.001429332,0.003031591,-0.001051378,8.70E-05,-0.00161466,-0.000810256,0.000196542,0.000454248,1.735719183,0.169653911,0.310967521,Downregulated
DDB_G0270196,DDB_G0270196,0.000682024,0.003896978,0.003675237,0.000303126,0.000129164,-0.001523171,-0.000135187,0.000185118,0.002060589,1.735460444,0.169709541,0.311025044,Upregulated
DDB_G0278915,DDB_G0278915,0.000448813,0.000155734,0.000591053,9.64E-05,5.55E-05,0.000888219,7.40E-05,0.000511564,5.00E-05,1.734558979,0.169903502,0.311291561,Upregulated
DDB_G0287463,DDB_G0287463,0.000169876,0.000133845,7.23E-05,-4.25E-05,-2.89E-06,0.000160654,3.33E-05,0.000180688,0.000251748,1.734667078,0.169880231,0.311291561,Downregulated
DDB_G0286077,DDB_G0286077,0.000738722,0.001540321,0.001098415,-0.000481361,5.72E-05,-3.22E-05,-0.000792979,0.000721407,0.001393569,1.733335843,0.170167025,0.311729853,Upregulated
DDB_G0283111,DDB_G0283111,0.000798497,-0.000345779,-0.000639525,-0.000547046,-0.000112581,0.000262998,0.000448412,0.000466431,0.000230371,1.732711164,0.170301768,0.311932141,Downregulated
DDB_G0283381,DDB_G0283381,3.48E-05,0.000131259,2.00E-05,1.61E-05,-1.07E-05,-0.000125322,3.15E-05,-1.52E-06,0.000275607,1.732197224,0.170412704,0.312090771,Downregulated
DDB_G0272118,DDB_G0272118,0.000145976,0.000593334,0.000131649,2.50E-05,-3.62E-05,-0.000465916,4.91E-05,6.07E-05,0.024714024,1.7303532,0.170811335,0.312776159,Upregulated
DDB_G0284787,DDB_G0284787,0.000284371,0.000422421,0.00065474,-0.000417476,-6.45E-06,-0.000103414,-0.000133725,0.000238576,1.85E-05,1.729741353,0.170943805,0.312974049,Upregulated
DDB_G0290495,DDB_G0290495,0.003181635,0.000557986,-0.003549421,-0.00116887,3.50E-05,0.000213117,0.00023673,0.001237033,0.001386386,1.729488365,0.170998609,0.313029707,Upregulated
DDB_G0268288,DDB_G0268288,0.000202422,0.001083418,0.000460753,0.000274323,7.07E-05,0.000264251,0.000137698,0.000342561,0.00016676,1.72911372,0.171079799,0.313133644,Upregulated
DDB_G0292674,DDB_G0292674,2.54E-05,0.00029379,5.28E-05,6.34E-05,2.10E-06,-0.000252754,-1.87E-05,-2.40E-05,5.74E-05,1.72818192,0.171281896,0.313458822,Downregulated
DDB_G0280535,DDB_G0280535,9.46E-05,0.000290232,0.000361083,-0.000222344,8.26E-06,-4.63E-05,5.89E-05,0.000248522,0.025689984,1.727624616,0.171402883,0.313594942,Upregulated
DDB_G0267962,DDB_G0267962,0.000408032,-0.000145309,-0.000502211,-0.000231052,-4.77E-05,0.000329681,0.000146887,0.000308688,0.000677862,1.727614076,0.171405172,0.313594942,Upregulated
DDB_G0272606,DDB_G0272606,0.00012945,6.15E-05,-0.000182223,-4.12E-05,-6.78E-05,-6.01E-05,0.000128181,1.22E-05,0.002333478,1.725526405,0.17185915,0.314380678,Downregulated
DDB_G0346833,DDB_G0346833,0.006172143,0.020798602,0.010180254,0.001337957,0.001127663,0.00241698,0.00087634,0.006386657,5.43E-05,1.725395275,0.171887704,0.314388077,Upregulated
DDB_G0273165,DDB_G0273165,0.002243222,-0.000338947,0.007058829,-0.00421139,0.000406389,-0.003294087,-0.001750103,0.000538593,0.000563076,1.72525322,0.171918643,0.314399835,Upregulated
DDB_G0278783,DDB_G0278783,0.000903294,0.00704833,0.007959071,0.004238095,0.000329396,-0.001701325,-0.002516371,-0.002557313,0.002557867,1.72463494,0.172053368,0.314601361,Downregulated
DDB_G0276935,DDB_G0276935,0.000742612,0.000393925,0.002155428,-0.001414483,7.38E-05,0.001535846,0.000355186,0.001255052,0.00077969,1.722892529,0.172433605,0.315251689,Upregulated
DDB_G0288501,DDB_G0288501,0.000143283,4.73E-05,-3.23E-06,-4.46E-05,4.09E-05,2.39E-05,-7.15E-05,8.21E-05,0.001286029,1.721297479,0.172782414,0.315844382,Upregulated
DDB_G0272700,DDB_G0272700,0.051385674,0.005508769,-0.00875475,-0.039996877,0.003484141,-0.027236739,-0.01114319,-0.000198779,0.000307406,1.721084177,0.172829113,0.315884729,Downregulated
DDB_G0280037,DDB_G0280037,0.000418955,-0.000310872,-0.000498258,-0.000265346,0.000105386,-6.31E-05,-0.000125922,0.000103655,0.035232916,1.720312131,0.172998242,0.316148804,Upregulated
DDB_G0283269,DDB_G0283269,0.000245512,-1.91E-05,-0.000145163,-0.000145307,9.62E-07,-6.88E-06,7.17E-05,0.000202505,0.000632021,1.71965932,0.173141379,0.316365309,Upregulated
DDB_G0288873,DDB_G0288873,3.42E-05,0.000205193,0.000206645,-2.78E-05,-3.60E-07,-0.000191744,-1.93E-05,2.78E-05,0.000935566,1.719526333,0.173170553,0.316373548,Downregulated
DDB_G0289789,DDB_G0289789,0.011023384,0.006899112,0.000693848,-0.01122975,0.000138261,-0.009614485,0.001540005,0.003740768,2.05E-05,1.719295095,0.173221291,0.316421177,Upregulated
DDB_G0279059,DDB_G0279059,0.00936593,0.030821808,0.013671479,-0.000580936,0.00044308,-0.016256077,-0.003883734,-0.002038745,0.003500441,1.71859023,0.173376044,0.316658767,Upregulated
DDB_G0279261,DDB_G0279261,0.000248972,0.00115186,0.000758214,-0.000161731,-2.09E-05,-0.000318276,0.000340162,0.000746124,0.000228548,1.718012794,0.173502923,0.316845386,Upregulated
DDB_G0289689,DDB_G0289689,1.74E-05,0.000104056,0.000180484,4.29E-05,5.45E-06,-0.000116705,-0.000112103,-4.21E-05,0.000211509,1.71751559,0.173612246,0.316999897,Upregulated
DDB_G0283193,DDB_G0283193,0.00031589,2.49E-05,0.000222214,-0.000340686,8.62E-05,-0.000188218,-0.000408817,0.000176062,0.001185999,1.715747319,0.174001598,0.317665598,Downregulated
DDB_G0277955,DDB_G0277955,0.000181334,0.000188786,0.000208218,-0.000244281,1.64E-05,-2.19E-05,0.000194697,0.000174507,0.000226347,1.715488709,0.174058613,0.317724467,Downregulated
DDB_G0277441,DDB_G0277441,0.000804617,0.004823919,0.000565297,0.000200772,1.66E-05,-0.004079167,-0.000263042,0.000490144,0.001330938,1.714618476,0.174250608,0.318029674,Upregulated
DDB_G0347202,DDB_G0347202,3.51E-05,0.000799848,0.001273676,-0.000162781,4.55E-05,-7.62E-05,0.000427723,0.00060275,0.001727424,1.713170773,0.174570472,0.318568138,Upregulated
DDB_G0284381,DDB_G0284381,0.00023391,0.002934467,0.001943686,0.00056805,0.000111317,-0.00160174,-0.000139081,-1.68E-05,0.004273663,1.712325338,0.174757536,0.318864141,Downregulated
DDB_G0281637,DDB_G0281637,0.002101453,0.000313423,-0.001721833,-0.001280228,0.000190145,-0.000713457,-0.000201442,0.00090794,8.14E-05,1.711133291,0.17502163,0.31930059,Upregulated
DDB_G0271280,DDB_G0271280,9.15E-05,-5.08E-05,1.00E-05,-0.00010767,-1.27E-05,-2.05E-05,3.55E-05,0.000114716,0.002772505,1.710451478,0.175172861,0.319531043,Downregulated
DDB_G0279559,DDB_G0279559,0.000829275,-0.000261517,-0.000148198,-0.00066506,-5.93E-05,0.000245638,0.000458545,0.000530197,0.001548216,1.710202168,0.175228192,0.31954109,Downregulated
DDB_G0276213,DDB_G0276213,0.000435981,8.52E-05,0.000734539,-0.000411016,-0.000101001,-2.07E-05,-0.000666606,0.000195115,3.15E-05,1.710260442,0.175215258,0.31954109,Upregulated
DDB_G0277149,DDB_G0277149,6.67E-06,-7.88E-07,4.57E-05,3.35E-05,2.42E-06,9.64E-06,-3.78E-05,-3.64E-05,0.001141657,1.709362505,0.175414672,0.319744778,Downregulated
DDB_G0277671,DDB_G0277671,1.99E-05,8.85E-05,6.36E-05,-3.05E-07,-6.68E-06,-8.37E-05,-4.18E-06,-1.62E-05,0.001751488,1.709565742,0.175369517,0.319744778,Upregulated
DDB_G0279593,DDB_G0279593,0.000217431,9.89E-05,-0.000228793,6.28E-06,-4.90E-05,-0.00015113,7.55E-05,-3.51E-05,0.000525444,1.709398534,0.175406666,0.319744778,Upregulated
DDB_G0273053,DDB_G0273053,0.001040551,0.004135412,0.00349282,0.000194693,-3.32E-06,-0.000343418,0.000406359,0.002386379,0.000185437,1.709177485,0.175455789,0.319774284,Upregulated
DDB_G0271578,DDB_G0271578,0.000292862,0.002538149,0.00311604,0.00149328,2.76E-05,-0.000986019,-0.000765907,-0.000805011,3.51E-05,1.708849987,0.175528593,0.319861524,Downregulated
DDB_G0289799,DDB_G0289799,3.75E-05,-2.53E-06,1.29E-05,-2.43E-05,-1.26E-05,1.71E-06,3.81E-05,8.78E-05,0.000351328,1.70873682,0.175553757,0.319861938,Downregulated
DDB_G0272470,DDB_G0272470,0.000108811,-4.12E-05,-0.000104275,-6.75E-05,-2.92E-05,8.24E-05,8.04E-07,7.90E-05,0.000541641,1.708571354,0.175590557,0.319883551,Downregulated
DDB_G0286671,DDB_G0286671,0.000168308,0.0006326,0.000522447,0.000497505,-5.63E-06,-0.000342133,-0.00019982,-0.000240846,0.001207707,1.708429408,0.175622133,0.31989564,Downregulated
DDB_G0279805,DDB_G0279805,0.001694372,-0.001002928,-0.001321852,-0.001271033,-0.000120462,0.000597544,7.61E-05,0.001116889,0.00013354,1.708315395,0.175647499,0.319896417,Upregulated
DDB_G0267622,DDB_G0267622,0.000696338,0.003731857,0.003891181,-0.000743525,2.65E-05,-0.003344059,-0.001013085,-1.07E-05,0.001278557,1.707011844,0.175937773,0.320379588,Upregulated
DDB_G0268922,DDB_G0268922,0.001188064,0.00404556,0.002038017,-0.000252669,-7.73E-05,-0.002235311,-0.000526147,3.41E-05,0.000393954,1.70585135,0.176196591,0.320805347,Upregulated
DDB_G0285675,DDB_G0285675,3.93E-05,6.53E-05,0.000238087,-0.000151485,7.58E-07,6.01E-05,1.62E-05,0.000154016,0.00015494,1.705202859,0.176341384,0.321023408,Upregulated
DDB_G0284265,DDB_G0284265,0.001746696,0.0039265,0.002485593,5.24E-05,9.49E-05,-0.001614592,-2.72E-05,0.000941375,0.046223339,1.704667504,0.176461005,0.321195589,Downregulated
DDB_G0290157,DDB_G0290157,9.26E-05,0.000309316,0.000373557,-0.000258968,8.96E-05,9.33E-06,-0.000261296,0.000253575,0.013395881,1.704270096,0.176549855,0.321308473,Upregulated
DDB_G0287359,DDB_G0287359,0.001351746,0.004302251,0.003502978,-0.002113013,0.000179628,-0.001618949,-0.00015002,0.001782815,0.002872151,1.704166066,0.176573121,0.321308473,Upregulated
DDB_G0274577,DDB_G0274577,-0.000243053,0.002914779,0.00336268,0.000338908,-3.60E-05,-0.00208561,-0.000601692,-0.000571388,0.002142731,1.70325648,0.176776674,0.321633247,Downregulated
DDB_G0293540,DDB_G0293540,-8.77E-05,0.001916795,0.001031092,-0.000431312,-4.48E-05,-0.00177077,0.00041004,0.000518994,0.011677561,1.702701562,0.176900971,0.32181375,Downregulated
DDB_G0289849,DDB_G0289849,0.00120961,-0.000327557,0.000109369,-0.00158378,-1.78E-05,0.000774129,0.0002907,0.001369086,0.00136223,1.701837551,0.177094674,0.3220628,Downregulated
DDB_G0286161,DDB_G0286161,0.00019054,0.000763301,0.000876728,-5.04E-06,3.53E-05,-0.000449065,-0.000247447,0.000142325,0.016594575,1.701790947,0.177105128,0.3220628,Downregulated
DDB_G0280237,DDB_G0280237,6.75E-05,0.000240265,7.67E-05,-1.81E-05,-1.23E-05,-0.000231496,-2.54E-05,1.01E-05,0.00153828,1.701754973,0.177113198,0.3220628,Upregulated
DDB_G0275317,DDB_G0275317,0.000341218,-0.000256985,-0.000369049,-0.000220246,9.93E-05,-6.07E-05,-6.82E-05,0.000151658,0.00307208,1.700651792,0.177360852,0.32246742,Downregulated
DDB_G0267894,DDB_G0267894,0.001844917,-0.000231394,-0.002817898,-0.000613311,-0.000222608,0.000719926,0.000713676,0.00068827,0.004260738,1.700100202,0.177484807,0.322647055,Downregulated
DDB_G0268908,DDB_G0268908,0.001133438,0.003076102,0.004235688,-0.000481494,0.000395758,-0.000766252,0.001016043,0.001235256,4.88E-05,1.69898968,0.177734627,0.323055415,Downregulated
DDB_G0284499,DDB_G0284499,0.000302537,3.56E-05,-0.000130016,-0.000197665,-1.55E-05,-8.89E-05,7.24E-05,0.000198187,0.0013369,1.698771804,0.177783681,0.323098792,Downregulated
DDB_G0269748,DDB_G0269748,0.000305795,0.000972672,0.002489605,-0.000888001,-0.000120924,0.000719447,0.000986475,0.001313582,0.000116194,1.698656196,0.177809715,0.323100327,Downregulated
DDB_G0282121,DDB_G0282121,7.75E-05,0.000287209,0.000126688,-2.53E-05,4.16E-06,1.90E-05,7.82E-05,0.000188709,0.000262819,1.698414086,0.177864248,0.323153642,Upregulated
DDB_G0276425,DDB_G0276425,1.62E-05,7.89E-05,6.76E-05,2.20E-05,2.17E-06,-7.91E-05,-5.19E-05,-3.55E-05,0.002124133,1.69721924,0.178133621,0.323597217,Upregulated
DDB_G0271030,DDB_G0271030,0.000589983,0.000128715,-0.000596655,-0.000224867,8.36E-05,5.04E-05,-5.78E-05,0.000276813,0.001194899,1.696984787,0.178186524,0.323647486,Upregulated
DDB_G0280783,DDB_G0280783,0.000230141,0.000940879,0.000776217,-9.74E-05,7.85E-05,-0.000462161,-1.52E-06,0.000242154,0.001453582,1.696573522,0.178279363,0.323770265,Upregulated
DDB_G0292298,DDB_G0292298,0.000859815,0.007382491,0.001060514,0.000674594,6.12E-07,-0.006321399,-0.000416946,1.73E-06,0.000800986,1.69554823,0.178511019,0.324145079,Upregulated
DDB_G0271754,DDB_G0271754,-8.61E-06,0.001557053,0.001966359,-0.000442128,5.64E-05,-0.000709222,-0.000638602,0.000303792,0.000706225,1.694674709,0.178708618,0.324457954,Downregulated
DDB_G0282867,DDB_G0282867,0.000175307,5.92E-05,-8.17E-05,-0.000123255,-4.03E-05,-0.000108602,7.53E-05,0.000125335,0.001079575,1.694223703,0.178810725,0.324597392,Upregulated
DDB_G0306976,DDB_G0306976,0.001828487,-0.001038857,-0.002262063,-0.001122809,-5.01E-05,0.000157704,0.000463321,0.000492641,0.000317824,1.693259912,0.179029119,0.324947858,Upregulated
DDB_G0286217,DDB_G0286217,0.000223756,0.00018927,-7.58E-05,-1.07E-06,-4.01E-05,-0.000185759,0.000127696,8.10E-05,0.000106476,1.691105214,0.179518326,0.325789695,Upregulated
DDB_G0273137,DDB_G0273137,0.000316188,2.28E-05,-0.000263945,-0.000211437,1.29E-06,-2.52E-05,6.33E-05,0.000200212,0.00069577,1.689694403,0.179839354,0.326244846,Upregulated
DDB_G0286623,DDB_G0286623,0.005986634,-0.000613947,-0.008667982,-0.002668174,-0.000491981,0.000514546,0.00167669,0.002368646,0.001720994,1.689667735,0.179845428,0.326244846,Downregulated
DDB_G0278191,DDB_G0278191,0.003021522,-0.001087288,-0.002653265,-0.002526403,-0.000528748,0.000468933,0.001802468,0.002154145,0.001658949,1.689799241,0.179815479,0.326244846,Downregulated
DDB_G0283693,DDB_G0283693,0.000745072,0.037492242,0.052046838,0.012740184,0.00064533,-0.014969264,-0.008409986,-0.011978225,0.000450913,1.689402625,0.179905819,0.326308249,Downregulated
DDB_G0291440,DDB_G0291440,0.000153372,0.000244651,0.000390256,-0.000108484,-4.87E-05,-7.45E-05,-0.000155595,0.000155659,0.000968641,1.688048352,0.180214629,0.326781338,Upregulated
DDB_G0285989,DDB_G0285989,0.00243706,-0.000177332,-0.001368886,-0.002431129,-6.53E-05,-0.000327018,0.001600383,0.001318126,0.001051109,1.688035321,0.180217603,0.326781338,Downregulated
DDB_G0281779,DDB_G0281779,0.000512298,0.000277202,0.001497444,-0.000963815,5.76E-05,0.00106362,0.000220462,0.000857782,0.002004579,1.68703823,0.180445304,0.32710174,Upregulated
DDB_G0275421,DDB_G0275421,4.04E-05,0.000360058,0.000359581,0.000184701,6.73E-06,-0.000129047,-7.16E-05,-0.000143648,0.001117849,1.68712499,0.18042548,0.32710174,Downregulated
DDB_G0292650,DDB_G0292650,0.000544043,0.000462863,-6.72E-05,-0.000449475,3.69E-05,-7.18E-05,7.77E-05,0.000459504,0.002140962,1.686829074,0.180493104,0.327142157,Downregulated
