row_IDs,X,b_0,b_1,b_2,b_3,d_0,d_1,d_2,d_3,AveExpr,F,P.Value,adj.P.Val,Regulation
DDB_G0268014,DDB_G0268014,0.000506246,0.000360322,0.000384536,-0.000324656,-2.01E-05,0.000144411,0.000344661,0.000767916,0.000795228,2.747737769,0.047588279,0.100911697,Downregulated
DDB_G0272102,DDB_G0272102,0.000195847,0.00063439,0.000353082,0.000525181,-1.13E-05,-0.000202218,-0.000135429,-0.000296091,5.85E-05,2.747873422,0.047580317,0.100911697,Upregulated
DDB_G0290631,DDB_G0290631,0.000424783,0.000102448,-0.000198889,-0.000268761,5.31E-05,-0.000137751,-3.31E-05,0.000407869,0.000378691,2.747802239,0.047584495,0.100911697,Upregulated
DDB_G0280401,DDB_G0280401,0.000285378,5.30E-05,-0.000145495,-4.19E-05,-2.13E-05,0.000155808,0.000216994,0.000227837,0.007065427,2.747770534,0.047586356,0.100911697,Upregulated
DDB_G0286801,DDB_G0286801,3.40E-05,1.10E-05,-5.38E-06,-1.15E-05,1.15E-07,1.53E-05,2.02E-05,3.43E-05,0.000783653,2.747347121,0.047611216,0.100943649,Downregulated
DDB_G0288811,DDB_G0288811,0.006004061,-0.000637317,-0.005406355,-0.003549387,-0.002404356,-0.000839595,0.004840368,0.0029968,0.002351642,2.746392303,0.047667329,0.101045914,Upregulated
DDB_G0293572,DDB_G0293572,0.019577368,-0.004430149,-0.036744598,-0.005598896,-0.005547046,0.00163993,0.012326831,0.003916035,0.000510075,2.746088629,0.047685189,0.101067072,Downregulated
DDB_G0268044,DDB_G0268044,-0.000366299,0.015496763,0.014175085,0.001206236,-0.000160568,-0.011763159,-0.002917072,-0.001804394,0.011952239,2.743015648,0.047866317,0.101408945,Upregulated
DDB_G0273165,DDB_G0273165,0.234125059,0.011536426,-0.238129372,-0.073569587,0.071395725,-0.093642956,-0.04663339,0.108537954,0.000525252,2.743067076,0.04786328,0.101408945,Upregulated
DDB_G0282113,DDB_G0282113,0.000131818,0.000681428,0.00056709,-3.53E-05,-4.54E-05,-0.000601927,-6.07E-05,-3.02E-06,0.002339728,2.742949758,0.047870209,0.101408945,Downregulated
DDB_G0283763,DDB_G0283763,8.47E-05,0.002779661,0.002820016,0.000381788,-1.65E-05,-0.001307034,-0.000414595,7.70E-06,0.002987249,2.742763386,0.047881218,0.101415518,Downregulated
DDB_G0284429,DDB_G0284429,4.93E-05,0.001772709,0.00130747,0.000543199,-1.37E-05,-0.00097469,-0.000349136,-0.000186219,0.000480978,2.741989503,0.047926959,0.101495643,Downregulated
DDB_G0287763,DDB_G0287763,0.000407392,0.001277182,0.000696815,-7.97E-05,9.72E-05,8.31E-06,0.000349868,0.000666038,0.000289397,2.741498669,0.047955994,0.101523608,Downregulated
DDB_G0283925,DDB_G0283925,0.004855101,0.000576303,-0.004875975,-0.002100634,-0.001113805,-0.000980163,0.001007018,0.001090459,0.000842475,2.741530907,0.047954087,0.101523608,Downregulated
DDB_G0269534,DDB_G0269534,0.000910183,0.004557807,0.004055838,0.002001003,-0.000136582,-0.003008839,-0.001083095,-0.000570192,6.01E-05,2.740639192,0.048006881,0.101597799,Downregulated
DDB_G0270622,DDB_G0270622,0.003243937,0.001493345,-0.001058424,-0.001387469,-0.001008525,-0.002326746,0.001255817,0.00021801,0.001021262,2.740751772,0.048000212,0.101597799,Downregulated
DDB_G0284221,DDB_G0284221,0.004854978,-0.000904668,-0.005886171,-0.002422158,0.000638709,0.000143169,8.06E-05,0.001518851,0.003580287,2.739898664,0.048050769,0.101673906,Downregulated
DDB_G0293800,DDB_G0293800,0.01135366,-0.002814985,-0.019053755,-0.003595614,-0.002308344,-0.00087182,0.004768841,0.002070959,0.002077104,2.738774995,0.048117445,0.101789161,Downregulated
DDB_G0277533,DDB_G0277533,6.93E-05,0.000310361,0.000791389,-7.34E-06,-3.28E-05,-0.000315089,-0.00020804,-1.44E-05,0.000652985,2.738713281,0.04812111,0.101789161,Downregulated
DDB_G0286823,DDB_G0286823,0.012393013,0.145570235,0.037853104,0.006686602,-0.004123572,-0.070203074,-0.002611558,0.002578613,4.83E-05,2.73794051,0.048167024,0.101869482,Downregulated
DDB_G0285219,DDB_G0285219,0.000282864,-0.000105234,-0.000289291,-0.000117174,-0.000111194,6.22E-05,0.000216908,0.000112729,0.002350262,2.736713593,0.048240014,0.102002113,Upregulated
DDB_G0283379,DDB_G0283379,0.000529066,0.000801864,0.000274192,-7.61E-05,-6.25E-05,-0.000702521,0.000169017,0.000158339,8.19E-05,2.736619106,0.04824564,0.102002113,Upregulated
DDB_G0282171,DDB_G0282171,0.000182383,0.001393372,0.00112072,0.000396655,-4.64E-05,-0.000918726,-0.000136408,-0.000164735,0.013532801,2.735894528,0.048288804,0.102076548,Upregulated
DDB_G0281167,DDB_G0281167,0.000484525,0.001929674,0.001437301,0.000173651,-2.14E-05,-0.001294039,-0.000404497,-5.59E-06,0.000336349,2.73533894,0.048321929,0.102129739,Upregulated
DDB_G0278263,DDB_G0278263,8.76E-06,6.19E-05,6.55E-05,1.75E-05,9.09E-07,5.28E-05,1.74E-05,3.97E-05,0.000507437,2.734303069,0.048383752,0.102243557,Upregulated
DDB_G0282831,DDB_G0282831,0.000430481,0.005593875,0.008706595,-0.000691854,2.80E-05,-0.003961226,-0.002079847,0.000264963,0.002750911,2.734085689,0.048396736,0.102254149,Downregulated
DDB_G0288727,DDB_G0288727,0.000604462,0.001554073,0.002392661,-0.000912446,-8.79E-05,-0.00165641,-0.000649916,0.000274448,0.000648676,2.733820264,0.048412595,0.10227081,Downregulated
DDB_G0293564,DDB_G0293564,0.000257466,0.002019219,0.00159314,0.001438644,2.38E-05,-0.000534703,-0.00035182,-0.000939581,0.000341674,2.733601334,0.04842568,0.102281607,Downregulated
DDB_G0280799,DDB_G0280799,0.000435981,8.52E-05,0.000734539,-0.000411016,-0.000234252,-8.24E-05,-0.000370926,0.000283221,0.003907059,2.73228381,0.048504502,0.102431224,Downregulated
DDB_G0270398,DDB_G0270398,0.000160502,0.00012406,0.00022875,-0.000257916,-3.66E-05,-9.42E-05,-3.92E-05,0.0002442,0.003720935,2.731861838,0.048529775,0.102463303,Upregulated
DDB_G0286111,DDB_G0286111,0.000892771,-0.000521446,-0.001339882,-0.0004888,-0.000251827,0.000367969,0.000511364,0.000503444,0.001359059,2.731630158,0.048543657,0.102463303,Downregulated
DDB_G0294611,DDB_G0294611,0.000268406,-0.000116598,-0.000323937,-0.000157923,-7.00E-05,0.000151154,0.000233431,0.000199968,0.002501616,2.73164484,0.048542777,0.102463303,Downregulated
DDB_G0284823,DDB_G0284823,0.005465658,-0.002030394,-0.010585894,-0.001659823,-0.000968153,0.000328109,0.002665187,0.001290963,0.002990087,2.731442889,0.048554881,0.102470132,Upregulated
DDB_G0278955,DDB_G0278955,0.000738722,0.001540321,0.001098415,-0.000481361,-0.000305294,-2.94E-05,-3.77E-06,0.001174437,0.000749501,2.730316311,0.048622458,0.102595867,Upregulated
DDB_G0290179,DDB_G0290179,0.000635242,-0.000228536,-0.000806923,-0.0003616,-5.94E-05,0.000111829,0.00036288,0.000344602,0.001075585,2.730078415,0.048636741,0.102609124,Downregulated
DDB_G0275555,DDB_G0275555,4.73E-05,2.31E-05,-5.86E-05,-1.25E-05,-1.37E-05,-6.09E-06,6.84E-05,3.79E-05,0.005592939,2.729909284,0.048646898,0.102613675,Downregulated
DDB_G0274401,DDB_G0274401,0.000607685,0.000294799,-0.000699964,-8.53E-05,-0.000274507,-0.000243938,0.000518767,2.21E-05,0.000193011,2.729190636,0.048690079,0.102670992,Upregulated
DDB_G0272907,DDB_G0272907,0.000618243,0.001291774,0.00178488,0.00116596,0.000108898,-0.000301645,-0.000917524,-0.000897886,2.54E-05,2.729307593,0.048683049,0.102670992,Downregulated
DDB_G0275593,DDB_G0275593,0.004112039,0.008258936,0.008981886,-0.00137693,-0.00068033,-0.003533585,-0.000212667,0.00193405,0.000808197,2.72900207,0.048701416,0.102678018,Downregulated
DDB_G0284871,DDB_G0284871,0.000690676,0.003792138,0.003326259,0.000272783,7.72E-06,-0.002045286,-0.000270932,0.000543651,0.007422802,2.728120108,0.048754478,0.102772997,Downregulated
DDB_G0293554,DDB_G0293554,0.000245936,0.002207141,0.002586656,0.000392841,-2.45E-05,-0.001191556,-0.000564062,-0.000218138,0.002178493,2.727576416,0.048787218,0.102825114,Downregulated
DDB_G0275321,DDB_G0275321,9.87E-05,0.000614035,0.000297462,-2.73E-06,-2.33E-05,-0.000673935,-0.000107286,1.13E-07,4.25E-05,2.726516958,0.048851082,0.102942802,Downregulated
DDB_G0282569,DDB_G0282569,0.007199533,0.010571004,0.002940585,-0.001438789,0.000144662,-0.007483378,-0.000779112,0.000119866,0.000931033,2.725992809,0.04888271,0.10299253,Upregulated
DDB_G0279313,DDB_G0279313,0.000745072,0.037492242,0.052046838,0.012740184,-4.63E-05,-0.016417722,-0.011615263,-0.009031821,0.001297872,2.725601863,0.048906314,0.10302534,Downregulated
DDB_G0279411,DDB_G0279411,0.004692796,-0.001108248,-0.006797422,-0.00106996,-0.001373727,0.000733759,0.003040772,0.001282609,0.173631639,2.725006246,0.048942299,0.103084214,Upregulated
DDB_G0288693,DDB_G0288693,0.00103992,0.003243338,0.004386339,-0.001755036,-0.000206671,0.00267197,0.001478715,0.004067364,0.000756983,2.724524291,0.048971436,0.103128651,Downregulated
DDB_G0284841,DDB_G0284841,0.063921515,-0.004185077,-0.078575969,-0.035328003,0.001197244,-0.014489188,0.00649753,0.020622612,0.001334885,2.723904426,0.049008938,0.10317961,Downregulated
DDB_G0274251,DDB_G0274251,-0.000532467,0.014692917,0.022194067,0.001438776,0.000675384,-0.008703756,-0.009221187,-0.001566153,0.000178888,2.72385842,0.049011722,0.10317961,Downregulated
DDB_G0278469,DDB_G0278469,4.39E-05,2.45E-05,5.06E-05,-3.68E-05,-1.26E-05,-6.65E-06,3.66E-05,7.40E-05,0.000509232,2.722660222,0.049084302,0.103315448,Downregulated
DDB_G0274899,DDB_G0274899,0.052958612,0.047252862,0.07518932,-0.043615279,0.033777513,-0.000914007,0.042247585,0.051186939,0.00524568,2.721402932,0.04916058,0.103449899,Downregulated
DDB_G0283443,DDB_G0283443,0.000458252,0.00081939,0.000307964,-0.000228933,-6.30E-05,-0.00069418,0.000304447,0.00044311,2.32E-05,2.72134154,0.049164308,0.103449899,Upregulated
DDB_G0272833,DDB_G0272833,2.89E-05,-7.35E-07,-3.75E-06,-1.63E-05,-1.08E-05,1.13E-05,5.69E-05,3.25E-05,0.037606067,2.720225755,0.049232111,0.103575575,Downregulated
DDB_G0278107,DDB_G0278107,0.000418533,0.002664685,0.000191851,0.000342277,-5.61E-05,-0.002775718,-0.000138698,-0.000312256,0.002604914,2.719887782,0.049252667,0.10360183,Downregulated
DDB_G0268950,DDB_G0268950,0.000316044,0.000661108,-0.000150796,0.00012234,-9.07E-05,-0.000555157,6.41E-05,-4.61E-05,0.00011485,2.719676311,0.049265534,0.103611904,Downregulated
DDB_G0269948,DDB_G0269948,0.000393345,0.001312066,0.000198525,-9.28E-05,-6.76E-05,-0.001512399,-8.83E-05,4.11E-05,0.009018235,2.718658413,0.049327516,0.103725255,Downregulated
DDB_G0289427,DDB_G0289427,5.89E-05,0.000307791,0.000361606,-9.18E-05,-5.52E-06,-0.000140631,4.99E-05,0.000205968,0.000311835,2.717964844,0.049369796,0.103797144,Downregulated
DDB_G0281115,DDB_G0281115,0.00460781,0.010156156,0.014994265,-0.004569013,-0.000785651,-0.006644736,-0.004345602,0.003265715,0.000407627,2.71568928,0.049508778,0.104072286,Downregulated
DDB_G0291165,DDB_G0291165,0.000548857,0.034950268,0.020413659,0.009138086,-0.000414383,-0.013969863,-0.005475247,-0.004072382,0.000193738,2.714549748,0.049578528,0.104201832,Downregulated
DDB_G0288989,DDB_G0288989,0.000302284,0.000199673,0.001911242,0.001058789,0.000124019,0.001627247,-0.000149141,0.00010735,0.001490689,2.71368292,0.049631655,0.104296401,Upregulated
DDB_G0279111,DDB_G0279111,0.000209848,-5.00E-05,-0.000407139,-5.37E-05,-7.82E-05,1.22E-05,0.000173136,2.58E-05,0.001006638,2.713024174,0.049672068,0.104353521,Downregulated
DDB_G0281351,DDB_G0281351,0.009732942,-0.005493926,-0.009787946,-0.006688371,-0.001756548,0.001568337,0.005456961,0.0067393,0.000804073,2.712974654,0.049675107,0.104353521,Upregulated
DDB_G0275595,DDB_G0275595,0.000317703,0.002081035,0.000498231,0.000270376,-7.86E-05,-0.001801159,-7.87E-05,-1.24E-05,0.000212144,2.712545288,0.049701468,0.104391801,Upregulated
DDB_G0288361,DDB_G0288361,0.000423487,0.00141307,8.27E-05,7.45E-05,-6.43E-05,-0.001430808,-1.44E-05,8.30E-06,0.00060314,2.711618572,0.049758414,0.104494298,Downregulated
DDB_G0292232,DDB_G0292232,0.000515516,0.001263052,0.001307855,0.000145473,-8.63E-05,-0.000876414,-0.000163136,-0.000316583,0.0020597,2.71027268,0.049841237,0.104651097,Downregulated
DDB_G0292400,DDB_G0292400,0.000114796,0.000118903,-8.84E-05,-3.21E-05,7.88E-07,-0.000141269,2.45E-05,0.000130882,0.007702886,2.710120478,0.049850613,0.104653651,Downregulated
DDB_G0286191,DDB_G0286191,0.000210282,0.000164986,-4.61E-05,-2.40E-05,3.44E-05,2.69E-05,6.98E-05,0.000159746,0.020831412,2.7095005,0.049888821,0.104716725,Downregulated
DDB_G0277817,DDB_G0277817,4.73E-05,2.92E-05,-2.45E-05,-2.88E-05,-1.38E-05,2.53E-05,8.58E-05,5.56E-05,0.000115141,2.70926141,0.049903564,0.104730532,Upregulated
DDB_G0289527,DDB_G0289527,0.000482463,0.001174878,0.000279499,2.73E-05,-9.45E-06,-0.000205045,0.000845781,0.001194551,3.91E-05,2.708819528,0.049930823,0.104770598,Downregulated
DDB_G0280187,DDB_G0280187,0.000381997,0.000113824,-8.67E-05,-0.000377113,-6.94E-05,0.00013549,0.000252899,0.000352107,0.036228054,2.708301037,0.049962828,0.104803465,Upregulated
DDB_G0285375,DDB_G0285375,0.00278773,0.009165442,0.009314684,-0.003397575,-0.000967051,-0.008432861,-0.002592488,0.001402968,0.003575351,2.708324339,0.049961389,0.104803465,Downregulated
DDB_G0268006,DDB_G0268006,2.88E-05,6.34E-05,2.76E-05,1.93E-05,-8.73E-06,-8.91E-05,1.55E-05,6.63E-06,0.00039741,2.707545781,0.050009485,0.104881887,Downregulated
DDB_G0283347,DDB_G0283347,0.007868017,-0.003054106,-0.015561319,-0.002524499,-0.002661583,0.001242838,0.005669451,0.000939533,0.000680613,2.707431215,0.050016567,0.104881887,Downregulated
DDB_G0293862,DDB_G0293862,0.000168088,-0.000233942,2.21E-05,-0.000214529,1.10E-05,0.000454724,0.000277226,0.000368037,0.007295037,2.706917008,0.050048364,0.10493141,Downregulated
DDB_G0286501,DDB_G0286501,0.002502958,2.12E-05,-0.003366255,-0.000613954,-0.000446926,8.38E-05,0.00128565,0.000592859,0.109141237,2.706751174,0.050058623,0.104935767,Upregulated
DDB_G0294248,DDB_G0294248,0.003146641,0.002189878,-0.001090594,-0.001365692,-0.000612288,-0.000898684,0.001642324,0.002741106,0.00029155,2.706230396,0.050090855,0.104986175,Upregulated
DDB_G0278569,DDB_G0278569,0.001019344,0.001365442,0.00080337,-0.000415966,-0.000255282,-0.000964808,-9.15E-05,0.000327931,0.00332465,2.704618056,0.050190781,0.105178426,Upregulated
DDB_G0269800,DDB_G0269800,7.78E-05,-1.92E-05,-0.000130353,-2.32E-05,-4.25E-05,-1.65E-05,0.000129168,7.37E-05,0.000598281,2.7031444,0.050282293,0.105312974,Downregulated
DDB_G0286671,DDB_G0286671,0.000180854,0.000164873,-8.11E-05,-6.92E-05,-3.63E-05,-0.000130749,0.000111637,0.000131147,0.001169637,2.703055365,0.050287828,0.105312974,Downregulated
DDB_G0292124,DDB_G0292124,0.001234479,0.001892334,0.001132037,-1.52E-05,-0.000215051,-0.001080727,0.00030047,0.000465794,0.000523358,2.703363734,0.050268662,0.105312974,Downregulated
DDB_G0284463,DDB_G0284463,0.070229955,0.007866961,-0.084270683,-0.028897166,0.006945207,-0.035154508,-0.01528114,0.000587186,0.001755376,2.703102865,0.050284875,0.105312974,Downregulated
DDB_G0269232,DDB_G0269232,0.001606024,0.001666472,0.003292376,0.002293247,-0.0004103,-0.001431743,-0.000722309,-0.001583083,0.000374244,2.701151226,0.050406342,0.105543936,Downregulated
DDB_G0271982,DDB_G0271982,0.002040594,0.016984956,0.011752804,0.004235774,-0.000647484,-0.009736386,-0.002827881,-0.000941205,0.000612236,2.70026929,0.050461333,0.105641834,Downregulated
DDB_G0276391,DDB_G0276391,0.00714449,0.005072466,-0.001717261,0.000141241,0.000969433,0.005670773,0.003347278,0.006947058,0.000155511,2.699717748,0.050495754,0.105696645,Downregulated
DDB_G0290859,DDB_G0290859,0.001596281,0.001631028,-0.000909206,-0.000241987,-0.000404754,-0.00125912,0.000627056,0.000553469,0.010291524,2.699162766,0.050530415,0.105751939,Downregulated
DDB_G0272925,DDB_G0272925,0.000292862,0.002538149,0.00311604,0.00149328,-6.95E-05,-0.001422167,-0.000678669,-0.000628771,0.001252752,2.698271477,0.050586131,0.105851273,Downregulated
DDB_G0272664,DDB_G0272664,7.42E-05,0.000402809,0.000372676,5.76E-05,2.16E-05,-5.76E-05,0.00013567,0.000270521,0.001617231,2.697305495,0.050646588,0.105960494,Upregulated
DDB_G0275573,DDB_G0275573,6.83E-06,0.000141867,6.12E-05,3.87E-05,3.96E-06,-7.99E-05,-4.40E-05,-3.16E-05,0.009513761,2.696115289,0.050721182,0.10609925,Downregulated
DDB_G0280271,DDB_G0280271,0.001263424,0.000890467,-0.001187068,-0.000403206,-0.000353291,-0.001267891,0.000484443,0.000200573,0.005709516,2.695937844,0.050732313,0.10610523,Upregulated
DDB_G0271124,DDB_G0271124,0.002728442,0.008580851,0.008426249,0.001981698,-0.000349568,-0.004489825,-0.000442552,-0.000125103,0.001272548,2.694464965,0.050824801,0.106281338,Downregulated
DDB_G0292836,DDB_G0292836,0.000996026,0.000369552,-0.000744487,-0.000238428,-0.000433446,0.000304953,0.000944542,0.000755955,0.005686848,2.692771974,0.050931328,0.106486739,Downregulated
DDB_G0287115,DDB_G0287115,2.59E-05,3.07E-05,-5.86E-06,1.90E-06,-1.63E-05,-2.73E-05,2.23E-05,3.98E-06,0.000484102,2.692487094,0.050949276,0.106506904,Downregulated
DDB_G0274731,DDB_G0274731,0.004157267,0.002480679,-0.00076678,-0.002093591,-0.00108723,8.81E-05,0.002282643,0.004835085,0.000106493,2.691309831,0.051023516,0.106627344,Upregulated
DDB_G0288497,DDB_G0288497,-0.001708271,0.010004211,0.040406022,-0.01022653,0.00017449,-0.015157243,-0.017889672,2.65E-05,4.11E-05,2.691389888,0.051018464,0.106627344,Upregulated
DDB_G0288517,DDB_G0288517,0.004316049,0.004084305,0.002134327,-0.000777126,-0.000491149,-0.004372424,0.00063125,-9.70E-05,0.000190803,2.69103098,0.051041117,0.106646751,Downregulated
DDB_G0281761,DDB_G0281761,0.001159005,-0.001102939,-0.000704366,-0.000338182,-0.000210809,0.000348608,-0.00013259,-0.000205136,0.000202557,2.690736688,0.051059699,0.106668203,Upregulated
DDB_G0291638,DDB_G0291638,0.000569493,-0.000360864,-0.00057987,-0.000467552,-0.000198407,0.000203203,0.000311812,0.000339036,3.47E-05,2.689832414,0.051116842,0.10677019,Downregulated
DDB_G0291704,DDB_G0291704,0.009370685,-0.00338786,-0.020093212,-0.002105102,-0.00286556,0.000918685,0.006261392,0.000767217,0.001265753,2.689332579,0.051148456,0.106818829,Downregulated
DDB_G0274223,DDB_G0274223,0.000909392,0.000227567,-0.000624687,-0.000377676,-0.000221989,-7.57E-05,0.000213128,0.000345141,0.001737984,2.689178905,0.05115818,0.106821745,Downregulated
DDB_G0289879,DDB_G0289879,3.93E-05,6.53E-05,0.000238087,-0.000151485,-8.65E-06,6.06E-05,-4.97E-06,0.000162159,0.000222607,2.688878586,0.051177189,0.106844043,Upregulated
DDB_G0285611,DDB_G0285611,0.000582569,0.002567284,0.001494549,0.000205837,3.54E-05,-0.001859493,-5.06E-05,0.000467378,0.000468766,2.687680477,0.051253095,0.106985101,Upregulated
DDB_G0278773,DDB_G0278773,0.000344619,0.002880973,0.000552311,0.00062518,-1.58E-05,-0.002290243,-0.000172066,-0.000193136,0.00131541,2.686836801,0.051306616,0.107079395,Downregulated
DDB_G0279559,DDB_G0279559,0.000424654,-0.000309447,-0.000220301,-0.000488931,-0.000106684,0.00018619,0.000173709,0.000348317,0.001488055,2.686390729,0.051334937,0.107121074,Downregulated
DDB_G0281131,DDB_G0281131,0.001133003,0.000432348,-0.00096957,-0.000666165,-0.00025964,-0.000385459,0.000684925,0.000631866,0.000358452,2.685324497,0.051402699,0.107245025,Downregulated
DDB_G0277151,DDB_G0277151,0.002592449,-0.000782804,-0.003816314,-0.000689683,-0.000646469,0.000520263,0.001162134,0.000446804,0.000206386,2.683512693,0.051518056,0.107360972,Downregulated
DDB_G0271814,DDB_G0271814,0.001051413,0.002339118,0.001943371,-0.00105945,4.83E-07,-0.001477085,2.87E-05,0.001182039,0.00033805,2.684288374,0.051468636,0.107360972,Downregulated
DDB_G0277157,DDB_G0277157,1.72E-05,0.00010263,4.54E-05,4.96E-05,2.31E-06,-6.09E-05,-4.41E-05,-6.14E-05,0.001062225,2.683475711,0.051520413,0.107360972,Downregulated
DDB_G0267342,DDB_G0267342,0.000323325,-0.000151184,-0.000230757,-0.000222146,-2.65E-05,0.000395084,0.000294331,0.000199508,4.64E-05,2.683496862,0.051519065,0.107360972,Upregulated
DDB_G0283267,DDB_G0283267,0.002848437,0.001237978,-0.001447248,-0.000940408,-0.001106155,-0.001038122,0.001732249,0.001373224,0.005153388,2.683734367,0.051503927,0.107360972,Downregulated
DDB_G0274973,DDB_G0274973,0.001283107,-0.000313153,-0.000957619,-0.000832979,-0.000165907,-0.000233419,0.000252236,0.000546923,5.45E-05,2.683819848,0.05149848,0.107360972,Downregulated
DDB_G0287595,DDB_G0287595,0.003248841,-0.000827653,-0.001805894,-0.00146548,-0.000156285,0.000947816,0.002034771,0.00246732,0.039773686,2.683400131,0.051525231,0.107360972,Downregulated
DDB_G0271400,DDB_G0271400,0.000250098,0.000810091,0.001008754,-5.10E-05,-3.57E-05,-0.000480298,-0.000103239,-5.10E-05,0.000256016,2.683994799,0.051487334,0.107360972,Downregulated
DDB_G0293990,DDB_G0293990,0.000731156,0.002731942,0.002140268,-0.000129371,1.56E-05,-0.001957479,0.000391696,0.00047666,0.000536318,2.681507946,0.051646011,0.107577684,Upregulated
DDB_G0285489,DDB_G0285489,0.001326447,0.000326335,-0.001424735,-1.66E-05,-0.000603615,-0.00028477,0.001038795,6.19E-05,0.000487829,2.681585966,0.051641025,0.107577684,Downregulated
DDB_G0278737,DDB_G0278737,0.000156475,-4.70E-05,-7.22E-05,-0.00014992,-6.17E-05,8.40E-05,0.000139881,0.000156278,0.00155291,2.681232127,0.051663641,0.107596935,Downregulated
DDB_G0294589,DDB_G0294589,0.000130353,0.001136336,0.000684174,0.000794265,-3.23E-05,-0.000627027,-0.000190003,-0.000466994,0.001605192,2.680521278,0.051709107,0.107643807,Downregulated
DDB_G0289631,DDB_G0289631,0.000599096,0.001308415,0.00098019,0.000225555,-0.000161843,-0.000559297,-6.80E-05,0.000200311,0.000296611,2.680486646,0.051711323,0.107643807,Downregulated
DDB_G0273387,DDB_G0273387,0.000184963,0.00286353,0.003566028,0.000362963,-5.39E-05,-0.001833557,-0.000593453,-0.000510984,0.006978302,2.680716403,0.051696623,0.107643807,Downregulated
DDB_G0276615,DDB_G0276615,0.002863697,0.007366755,0.004073379,-7.33E-06,0.000577774,-0.003932298,-0.000854682,0.000866908,0.008717575,2.680193331,0.051730096,0.107665414,Upregulated
DDB_G0271224,DDB_G0271224,0.0004104,-9.19E-05,6.38E-05,-0.000352909,-6.66E-05,0.000289214,0.000359987,0.000713807,0.000436708,2.679171945,0.051795524,0.1077841,Upregulated
DDB_G0280861,DDB_G0280861,0.000279005,0.000244332,0.00038265,-0.000426718,-0.000119657,0.000854862,0.000751701,0.000322075,0.000146359,2.678764234,0.051821666,0.107821007,Downregulated
DDB_G0273409,DDB_G0273409,0.000505395,6.44E-05,4.79E-06,-0.000280914,-6.36E-05,7.36E-06,0.000379042,0.000576434,0.009451183,2.67848405,0.051839638,0.107840908,Downregulated
DDB_G0288315,DDB_G0288315,0.003045481,-0.000746738,-0.003314996,-0.000282208,-0.000280408,0.000929875,0.00118116,0.000843822,0.00627963,2.678040729,0.051868088,0.107882596,Downregulated
DDB_G0289841,DDB_G0289841,0.000623835,0.002987196,0.002904999,-0.00086999,-1.96E-05,-0.002212065,-0.000252406,0.000218484,3.54E-05,2.677738742,0.051887478,0.107905427,Upregulated
DDB_G0282195,DDB_G0282195,0.000888927,9.78E-05,-0.000553441,-0.000367531,-0.000396467,0.000204727,0.000779425,0.000883952,0.002181835,2.677577262,0.051897849,0.1079095,Downregulated
DDB_G0275133,DDB_G0275133,0.000521973,0.000342669,-0.000180814,-5.42E-05,-0.000161919,-8.76E-05,8.14E-05,0.000145578,0.000732739,2.676565499,0.051962878,0.108027202,Downregulated
DDB_G0282843,DDB_G0282843,0.002731375,0.004472232,0.00346444,0.001471595,-0.000868728,-0.002042284,-0.001078286,-0.000666213,0.000228161,2.676377209,0.051974989,0.108034871,Upregulated
DDB_G0272018,DDB_G0272018,0.000235729,5.89E-06,-9.11E-05,-8.67E-05,-4.99E-05,0.000256913,0.000235913,0.000272112,0.002844903,2.676005991,0.051998876,0.108067009,Upregulated
DDB_G0283529,DDB_G0283529,0.000207848,0.000821286,6.00E-05,0.000122545,-3.00E-05,-0.000876076,-4.82E-05,-7.38E-05,6.52E-05,2.674785698,0.052077477,0.10821283,Downregulated
DDB_G0292612,DDB_G0292612,0.001976199,0.004904325,0.003405698,0.000808885,-0.000270644,-0.002621154,0.000150516,0.000491062,5.09E-05,2.674200875,0.05211519,0.108257891,Upregulated
DDB_G0270690,DDB_G0270690,9.83E-06,4.17E-05,1.89E-05,6.20E-06,1.63E-05,-2.04E-05,8.10E-05,2.23E-05,0.002972384,2.674187666,0.052116042,0.108257891,Downregulated
DDB_G0291442,DDB_G0291442,0.003734766,0.01758493,0.017638525,0.001408937,-1.30E-05,-0.00994412,-0.000645618,0.000606803,0.00028106,2.673240425,0.052177188,0.108349812,Downregulated
DDB_G0285233,DDB_G0285233,0.000474222,0.000110031,0.000231465,2.09E-05,4.51E-05,0.000282229,0.000215543,0.000363506,0.000440483,2.673370946,0.052168758,0.108349812,Upregulated
DDB_G0304543,DDB_G0304543,0.000132021,0.001308762,-1.45E-06,-7.03E-05,4.86E-06,-0.001432107,-8.28E-05,-2.06E-06,0.000481409,2.672601766,0.052218456,0.108414258,Upregulated
DDB_G0288327,DDB_G0288327,0.000150642,0.000687037,3.06E-05,8.49E-05,4.58E-06,-0.000796754,-5.38E-05,-4.60E-05,0.001933326,2.672498581,0.052225126,0.108414258,Downregulated
DDB_G0293744,DDB_G0293744,0.001594808,-0.000347394,-0.003034275,-0.000243595,-0.000532858,1.37E-05,0.001180997,0.000146405,6.52E-05,2.67208716,0.052251733,0.108451938,Upregulated
DDB_G0270618,DDB_G0270618,0.004784946,0.006336942,0.001838687,-0.003389531,-5.02E-05,-0.002443823,0.000759849,0.003386265,0.004079625,2.671780967,0.052271543,0.108475503,Downregulated
DDB_G0291408,DDB_G0291408,0.010037334,-0.000752881,-0.009439268,-0.005916587,0.002891408,-0.002030099,-0.003195305,0.00262495,0.000654027,2.671528237,0.0522879,0.108491895,Downregulated
