row_IDs,X,b_0,b_1,b_2,b_3,d_0,d_1,d_2,d_3,AveExpr,F,P.Value,adj.P.Val,Regulation
DDB_G0295739,DDB_G0295739,0.003389083,-0.002216403,-0.004527079,-0.00201469,0.004379363,-0.003468857,-0.008812129,-0.001537168,0.001890201,105.8119999,1.14E-16,1.46E-12,Upregulated
DDB_G0274337,DDB_G0274337,3.70E-05,-5.34E-06,-1.60E-05,2.20E-05,0.000227278,-0.000176005,-0.000405784,-9.93E-05,6.15E-05,87.28419223,1.44E-15,9.27E-12,Upregulated
DDB_G0292328,DDB_G0292328,0.001456635,-0.000865488,-0.002394687,-0.000663027,-0.000923263,0.000608803,0.001490295,0.00055108,0.000338155,79.0513506,5.26E-15,2.25E-11,Downregulated
DDB_G0273449,DDB_G0273449,5.52E-05,0.002128333,0.000956335,-0.000380015,0.004968244,-0.011726269,0.000384169,-0.007905898,0.002363035,76.1363428,8.57E-15,2.75E-11,Upregulated
DDB_G0271184,DDB_G0271184,0.000355482,0.000107105,0.001295212,-0.000562367,-0.000344541,-0.000105852,-0.001291545,0.000560925,0.000411159,73.30062768,1.40E-14,3.59E-11,Downregulated
DDB_G0271428,DDB_G0271428,0.000154053,5.19E-05,8.86E-05,-0.000202136,-0.000142742,-5.53E-05,-8.61E-05,0.000202416,0.000100191,62.40964815,1.10E-13,2.35E-10,Downregulated
DDB_G0271162,DDB_G0271162,0.012787555,0.003604578,0.007363576,-0.011732931,-0.009371029,-0.003217206,-0.008966811,0.011318216,0.009422691,60.3105794,1.69E-13,2.59E-10,Downregulated
DDB_G0286647,DDB_G0286647,0.002282332,0.06826158,0.019878304,0.033529519,-0.002257637,-0.068235815,-0.019821151,-0.033573482,0.008318477,60.78383892,1.53E-13,2.59E-10,Downregulated
DDB_G0269740,DDB_G0269740,-0.000136822,-0.005321603,0.033618336,0.050127006,-0.000115875,0.003626794,-0.019946466,-0.032297404,0.009237735,59.96663769,1.82E-13,2.59E-10,Downregulated
DDB_G0282737,DDB_G0282737,3.96E-05,9.62E-06,-1.16E-06,-2.89E-05,0.000364782,-0.000231248,-0.000749282,-8.71E-05,7.61E-05,54.53437279,6.00E-13,7.70E-10,Upregulated
DDB_G0294336,DDB_G0294336,5.27E-06,1.25E-05,2.37E-05,-2.66E-06,6.55E-05,-8.16E-05,0.000106921,-3.31E-05,5.97E-05,52.43543832,9.79E-13,1.14E-09,Upregulated
DDB_G0271430,DDB_G0271430,0.000118689,8.08E-05,4.03E-05,-0.000106446,-0.000107666,-8.63E-05,-3.52E-05,0.000106952,7.61E-05,50.13813446,1.71E-12,1.82E-09,Downregulated
DDB_G0292900,DDB_G0292900,0.000625003,0.001200759,0.001851201,-0.000462449,-0.000595854,-0.000923037,-0.001447336,0.000588505,0.000813278,48.4845477,2.58E-12,2.55E-09,Downregulated
DDB_G0269112,DDB_G0269112,0.000855352,-0.000115597,-0.00139088,-0.000240277,0.002839317,-0.002508374,-0.002274769,-0.001542832,0.000984026,47.53568748,3.29E-12,3.01E-09,Upregulated
DDB_G0268212,DDB_G0268212,0.000141827,0.000914881,0.000725994,0.000982785,0.000140151,-0.000448785,0.002353192,-0.000203167,0.001194093,47.1676072,3.62E-12,3.09E-09,Upregulated
DDB_G0267728,DDB_G0267728,0.026372324,-0.012546074,-0.054150263,-0.007636362,0.054006497,-0.024959065,-0.114734279,-0.013309376,0.010921699,44.02103635,8.40E-12,6.74E-09,Upregulated
DDB_G0286663,DDB_G0286663,9.98E-05,-0.003622756,0.005430625,0.007409249,0.000338228,0.003058958,-0.005462875,-0.006609374,0.001025891,42.61622777,1.24E-11,9.39E-09,Downregulated
DDB_G0289171,DDB_G0289171,0.008537395,-0.001971612,-0.013476889,-0.002902907,-0.006046487,-0.000371295,0.012488892,0.001153282,0.00266235,42.22199006,1.39E-11,9.92E-09,Downregulated
DDB_G0282141,DDB_G0282141,0.838908631,-0.535886342,-1.087748877,-0.527812539,-0.689434956,0.402997664,0.87680146,0.439272094,0.217693068,41.45267714,1.74E-11,1.17E-08,Downregulated
DDB_G0269050,DDB_G0269050,0.005590222,0.001853672,0.003927732,-0.004781477,-0.003944616,-0.001870295,-0.003977819,0.004090552,0.004356098,38.99325646,3.61E-11,2.32E-08,Downregulated
DDB_G0288493,DDB_G0288493,0.001254102,0.004950124,0.005363958,-0.00025973,-0.001205807,-0.004420294,-0.004466845,0.000603809,0.001732906,38.26211845,4.52E-11,2.71E-08,Downregulated
DDB_G0272340,DDB_G0272340,0.009331504,-0.002379017,-0.018570455,-0.000638455,-0.007857408,0.002160727,0.017049078,0.001507083,0.002100411,38.16747465,4.66E-11,2.71E-08,Downregulated
DDB_G0294248,DDB_G0294248,0.137730297,0.033994958,-0.19186815,0.032191682,-0.094966384,-0.038876846,0.158021902,-0.001707906,0.000535864,36.98836948,6.75E-11,3.64E-08,Downregulated
DDB_G0277511,DDB_G0277511,7.42E-05,0.000402809,0.000372676,5.76E-05,0.000705014,-0.001187386,8.27E-05,-0.001001145,0.053439331,36.95980497,6.81E-11,3.64E-08,Upregulated
DDB_G0271188,DDB_G0271188,0.000373907,0.000488508,-0.00020604,7.62E-05,-0.000363211,-0.000494969,0.000217156,-7.26E-05,0.000190008,36.51541429,7.86E-11,4.03E-08,Downregulated
DDB_G0267292,DDB_G0267292,0.000319968,0.009983297,0.009365312,0.007467225,-0.000141528,-0.009838132,-0.008312967,-0.007145749,0.002807031,36.1160311,8.94E-11,4.41E-08,Downregulated
DDB_G0284765,DDB_G0284765,0.001142845,-0.000472187,-0.001852354,-0.00042527,-0.000963055,0.00033597,0.001726422,0.000363906,0.000271456,35.90123229,9.59E-11,4.56E-08,Downregulated
DDB_G0294338,DDB_G0294338,0.003360222,0.004236374,0.037286643,-0.010674693,-0.003307918,-0.003060391,-0.035307625,0.011876421,4.56E-05,35.17311347,1.22E-10,5.39E-08,Downregulated
DDB_G0269844,DDB_G0269844,0.010149869,0.009375434,0.002327197,-0.00484172,-0.00767235,-0.008667271,-0.003967881,0.004616137,0.008804788,35.24340388,1.19E-10,5.39E-08,Downregulated
DDB_G0283389,DDB_G0283389,0.00268023,0.002104377,-4.81E-05,-0.000974171,-0.002617709,-0.001747285,0.000497491,0.001196693,0.007035381,34.89610185,1.34E-10,5.72E-08,Downregulated
DDB_G0292114,DDB_G0292114,3.64E-05,0.000660073,0.000648999,0.001023041,-9.35E-06,0.001313714,0.001145524,0.001202776,0.001593414,32.2665646,3.32E-10,1.37E-07,Upregulated
DDB_G0293616,DDB_G0293616,0.000232811,3.54E-05,-0.000134127,-0.000159317,0.001087648,-0.000971475,-0.002039306,-0.00044975,0.000663012,31.55443159,4.28E-10,1.72E-07,Upregulated
DDB_G0270636,DDB_G0270636,0.001491136,0.000112386,-0.001546974,-0.000638134,-0.000775678,-0.000437498,0.000812655,0.000340389,8.71E-05,31.25954937,4.77E-10,1.83E-07,Downregulated
DDB_G0285431,DDB_G0285431,4.27E-05,9.21E-05,2.06E-06,2.35E-05,4.54E-05,-0.000143202,0.000109539,-1.50E-05,8.87E-05,31.21729459,4.84E-10,1.83E-07,Upregulated
DDB_G0284277,DDB_G0284277,2.44E-05,1.62E-05,3.79E-05,-3.85E-05,6.44E-05,-0.000315377,0.000229163,-0.000203069,0.000308306,30.6517105,5.97E-10,2.19E-07,Upregulated
DDB_G0291538,DDB_G0291538,0.045673322,0.06935756,0.020512351,0.019786975,0.007939004,-0.111097836,-0.057611058,-0.050582411,0.000681983,30.41709492,6.51E-10,2.32E-07,Downregulated
DDB_G0277401,DDB_G0277401,0.002712247,-0.000158321,0.00459449,-0.004563653,-0.001687244,-0.000870953,-0.001238161,0.005583135,0.048427754,29.29592354,9.97E-10,3.36E-07,Downregulated
DDB_G0271434,DDB_G0271434,9.13E-06,1.00E-05,6.11E-06,-1.10E-06,4.02E-05,-3.00E-05,7.84E-05,1.21E-05,8.80E-05,29.34740447,9.77E-10,3.36E-07,Upregulated
DDB_G0278865,DDB_G0278865,0.000109108,0.000127725,0.000121752,-0.000142856,-9.90E-05,-0.000129229,-0.000115569,0.000140499,0.003140858,29.19735111,1.04E-09,3.41E-07,Downregulated
DDB_G0277703,DDB_G0277703,0.000119593,0.003725637,0.001936676,0.00136517,-4.34E-06,-0.003197988,-0.000368991,-0.001031832,0.001022307,29.02044811,1.11E-09,3.56E-07,Downregulated
DDB_G0267468,DDB_G0267468,0.000767894,-0.000273688,0.000425852,-0.001011533,0.001276436,-0.002571787,-2.10E-05,-0.001646048,0.001309804,28.75614399,1.23E-09,3.84E-07,Upregulated
DDB_G0288817,DDB_G0288817,7.16E-05,0.003494743,0.002141716,0.001634984,6.02E-05,-0.003171042,-0.001228767,-0.000754118,0.000907303,28.6283366,1.29E-09,3.95E-07,Downregulated
DDB_G0274553,DDB_G0274553,0.008293255,0.002807142,-0.00683461,-0.001917618,-0.002502202,-0.007102605,0.001502978,-0.001553822,0.004766924,28.29280033,1.47E-09,4.39E-07,Downregulated
DDB_G0286843,DDB_G0286843,0.001579193,-0.000469613,-0.001276101,-0.000860119,0.002305718,-0.003832199,-0.001783298,-0.002170524,0.001625227,28.23672877,1.51E-09,4.39E-07,Upregulated
DDB_G0287127,DDB_G0287127,0.059381321,0.035720793,-0.001940836,-0.013793365,-0.001579487,-0.092317528,-0.047973016,-0.027687218,0.04760417,28.12471796,1.58E-09,4.49E-07,Downregulated
DDB_G0289575,DDB_G0289575,0.000331615,0.000613022,0.001099661,-0.00036838,-0.000169757,-0.00085291,-0.000713666,0.000134656,0.00026237,27.95729896,1.69E-09,4.60E-07,Downregulated
DDB_G0291748,DDB_G0291748,0.000194402,-0.000221787,9.85E-05,-0.000288462,0.000941483,-0.000666002,-0.002040791,-0.000240067,0.000523432,27.99058041,1.66E-09,4.60E-07,Upregulated
DDB_G0287461,DDB_G0287461,0.077038057,0.031110638,-0.0645129,-0.023997075,-0.014818594,-0.069009697,-0.01063343,-0.011491153,0.002882923,27.39336907,2.11E-09,5.61E-07,Downregulated
DDB_G0275701,DDB_G0275701,0.010800692,-0.000876246,-0.017390153,-0.002271238,-0.010163155,0.000955517,0.018928932,0.002732696,0.044199208,27.36092385,2.14E-09,5.61E-07,Downregulated
DDB_G0279921,DDB_G0279921,0.023441909,-0.008629383,-0.05132921,-0.004710192,-0.018703114,0.007141886,0.041036608,0.003877139,0.002626661,27.12307007,2.36E-09,6.06E-07,Downregulated
DDB_G0282631,DDB_G0282631,0.003574068,0.003152868,0.009810676,-0.005956102,-0.003002927,-0.00276276,-0.008136508,0.005793655,0.004241122,26.98122177,2.50E-09,6.29E-07,Downregulated
DDB_G0275527,DDB_G0275527,0.019195793,0.021008648,0.007682035,-0.015815922,-0.006324618,-0.030101212,-0.006450822,0.004305069,0.018071422,26.81966039,2.67E-09,6.47E-07,Downregulated
DDB_G0293330,DDB_G0293330,0.00080326,-0.000335615,-0.001605129,-0.000228929,-0.000596616,0.000181056,0.001309691,0.000150676,0.000138668,26.82814435,2.66E-09,6.47E-07,Downregulated
DDB_G0281951,DDB_G0281951,-4.38E-05,-0.001457696,0.008449864,0.011521095,2.85E-05,0.001506318,-0.004579773,-0.007441502,0.002192893,26.42908048,3.14E-09,7.47E-07,Downregulated
DDB_G0269322,DDB_G0269322,0.005230369,0.000391863,-0.008660411,-0.001412977,0.00823804,-0.007507504,-0.015803614,-0.003619768,0.003067543,26.32816538,3.28E-09,7.65E-07,Upregulated
DDB_G0270060,DDB_G0270060,0.000114796,0.000118903,-8.84E-05,-3.21E-05,0.000595621,-0.000454283,-0.000795732,-8.34E-05,0.00010351,26.24484588,3.40E-09,7.78E-07,Upregulated
DDB_G0274481,DDB_G0274481,0.000356991,0.001075675,0.001319097,-0.000155073,-0.00033497,-0.00095346,-0.001008249,0.000126688,0.001201396,25.89740504,3.93E-09,8.85E-07,Downregulated
DDB_G0281149,DDB_G0281149,0.000442942,0.002506553,0.003850422,0.000365021,-0.000428921,-0.002100075,-0.003253716,7.02E-05,0.000550157,25.85599497,4.00E-09,8.85E-07,Downregulated
DDB_G0275119,DDB_G0275119,0.003716737,0.001449722,-0.005072616,-0.000807598,-0.003072006,-0.001566628,0.005016196,0.000492887,0.001360027,25.6658834,4.34E-09,9.43E-07,Downregulated
DDB_G0286427,DDB_G0286427,0.093360506,-0.04430307,-0.164879148,-0.030531492,-0.028672761,0.005978689,0.048684462,0.010336696,0.024095873,25.55847023,4.54E-09,9.55E-07,Downregulated
DDB_G0272803,DDB_G0272803,0.000201477,0.00308499,0.002119305,0.00170301,-7.38E-05,-0.003018155,-0.000708146,-0.00118863,0.000227158,25.56208945,4.54E-09,9.55E-07,Downregulated
DDB_G0273235,DDB_G0273235,4.96E-05,0.000129566,4.80E-05,-7.81E-06,-4.05E-05,-0.000134376,-3.95E-05,9.27E-06,0.001008711,25.22147682,5.25E-09,1.09E-06,Downregulated
DDB_G0281377,DDB_G0281377,0.977883627,-0.529944495,-0.703957753,-0.875466674,-0.06241652,-0.362652346,-0.358260374,0.145082527,0.000799869,24.97363426,5.85E-09,1.19E-06,Downregulated
DDB_G0273191,DDB_G0273191,0.002395056,-0.000364718,-0.003559986,-0.000316061,-0.001621734,-0.000295025,0.003022877,0.000349655,0.529161475,24.89716013,6.05E-09,1.21E-06,Downregulated
DDB_G0269122,DDB_G0269122,0.117661421,-0.029721523,-0.094572917,-0.036493093,0.003211685,-0.061318379,-0.055185845,-0.005408328,0.067975099,24.70319105,6.58E-09,1.30E-06,Downregulated
DDB_G0271178,DDB_G0271178,-1.75E-05,-0.000442427,0.000742918,0.000914102,2.74E-05,0.000440097,-0.000737832,-0.000915098,0.000107525,24.56599328,6.99E-09,1.36E-06,Downregulated
DDB_G0283327,DDB_G0283327,0.009357248,0.023379775,0.008493235,-0.003552211,0.008532642,-0.036452446,0.002334561,-0.012049809,0.017459843,24.39098814,7.56E-09,1.44E-06,Upregulated
DDB_G0271164,DDB_G0271164,9.99E-06,-9.73E-05,0.000275753,0.000349766,4.30E-05,0.000294806,0.000535114,0.000998485,4.73E-05,24.37126482,7.62E-09,1.44E-06,Upregulated
DDB_G0270736,DDB_G0270736,0.05195002,0.054406982,0.004519933,-4.56E-05,-0.006209564,-0.083162651,-0.012097874,-0.021127494,0.00024749,24.11645155,8.54E-09,1.59E-06,Downregulated
DDB_G0272688,DDB_G0272688,0.00098118,0.000785882,0.00431773,-0.001606832,-0.000863359,-0.001342881,-0.002340702,0.001218107,0.000139175,24.06806601,8.73E-09,1.60E-06,Downregulated
DDB_G0273071,DDB_G0273071,0.016500747,0.006402049,0.015712257,-0.017566935,-0.004044157,-0.024640663,-0.011068868,0.001732807,0.049754459,23.78219668,9.93E-09,1.79E-06,Downregulated
DDB_G0283707,DDB_G0283707,0.000301683,-4.08E-05,-0.000396554,-9.14E-05,0.000279805,-0.000193144,-0.000393371,2.59E-05,0.016904315,23.34834195,1.21E-08,2.15E-06,Upregulated
DDB_G0278221,DDB_G0278221,2.06E-05,6.72E-05,8.06E-05,-1.52E-05,1.05E-05,3.12E-05,0.000226259,-1.74E-05,0.001641959,23.2443016,1.27E-08,2.23E-06,Upregulated
DDB_G0269212,DDB_G0269212,0.001305514,-0.000346185,-0.002410416,-0.000367307,-0.00099336,0.000159167,0.002037975,0.000233643,0.000283379,22.95476894,1.45E-08,2.49E-06,Downregulated
DDB_G0294220,DDB_G0294220,0.011063159,-0.004991936,-0.01659691,-0.005516814,-0.004738108,0.000502656,0.005947847,0.002456565,7.22E-05,22.9454621,1.46E-08,2.49E-06,Downregulated
DDB_G0293714,DDB_G0293714,0.052696612,-0.007707531,-0.071512104,-0.02077585,-0.039990145,-0.005386407,0.062662863,0.009822455,0.00323452,22.72239619,1.62E-08,2.73E-06,Downregulated
DDB_G0275123,DDB_G0275123,0.000119762,4.07E-05,-7.77E-05,-4.39E-05,0.000209826,-0.000252945,-0.000262073,-3.94E-05,0.016996545,22.6755751,1.65E-08,2.75E-06,Upregulated
DDB_G0284429,DDB_G0284429,0.002439378,-0.000890299,-0.004965617,-0.000659466,-0.001898123,0.000621295,0.003988953,0.000485823,0.000369791,22.4772528,1.81E-08,2.98E-06,Downregulated
DDB_G0286651,DDB_G0286651,4.28E-05,0.000222826,0.000120812,5.63E-05,-2.97E-05,-0.000207693,-8.14E-05,-4.36E-05,0.045693268,22.26878035,2.00E-08,3.12E-06,Downregulated
DDB_G0292368,DDB_G0292368,0.000308383,0.003338684,0.001210548,-0.000396564,0.001962837,-0.001199196,0.012090846,-0.003629383,0.000215204,22.32651508,1.95E-08,3.12E-06,Upregulated
DDB_G0268828,DDB_G0268828,0.02540736,-0.018677615,-0.0416038,-0.013172695,-0.012882255,0.010847663,0.01873563,0.008628707,0.00581136,22.29146723,1.98E-08,3.12E-06,Downregulated
DDB_G0277387,DDB_G0277387,0.000643725,0.001723043,0.001660168,-0.000179021,-0.000557307,-0.00151715,-0.001196006,0.000269292,0.000859686,22.24788787,2.02E-08,3.12E-06,Downregulated
DDB_G0268446,DDB_G0268446,0.08471869,-0.042648439,-0.095961312,-0.057065368,0.072512787,-0.067968986,-0.174589504,-0.017799582,0.004129509,22.29664111,1.98E-08,3.12E-06,Upregulated
DDB_G0292208,DDB_G0292208,0.029348813,0.026896555,-0.007799094,-0.002032792,-0.007128461,-0.039114566,0.000185024,-0.009986777,0.023901168,22.04039494,2.23E-08,3.41E-06,Downregulated
DDB_G0274331,DDB_G0274331,0.022915474,0.017487354,-0.01092375,-0.002470308,-0.007265223,-0.0251065,0.002838265,-0.005990138,0.016492102,21.83216427,2.47E-08,3.72E-06,Downregulated
DDB_G0280911,DDB_G0280911,0.000152357,0.002121554,0.000591859,0.001685455,-0.000260232,-0.001585464,0.011576881,0.014890242,0.002614501,21.7161122,2.61E-08,3.85E-06,Upregulated
DDB_G0292764,DDB_G0292764,0.000711434,-3.15E-05,0.000570839,0.001235806,-0.000281803,-0.000376983,-0.000627426,-0.001204059,0.002139568,21.73799902,2.58E-08,3.85E-06,Downregulated
DDB_G0285029,DDB_G0285029,0.006883712,-0.002941798,-0.010764202,-0.002993953,-0.00295094,-9.09E-05,0.005329928,0.000741108,0.000646093,21.6404682,2.71E-08,3.90E-06,Downregulated
DDB_G0295797,DDB_G0295797,-0.000202233,-0.003364547,0.006429127,0.008229898,0.0001331,0.00261668,-0.003746765,-0.005150615,0.001307458,21.64526505,2.70E-08,3.90E-06,Downregulated
DDB_G0291900,DDB_G0291900,0.00087028,-0.000133476,-0.000984644,-0.000373603,0.000984434,-0.001049515,-0.001416698,-0.0004904,0.000673678,21.58818378,2.78E-08,3.95E-06,Upregulated
DDB_G0291912,DDB_G0291912,0.004107466,-0.001658832,-0.005598604,-0.00241875,0.006734968,-0.00438516,-0.015345903,-0.001352436,0.002280417,21.16191653,3.42E-08,4.82E-06,Upregulated
DDB_G0286689,DDB_G0286689,0.000120668,0.000958398,0.00050438,0.001117906,-0.000486399,-0.006937533,0.020017508,0.026659218,0.003525896,20.97301119,3.75E-08,5.23E-06,Upregulated
DDB_G0280479,DDB_G0280479,0.000197981,0.000915065,0.001111444,0.00010636,-0.000170539,-0.000798713,-0.000787882,-2.00E-05,0.002186812,20.83699354,4.02E-08,5.54E-06,Downregulated
DDB_G0270584,DDB_G0270584,0.000867448,0.002438555,0.005732402,-0.000557406,-0.00019541,-0.003348136,-0.00381282,-0.00044137,0.000432178,20.7797782,4.13E-08,5.64E-06,Downregulated
DDB_G0291858,DDB_G0291858,0.017895486,0.090566603,0.071022732,0.040395508,0.005245745,-0.103312511,-0.023804784,-0.042955818,0.046597769,20.69399586,4.31E-08,5.82E-06,Downregulated
DDB_G0270286,DDB_G0270286,0.020417996,-0.000534765,-0.023388432,-0.000536149,-0.004081841,-0.00879918,0.001132065,-0.002285994,0.000227367,20.63901024,4.43E-08,5.86E-06,Downregulated
DDB_G0270600,DDB_G0270600,0.005737326,0.011306364,0.008565183,7.08E-05,0.001408659,-0.01779809,0.001991208,-0.005521986,0.00017038,20.65045123,4.41E-08,5.86E-06,Downregulated
DDB_G0292566,DDB_G0292566,0.005196199,0.00973626,0.001791385,0.003422774,-0.000896821,-0.0120944,0.002447093,-0.004093454,0.009739882,20.60247116,4.52E-08,5.91E-06,Downregulated
DDB_G0288895,DDB_G0288895,0.001841164,0.001373027,-0.001231391,2.88E-05,-0.000694495,-0.002171962,0.001613202,0.000130379,0.010031809,20.58147957,4.56E-08,5.91E-06,Downregulated
DDB_G0282305,DDB_G0282305,2.90E-05,5.32E-05,0.000964565,0.001427092,-1.34E-05,-4.52E-05,-0.000599941,-0.000955718,0.000278722,20.4730504,4.82E-08,6.13E-06,Downregulated
DDB_G0275223,DDB_G0275223,0.000165074,0.000329394,0.000537359,-0.000112415,-0.000148653,-0.000274692,-0.000427655,0.000157067,0.000105571,20.46972061,4.83E-08,6.13E-06,Downregulated
DDB_G0277815,DDB_G0277815,9.22E-06,-7.62E-06,0.000148877,0.000194051,1.09E-05,0.000227523,0.000446562,0.000729021,0.006308146,20.44807087,4.88E-08,6.14E-06,Upregulated
DDB_G0285881,DDB_G0285881,0.000507966,0.001006589,0.001032073,-0.000402648,0.00025266,-7.07E-05,0.004244398,8.96E-05,0.299775399,20.35966317,5.10E-08,6.36E-06,Upregulated
DDB_G0272280,DDB_G0272280,0.52332951,-0.271193387,-0.312109778,-0.450848246,0.004148528,-0.259732806,-0.318359502,0.043016469,0.001853153,20.31683015,5.22E-08,6.43E-06,Downregulated
DDB_G0287303,DDB_G0287303,2.13E-05,4.59E-08,4.00E-05,8.31E-05,-7.45E-07,0.000222518,0.000291847,0.000328611,0.00138534,20.29237878,5.28E-08,6.45E-06,Upregulated
DDB_G0270652,DDB_G0270652,3.82E-05,0.000734674,0.000131681,0.000316548,-3.27E-05,-2.52E-05,0.002513697,0.003400886,5.21E-05,20.25362199,5.39E-08,6.52E-06,Upregulated
DDB_G0290449,DDB_G0290449,0.000967876,-0.000805447,-0.001226566,-0.000629458,0.00092836,-0.000418478,-0.002140873,-0.000161818,0.000484257,19.98209179,6.19E-08,7.42E-06,Upregulated
DDB_G0282585,DDB_G0282585,0.020292343,0.065198081,0.0407497,0.01829852,0.00198904,-0.070817392,-0.020461497,-0.025105618,0.000643615,19.91606608,6.40E-08,7.60E-06,Downregulated
DDB_G0281325,DDB_G0281325,0.004513419,0.041924353,0.011005361,0.031410265,-3.96E-05,0.025957749,0.070268209,0.09178502,0.03592538,19.54788857,7.75E-08,9.12E-06,Upregulated
DDB_G0271166,DDB_G0271166,0.000391069,0.000839171,0.000559469,-0.00026395,-0.000274096,-0.000720473,-0.000191915,0.000207923,4.18E-05,19.52271401,7.85E-08,9.16E-06,Downregulated
DDB_G0274171,DDB_G0274171,-0.000665676,-0.027892201,0.142019849,0.21251253,-0.001783979,-0.009873696,-0.065596229,-0.115334118,0.029364512,19.42998252,8.24E-08,9.52E-06,Downregulated
DDB_G0280733,DDB_G0280733,0.015637793,0.001107168,-0.01386067,-0.004548438,-0.004367311,-0.010286974,0.002730102,-0.001202909,0.000474552,19.40131452,8.37E-08,9.58E-06,Downregulated
DDB_G0280837,DDB_G0280837,0.032113583,-0.007434814,-0.064605319,-0.002382437,0.015813972,-0.027202079,-0.006507183,-0.018420974,0.00026247,19.26360028,9.00E-08,9.95E-06,Upregulated
DDB_G0287297,DDB_G0287297,0.001159005,-0.001102939,-0.000704366,-0.000338182,0.001355218,-0.000993414,-0.002795598,-0.000558837,0.013371163,19.30068465,8.82E-08,9.95E-06,Upregulated
DDB_G0280847,DDB_G0280847,0.000273993,0.001063743,0.018852149,0.030437911,0.000942457,0.023181587,0.038639938,0.061577427,0.035562674,19.26660667,8.98E-08,9.95E-06,Upregulated
DDB_G0284473,DDB_G0284473,0.00014094,-0.00205927,0.00389073,0.004903717,0.000135312,0.001144838,-0.003180727,-0.004261003,0.008460852,19.2946849,8.85E-08,9.95E-06,Downregulated
DDB_G0291408,DDB_G0291408,0.00018624,0.000580377,0.000602478,-0.000128781,-0.000173566,-0.000525374,-0.000501357,0.000158705,0.000882594,19.2278665,9.17E-08,1.00E-05,Downregulated
DDB_G0288289,DDB_G0288289,0.011088033,-0.004647561,-0.014645567,-0.005921489,-0.004237005,-0.001200232,0.005057264,0.001723046,0.003955265,19.1739133,9.43E-08,1.01E-05,Downregulated
DDB_G0269672,DDB_G0269672,0.01815752,-0.005764696,-0.027748905,-0.007729995,-0.006625857,-0.003012334,0.010727288,0.001180913,0.017005031,19.19687057,9.32E-08,1.01E-05,Downregulated
DDB_G0275687,DDB_G0275687,0.000967981,0.000564779,-0.00145101,8.42E-05,-0.000936269,-0.0005873,0.001665308,-3.75E-05,0.000877677,19.16709971,9.47E-08,1.01E-05,Downregulated
DDB_G0276279,DDB_G0276279,8.37E-06,2.92E-05,1.11E-05,-1.02E-08,0.000301304,-0.000402972,6.62E-05,-0.000276897,0.005940237,19.13489918,9.63E-08,1.01E-05,Upregulated
DDB_G0274711,DDB_G0274711,2.60E-05,-6.34E-07,3.98E-06,-1.52E-05,5.83E-05,-5.09E-05,-4.01E-06,-4.06E-05,0.000320791,19.13343625,9.64E-08,1.01E-05,Upregulated
DDB_G0277333,DDB_G0277333,0.002235948,-0.00072944,-0.003498796,-0.000977216,-0.001232514,-8.40E-05,0.002177602,0.000335432,0.00066116,19.08321949,9.90E-08,1.03E-05,Downregulated
DDB_G0292814,DDB_G0292814,1.69E-05,-1.60E-05,5.01E-06,2.02E-05,-2.63E-06,1.75E-05,0.000141754,0.000203828,0.076063409,18.84721175,1.12E-07,1.16E-05,Upregulated
DDB_G0282833,DDB_G0282833,0.00123597,0.025824254,0.013935569,0.024496948,0.002581618,0.082370793,0.048558057,0.07623854,0.025893513,18.8197928,1.14E-07,1.17E-05,Upregulated
DDB_G0272718,DDB_G0272718,0.006205221,0.035146098,0.052831943,0.089561256,0.003906415,0.116433943,0.184598402,0.305675331,0.036793248,18.6897395,1.22E-07,1.24E-05,Upregulated
DDB_G0293956,DDB_G0293956,0.00095336,-0.000182507,-0.001358673,-0.000387403,-0.000306665,-0.000222348,0.000349146,0.000138422,0.002262377,18.65511461,1.24E-07,1.26E-05,Downregulated
DDB_G0271028,DDB_G0271028,0.058252284,0.024577314,-0.02777951,-0.02879835,-0.03646022,-0.059324857,0.044828762,-0.007978236,0.000148332,18.53766676,1.33E-07,1.29E-05,Downregulated
DDB_G0289285,DDB_G0289285,0.0012189,-0.000432172,-0.002442559,-0.000358393,-0.001180761,0.000339078,0.002486689,0.00030424,0.002371303,18.57611055,1.30E-07,1.29E-05,Downregulated
DDB_G0276383,DDB_G0276383,8.76E-05,-5.85E-05,-1.37E-05,-7.75E-05,0.00024304,-0.000159412,-0.000508896,-5.92E-05,0.00070942,18.53847232,1.33E-07,1.29E-05,Upregulated
DDB_G0267610,DDB_G0267610,0.004460201,0.001381535,-0.003109062,-0.002229459,-0.002526693,-0.002726963,0.001686725,0.000928139,0.000171112,18.54950568,1.32E-07,1.29E-05,Downregulated
DDB_G0287593,DDB_G0287593,0.005199851,-0.00221081,-0.00869369,-0.001854974,0.005595558,-0.00362918,-0.01217223,-0.001687077,9.59E-05,18.53867629,1.33E-07,1.29E-05,Upregulated
DDB_G0292862,DDB_G0292862,0.002016604,0.000409583,-0.001365126,-0.00127538,0.001829064,-0.004237677,-0.001495421,-0.002023921,0.003513231,18.51663,1.34E-07,1.29E-05,Upregulated
DDB_G0281963,DDB_G0281963,0.001017208,0.000675027,2.20E-05,-0.000568222,0.000799793,-0.001827613,-0.001388104,-0.000323935,0.001135892,18.50671331,1.35E-07,1.29E-05,Upregulated
DDB_G0270032,DDB_G0270032,0.012050052,-0.006261805,-0.018433548,-0.006227735,-0.006652083,0.000429367,0.01213215,0.002014375,0.000342547,18.46743355,1.38E-07,1.31E-05,Downregulated
