row_IDs,X,b_0,b_1,b_2,b_3,d_0,d_1,d_2,d_3,AveExpr,F,P.Value,adj.P.Val,Regulation
DDB_G0277889,DDB_G0277889,6.93E-05,-2.43E-06,6.64E-05,-6.82E-05,-2.89E-05,-9.51E-06,-4.40E-05,0.000101991,0.006023089,6.323711812,0.000901425,0.003539203,Downregulated
DDB_G0273237,DDB_G0273237,0.000172779,-0.000133826,-1.85E-05,-0.000149147,-9.59E-05,7.19E-05,5.66E-05,0.000100318,0.002656187,6.322762599,0.00090227,0.003541436,Downregulated
DDB_G0280619,DDB_G0280619,0.001995899,0.006804785,0.002054981,0.003787833,-0.001052517,-0.003172618,0.000568623,-0.001623574,0.000141048,6.321239623,0.000903627,0.003545677,Downregulated
DDB_G0277255,DDB_G0277255,0.000153817,0.000130977,0.000155138,-0.000195181,-7.37E-05,3.87E-05,0.000110206,0.000304035,0.001431332,6.316832879,0.000907566,0.003559427,Upregulated
DDB_G0285981,DDB_G0285981,0.025761859,0.016379018,-0.011474813,-0.00024955,-0.008213066,-0.01435261,0.004276922,-0.000301169,0.000634389,6.316698617,0.000907686,0.003559427,Upregulated
DDB_G0271788,DDB_G0271788,0.016425555,0.00664639,-0.002744198,0.004739233,-0.005009998,-0.004292779,0.001014679,-0.003982119,0.001654951,6.315390708,0.000908859,0.003562937,Downregulated
DDB_G0277081,DDB_G0277081,0.001559624,0.002930288,0.001650769,7.07E-05,-0.000551008,-0.001240502,0.000291444,0.001388622,0.000117422,6.312173761,0.00091175,0.003572807,Downregulated
DDB_G0267386,DDB_G0267386,0.000767894,-0.000273688,0.000425852,-0.001011533,-0.000392687,-0.000155765,0.000228376,0.000314721,0.013784015,6.311688406,0.000912187,0.003572807,Downregulated
DDB_G0277971,DDB_G0277971,0.000136593,0.000815459,0.001213118,-0.000295069,0.000121302,0.001544935,0.000594424,0.001558562,0.019585854,6.311660788,0.000912212,0.003572807,Downregulated
DDB_G0286291,DDB_G0286291,3.29E-07,0.000989685,0.000230065,-2.33E-05,6.31E-06,-0.000815369,0.00028703,0.000742597,0.000287145,6.311177901,0.000912647,0.00357342,Downregulated
DDB_G0267466,DDB_G0267466,0.000102079,5.07E-05,6.12E-06,2.14E-05,-7.74E-05,-2.90E-05,4.71E-05,-4.09E-05,0.000125804,6.310643326,0.000913129,0.003574216,Downregulated
DDB_G0286507,DDB_G0286507,5.86E-05,0.000599971,0.000432243,0.000979916,-5.29E-05,-0.000684967,-0.000250163,-0.000761454,0.001584923,6.307933716,0.000915576,0.0035827,Downregulated
DDB_G0281733,DDB_G0281733,0.00190142,0.000864378,-0.000491281,-0.000965499,-0.000710307,-0.000349827,0.001133049,0.001195891,0.001123868,6.307440529,0.000916022,0.003583353,Upregulated
DDB_G0270198,DDB_G0270198,0.001713085,0.011364489,0.002286756,0.003976874,-0.000635642,-0.005729289,0.001249844,0.00158011,2.88E-05,6.306889227,0.000916521,0.003584211,Downregulated
DDB_G0278099,DDB_G0278099,0.000487807,0.001123914,0.000458447,-0.000132573,-0.000182704,-0.000213287,0.000653555,0.000819898,5.00E-05,6.303219377,0.00091985,0.003596133,Upregulated
DDB_G0270466,DDB_G0270466,0.002282332,0.06826158,0.019878304,0.033529519,-0.00223875,-0.041195899,0.01012238,0.001580242,0.000184328,6.297686295,0.000924893,0.003613646,Downregulated
DDB_G0276031,DDB_G0276031,1.14E-05,0.000103258,4.13E-05,2.89E-05,-7.26E-06,-7.91E-05,0.000101685,0.000116047,0.003092626,6.297938785,0.000924662,0.003613646,Upregulated
DDB_G0277041,DDB_G0277041,0.000347486,0.001116366,0.000717184,2.85E-05,-2.97E-05,0.000111845,0.000166341,0.000746037,0.002750182,6.294329551,0.000927967,0.003624552,Upregulated
DDB_G0271162,DDB_G0271162,0.001636758,0.003336562,0.002657866,-0.001909395,-0.000422709,0.001049364,0.001069673,0.004032997,0.016783544,6.292355627,0.000929779,0.003630527,Downregulated
DDB_G0269126,DDB_G0269126,0.001213651,0.001199087,0.001039592,-0.000923799,-0.000298299,0.001089158,0.000762237,0.002017196,0.000321603,6.291163686,0.000930876,0.003633702,Downregulated
DDB_G0277079,DDB_G0277079,0.009533322,0.002084641,-0.008428688,-0.005832052,-0.003081659,0.000902727,0.005878282,0.005549515,0.003381637,6.2894527,0.000932452,0.003638747,Downregulated
DDB_G0288659,DDB_G0288659,0.000811291,0.011690525,0.00294766,0.009833186,-0.000939849,-0.013794165,0.000349117,-0.005822915,0.000363098,6.287830859,0.000933949,0.00364348,Downregulated
DDB_G0295775,DDB_G0295775,0.000189209,0.000187647,-0.000135843,3.24E-05,-8.14E-05,-0.000233022,9.93E-05,-4.68E-05,0.00011348,6.285927407,0.000935709,0.003648515,Downregulated
DDB_G0276187,DDB_G0276187,0.001233803,0.016400595,0.018794099,-0.002902676,-8.09E-05,0.003769731,0.004097618,0.015038787,0.000336178,6.285819821,0.000935808,0.003648515,Downregulated
DDB_G0271564,DDB_G0271564,-1.80E-05,0.000323363,0.000264384,-9.12E-05,1.85E-05,2.42E-05,0.000204204,0.000535986,0.006343027,6.28537196,0.000936223,0.003648984,Downregulated
DDB_G0279019,DDB_G0279019,0.000984831,0.000376134,-0.000473131,-0.000649273,-0.000507114,-5.99E-05,0.000838338,0.000853096,0.000689268,6.285075449,0.000936498,0.003648984,Downregulated
DDB_G0274173,DDB_G0274173,0.011221163,-0.000889882,-0.009097192,-0.008112797,-0.003475452,0.002164855,0.005214248,0.005634887,0.00219885,6.283670523,0.0009378,0.003652949,Downregulated
DDB_G0274643,DDB_G0274643,0.004425473,0.001349686,-0.003550518,-0.000221931,-0.001547568,0.000509667,0.001374454,0.000226565,0.003897065,6.283032901,0.000938392,0.003654144,Downregulated
DDB_G0271184,DDB_G0271184,0.022264024,-0.012759362,-0.017673389,-0.017896544,-0.00905326,0.005399244,0.012905279,0.007870735,0.000657376,6.28232529,0.000939049,0.003655593,Downregulated
DDB_G0270834,DDB_G0270834,7.26E-05,0.000612982,0.000296715,0.000268728,-1.38E-06,-0.000339484,0.000461578,0.000417481,0.007131365,6.280441173,0.000940801,0.003661303,Downregulated
DDB_G0292212,DDB_G0292212,0.000219244,0.000528901,0.000655101,-0.000346577,0.000470494,-0.000132074,-0.001420092,0.000606543,0.001347166,6.279939162,0.000941268,0.003662011,Downregulated
DDB_G0289335,DDB_G0289335,0.001432496,0.003175323,0.004426503,-0.002011372,-0.000279505,0.003079751,0.000511352,0.004121395,0.001789658,6.279125924,0.000942026,0.003663847,Upregulated
DDB_G0281195,DDB_G0281195,0.000393809,0.000771543,0.000188714,-0.000205609,-3.93E-07,-0.000224727,0.000499196,0.000625508,0.000271472,6.278073891,0.000943007,0.00366628,Downregulated
DDB_G0288017,DDB_G0288017,0.000126992,0.001402088,0.000538919,0.001683627,-0.000118918,-0.001397721,-0.000528523,-0.001676673,0.003540577,6.277842596,0.000943223,0.00366628,Upregulated
DDB_G0270174,DDB_G0270174,4.98E-05,0.000372593,0.000230998,0.000158769,-8.21E-06,-0.000174902,0.000339134,0.000288273,0.002033992,6.277201271,0.000943822,0.003667496,Downregulated
DDB_G0291231,DDB_G0291231,0.000182801,0.000721744,0.000158172,0.000487822,-7.59E-05,-0.000807522,-4.73E-05,-0.000331095,0.010936026,6.276601461,0.000944382,0.003667568,Upregulated
DDB_G0282859,DDB_G0282859,0.000967981,0.000564779,-0.00145101,8.42E-05,-0.000605058,-0.000303278,0.001047934,-2.60E-05,0.000319029,6.276569458,0.000944412,0.003667568,Upregulated
DDB_G0290091,DDB_G0290091,0.000210845,4.47E-05,0.000632621,-0.000421826,-0.000119325,-0.00013274,-0.00030801,0.000203223,0.012219128,6.274405616,0.000946437,0.003674319,Downregulated
DDB_G0267656,DDB_G0267656,0.00062605,-0.00030333,-0.000585826,-0.000435727,-0.000294602,0.000247828,0.000392163,0.000205028,0.000312164,6.269382862,0.000951155,0.003691517,Downregulated
DDB_G0287057,DDB_G0287057,0.003716217,0.00736014,0.00090201,0.004420766,-0.00129067,-0.005144562,-0.001011868,-0.002604079,0.000941336,6.268491907,0.000951994,0.003693657,Upregulated
DDB_G0292820,DDB_G0292820,8.71E-05,0.000276293,0.000148126,5.15E-05,1.01E-05,1.14E-05,0.000138203,0.000236398,0.001376669,6.26810837,0.000952356,0.003693943,Downregulated
DDB_G0290055,DDB_G0290055,7.20E-05,0.001801811,0.001228205,0.001870489,-7.77E-05,-0.002020035,-0.00068193,-0.001232877,0.003616683,6.267013634,0.000953389,0.003696832,Downregulated
DDB_G0283303,DDB_G0283303,0.000450941,0.013331396,0.004952791,0.001728157,9.74E-05,-0.000690499,0.00234815,0.007755663,0.000328387,6.266118947,0.000954234,0.0036989,Downregulated
DDB_G0278221,DDB_G0278221,0.059381321,0.035720793,-0.001940836,-0.013793365,-0.016365979,-0.033421356,-0.000173953,0.011395351,0.002010611,6.265838581,0.000954499,0.0036989,Downregulated
DDB_G0287491,DDB_G0287491,0.002020689,0.002464005,0.001100692,-0.001534277,-0.000832149,0.001989847,0.001760021,0.003577031,0.004444701,6.262218784,0.000957927,0.003710467,Upregulated
DDB_G0283255,DDB_G0283255,0.000925368,-0.000178247,-0.001250029,-0.000478127,-0.000395435,-2.43E-05,0.000620992,0.000268307,0.000771245,6.262076548,0.000958062,0.003710467,Upregulated
DDB_G0287127,DDB_G0287127,0.003531675,0.009589061,-0.000217621,0.005161604,-0.001394054,-0.010311118,0.003303421,0.000411388,0.052789019,6.259075482,0.000960915,0.003718431,Downregulated
DDB_G0283281,DDB_G0283281,0.00022577,0.000452266,1.27E-05,0.000274329,-0.000129861,-0.000374953,0.000115074,-0.000212867,0.004212506,6.258998238,0.000960989,0.003718431,Downregulated
DDB_G0292868,DDB_G0292868,4.52E-05,-9.90E-05,0.000315262,-3.88E-05,-1.20E-05,-6.24E-07,-0.000210802,-4.88E-05,0.000293608,6.259459044,0.00096055,0.003718431,Downregulated
DDB_G0292112,DDB_G0292112,0.001857311,-0.000745002,0.001626419,-0.000959844,-0.000652092,0.001991478,-0.00046763,0.000499416,0.004025482,6.258102002,0.000961842,0.003719491,Downregulated
DDB_G0272750,DDB_G0272750,0.00041004,1.97E-05,-1.87E-05,-0.000328153,-0.000142435,6.09E-05,0.00016369,0.000336954,0.000185298,6.258129468,0.000961816,0.003719491,Downregulated
DDB_G0292392,DDB_G0292392,0.007736273,0.006027315,-0.001050369,-0.00142745,-0.003492233,-0.012579788,0.005389438,-0.002034766,0.001050459,6.257585614,0.000962335,0.003720273,Downregulated
DDB_G0278401,DDB_G0278401,6.93E-05,0.000995228,0.000976834,0.000893353,-5.57E-05,-0.000520899,-0.000275009,-0.000310032,9.83E-05,6.256789156,0.000963094,0.003722088,Downregulated
DDB_G0274959,DDB_G0274959,0.007770745,-0.002895745,-0.009257804,-0.004837938,-0.002490851,0.000401518,0.004037174,0.00276139,0.003575452,6.255870439,0.000963972,0.003724356,Downregulated
DDB_G0278985,DDB_G0278985,0.003737448,0.009904463,0.005497076,0.001436954,-0.00139652,-0.004393956,0.003967457,0.00506481,0.00647782,6.253554523,0.000966187,0.00373179,Downregulated
DDB_G0287735,DDB_G0287735,0.001741306,0.014732307,0.005069651,0.007450518,-0.0012943,-0.011523308,0.000317506,-0.002751631,0.001918902,6.252267292,0.00096742,0.00373543,Downregulated
DDB_G0268258,DDB_G0268258,0.000194996,0.003439749,0.001367695,0.000568957,-0.000113756,-0.002508993,0.001347307,0.001272556,0.000484989,6.248903116,0.000970652,0.00374678,Downregulated
DDB_G0285879,DDB_G0285879,4.54E-05,0.000587169,0.000371095,0.00067975,-3.00E-05,-0.000409296,-0.000223242,-0.000474827,8.91E-05,6.24814898,0.000971378,0.003748455,Downregulated
DDB_G0285355,DDB_G0285355,0.002431936,-0.000156388,-0.002143699,-0.001062477,-0.001119255,-0.000482855,0.001647104,0.000966065,0.000472135,6.246927365,0.000972555,0.003751869,Downregulated
DDB_G0280673,DDB_G0280673,8.36E-05,0.0004555,0.000568322,-0.00022363,7.56E-05,0.000430918,0.000340815,0.000490966,0.000217212,6.244207526,0.000975182,0.003760871,Upregulated
DDB_G0290175,DDB_G0290175,0.000788233,0.005963693,0.004993259,0.001502441,-9.04E-05,0.000198457,0.001299095,0.004194229,0.000104422,6.243002606,0.000976348,0.003764236,Downregulated
DDB_G0278927,DDB_G0278927,0.001406498,0.001109381,0.000289639,-0.000589201,-0.000498329,-0.001684615,0.000527803,0.000553707,0.000180514,6.242681464,0.000976659,0.003764304,Downregulated
DDB_G0283395,DDB_G0283395,0.000207605,0.001253255,0.000382471,0.000241571,-9.29E-05,-0.00113007,0.000398896,0.00017097,0.000462435,6.242129894,0.000977193,0.003765232,Downregulated
DDB_G0291289,DDB_G0291289,0.000179803,0.000113471,0.000300109,-0.000199423,-4.38E-06,0.000720563,-4.11E-05,0.000499022,9.71E-05,6.238991327,0.00098024,0.003775838,Upregulated
DDB_G0285689,DDB_G0285689,0.00098118,0.000785882,0.00431773,-0.001606832,-0.000494657,-4.87E-05,-0.001714481,0.000517688,0.000208141,6.238608067,0.000980613,0.00377614,Downregulated
DDB_G0283819,DDB_G0283819,0.000433467,-8.34E-05,-0.000518966,-0.000200739,-0.000200712,-1.83E-05,0.000313087,0.000101982,0.006734195,6.237915103,0.000981287,0.003777603,Downregulated
DDB_G0288205,DDB_G0288205,0.00036126,3.95E-05,4.76E-05,-0.000356223,-0.000213265,0.000133621,0.000149426,0.000315505,0.003043388,6.234743533,0.00098438,0.003788373,Upregulated
DDB_G0288791,DDB_G0288791,0.000906897,0.021531593,0.010324301,0.016631303,-0.001327348,-0.022805247,-0.006059554,-0.016876177,0.004277223,6.233526283,0.00098557,0.003791814,Downregulated
DDB_G0274711,DDB_G0274711,0.000248384,0.000437405,0.000276901,0.000440544,-0.000117114,-0.000264579,-9.02E-05,-0.000306568,0.000396106,6.231648651,0.000987408,0.003797747,Downregulated
DDB_G0285975,DDB_G0285975,1.72E-05,1.02E-05,7.12E-05,0.000119097,-8.43E-06,-1.57E-05,-6.23E-05,-0.000119335,0.00025038,6.229829953,0.000989192,0.003803469,Downregulated
DDB_G0267624,DDB_G0267624,0.001470044,-0.000564765,-0.001668398,-0.001044105,-0.000488134,-0.000225106,0.000534791,0.00036613,0.00143094,6.222132125,0.000996782,0.003831501,Upregulated
DDB_G0286615,DDB_G0286615,0.000252926,0.0003933,0.000100291,0.000178984,-0.000114739,-0.000318879,-8.52E-05,-0.000154858,0.000846644,6.220039951,0.000998855,0.003838321,Downregulated
DDB_G0274109,DDB_G0274109,0.000145323,0.003718674,0.001941746,0.000163087,-8.19E-05,-0.000912459,0.001116638,0.002488531,0.030873986,6.218468411,0.001000416,0.003842015,Upregulated
DDB_G0277753,DDB_G0277753,0.00529159,0.033715824,0.017808276,0.009219227,-0.00059642,0.013163068,0.009965604,0.030536733,0.000856505,6.218768835,0.001000117,0.003842015,Downregulated
DDB_G0279629,DDB_G0279629,0.002414639,0.005034542,-0.000919921,-0.000115684,-0.001049054,-0.003047157,0.002767015,0.003024529,0.003575584,6.216087276,0.001002785,0.003845358,Upregulated
DDB_G0280777,DDB_G0280777,0.000328555,0.0007571,0.000262954,-3.13E-05,-0.000102929,0.000169234,0.000652335,0.000765039,0.000324638,6.216754698,0.00100212,0.003845358,Upregulated
DDB_G0268678,DDB_G0268678,0.000189956,0.00040793,0.000230836,-0.000118919,-5.77E-05,-1.47E-05,0.00038558,0.000329966,0.000460745,6.216313257,0.00100256,0.003845358,Downregulated
DDB_G0277861,DDB_G0277861,0.002922122,0.052029567,0.055489643,7.17E-05,-0.002680384,-0.030188519,0.02685384,0.042622194,0.018699877,6.216718368,0.001002156,0.003845358,Upregulated
DDB_G0267828,DDB_G0267828,0.000294682,0.004054767,0.001600903,0.004303024,-0.00029679,-0.004231107,-0.000950602,-0.00341407,0.001159602,6.216397812,0.001002476,0.003845358,Upregulated
DDB_G0276807,DDB_G0276807,0.007669908,-0.003605169,-0.007671445,-0.005935177,-0.002641965,0.001484576,0.002896401,0.002450409,0.002320653,6.21351513,0.001005351,0.003854045,Upregulated
DDB_G0283549,DDB_G0283549,0.057516834,0.002283863,-0.074635027,-0.024138924,-0.017602868,-0.003046947,0.029980347,0.014699516,0.002599282,6.212227129,0.001006638,0.003857828,Upregulated
DDB_G0270766,DDB_G0270766,0.000380561,-6.51E-05,-0.000535499,-0.000103356,-0.000135428,2.20E-05,0.000203551,1.50E-05,0.00075162,6.211561707,0.001007304,0.003859227,Downregulated
DDB_G0282213,DDB_G0282213,0.000413198,-0.000169214,-0.000420144,-0.000228203,-0.000250205,0.000115184,0.000345559,0.000134177,0.000522599,6.210891977,0.001007975,0.003860644,Upregulated
DDB_G0284889,DDB_G0284889,7.36E-05,0.000172257,0.000312443,-0.000134208,-1.00E-05,0.000157891,0.000190135,0.000358967,0.000337935,6.208644736,0.001010229,0.003868121,Upregulated
DDB_G0280815,DDB_G0280815,2.12E-05,3.44E-05,1.91E-05,-1.64E-05,1.12E-06,4.11E-05,2.13E-05,8.44E-05,0.027651891,6.207954219,0.001010922,0.003869622,Downregulated
DDB_G0286209,DDB_G0286209,7.12E-05,0.00053324,0.002001872,0.003514856,-6.60E-05,-0.000521828,-0.001986254,-0.003508607,6.70E-05,6.207008201,0.001011874,0.003872107,Downregulated
DDB_G0281653,DDB_G0281653,0.000444423,0.001173259,0.001312994,-0.00015276,-9.60E-05,0.000163596,0.000574002,0.000955901,0.002307123,6.20421788,0.001014684,0.003881705,Downregulated
DDB_G0276505,DDB_G0276505,0.00196741,-0.001028947,-0.000102402,-0.002283495,2.44E-05,0.004753554,0.002665749,0.006035869,0.000615533,6.201264951,0.001017668,0.003891959,Downregulated
DDB_G0289519,DDB_G0289519,0.001661922,0.009570904,0.00215799,0.008913472,-0.001259603,-0.01039346,-0.000915179,-0.007010456,0.001117418,6.198405349,0.001020566,0.00390188,Downregulated
DDB_G0287571,DDB_G0287571,0.0025594,0.000488974,-0.000680191,-0.001295667,-0.001190909,-0.000127926,0.000873381,0.001022153,5.71E-05,6.197826885,0.001021154,0.003902962,Downregulated
DDB_G0284799,DDB_G0284799,0.000551067,0.003971619,0.003275213,-0.001156364,-0.000264722,0.000855476,0.001001782,0.003705891,0.003706266,6.196870956,0.001022125,0.003905511,Downregulated
DDB_G0288121,DDB_G0288121,0.005330795,-0.001371561,-0.010106806,0.001047413,-0.00318689,0.000729713,0.005867511,-0.000896753,0.00042492,6.195537168,0.001023482,0.003909532,Upregulated
DDB_G0281105,DDB_G0281105,4.82E-05,0.000112744,-2.53E-05,1.61E-05,-1.94E-05,-0.000142644,3.75E-05,-4.11E-06,6.97E-05,6.19481689,0.001024216,0.003911169,Downregulated
DDB_G0290785,DDB_G0290785,0.001827969,0.003581825,0.004645146,-0.002713838,-0.000324321,0.0019011,0.000773659,0.004456318,0.002536268,6.193905875,0.001025145,0.003912386,Downregulated
DDB_G0279377,DDB_G0279377,0.00082896,-0.000115055,-0.00127925,-0.000241973,-0.000417466,4.20E-05,0.000739302,0.000191811,0.004493749,6.194116129,0.00102493,0.003912386,Upregulated
DDB_G0270524,DDB_G0270524,0.004291169,-0.001096692,-0.002729553,-0.003364515,-0.00156832,-0.001305882,0.000766118,0.00140674,0.000164781,6.19089401,0.001028221,0.003922157,Upregulated
DDB_G0280585,DDB_G0280585,0.001964996,-0.001795233,-0.00263651,-0.001350224,-0.00091259,0.000708653,0.001349848,0.000613713,0.000630713,6.190801233,0.001028316,0.003922157,Downregulated
DDB_G0268904,DDB_G0268904,0.000387959,0.001532148,0.001833575,0.002283227,-8.56E-05,-0.000480746,-0.000793195,-0.001084553,0.000602888,6.18437009,0.00103492,0.00394617,Upregulated
DDB_G0269630,DDB_G0269630,0.012257329,0.002568444,-0.01045355,-0.006025016,-0.004367719,0.005706581,0.006424081,0.006278854,0.001165416,6.181582588,0.001037796,0.00395596,Downregulated
DDB_G0270442,DDB_G0270442,7.75E-05,0.00017191,0.000262263,-0.000128648,-1.92E-05,0.000219678,0.000106485,0.000299225,0.000640593,6.1793041,0.001040153,0.003963768,Downregulated
DDB_G0268270,DDB_G0268270,0.000200836,0.00094779,0.000140931,0.000621334,-0.000116284,-0.000984251,3.08E-05,-0.000297288,0.003277005,6.176480697,0.001043082,0.00397139,Downregulated
DDB_G0272496,DDB_G0272496,0.000436811,0.00025129,-0.000206309,-8.90E-06,-0.000222132,-4.94E-05,0.000244707,9.40E-05,0.00011631,6.176732938,0.00104282,0.00397139,Upregulated
DDB_G0272022,DDB_G0272022,0.000739709,-0.000138161,-0.00114908,-0.000101057,-0.000239884,-4.56E-06,0.000328082,4.00E-06,0.000849848,6.17650806,0.001043054,0.00397139,Downregulated
DDB_G0276231,DDB_G0276231,0.013027869,0.000892701,-0.004506432,0.001780043,-0.003308895,0.00029816,-0.001987224,-0.001657189,0.000576654,6.174903128,0.001044722,0.003976455,Downregulated
DDB_G0289623,DDB_G0289623,0.000331815,0.000525202,0.000241155,-0.000372848,1.93E-05,0.00058966,0.00038838,0.001062819,0.008211773,6.174056626,0.001045604,0.003978556,Downregulated
DDB_G0283003,DDB_G0283003,0.007362584,0.006581026,0.004487465,0.001555242,-0.003593189,-0.001488384,0.001651614,0.000154417,0.008189552,6.173479607,0.001046205,0.003978556,Downregulated
DDB_G0290083,DDB_G0290083,0.021235778,0.00390632,-0.02931736,-0.010234317,-0.009989446,0.000283056,0.020278923,0.011224995,0.001165215,6.17371744,0.001045957,0.003978556,Downregulated
DDB_G0288207,DDB_G0288207,0.001142845,-0.000472187,-0.001852354,-0.00042527,-0.00053113,5.70E-05,0.001090241,0.000258256,3.08E-05,6.171153917,0.001048632,0.003984241,Downregulated
DDB_G0285445,DDB_G0285445,3.70E-05,-5.34E-06,-1.60E-05,2.20E-05,-2.37E-05,3.91E-06,1.76E-05,-1.82E-05,0.000114287,6.17170003,0.001048061,0.003984241,Upregulated
DDB_G0285077,DDB_G0285077,0.000292822,0.013816674,0.008557959,0.00708052,-0.000391943,-0.008738069,0.000645922,0.000396986,0.006159591,6.171161133,0.001048624,0.003984241,Downregulated
DDB_G0277601,DDB_G0277601,0.00013505,0.000614527,-3.32E-05,0.00026049,-0.000103709,-0.000530358,0.000162127,-8.30E-05,0.000194785,6.170392466,0.001049428,0.003986085,Downregulated
DDB_G0284669,DDB_G0284669,6.34E-05,0.00476935,0.003573325,0.004336354,-0.000193275,-0.005439217,-0.001204912,-0.002483492,0.009611974,6.169108574,0.001050771,0.003990006,Downregulated
DDB_G0278675,DDB_G0278675,0.000246119,0.002276909,0.000368574,0.00078247,-0.000132899,-0.002752951,0.000279836,-0.000460696,0.000248615,6.167148605,0.001052825,0.003996624,Downregulated
DDB_G0289119,DDB_G0289119,0.004189628,-0.001099766,-0.001035007,-0.003942366,-0.002091817,0.002891386,0.002879197,0.002991331,0.004575615,6.165619706,0.001054431,0.004001534,Downregulated
DDB_G0277131,DDB_G0277131,0.008657445,0.006465504,-0.001701666,-0.000190576,-0.003446392,-0.003536732,0.002498294,0.002047219,0.001953876,6.165012065,0.00105507,0.004002774,Upregulated
DDB_G0290873,DDB_G0290873,0.000211885,4.17E-05,0.000568636,-0.000407721,-9.27E-05,-0.000176973,-0.0002036,0.000153984,0.003999714,6.16419835,0.001055926,0.004004837,Upregulated
DDB_G0277761,DDB_G0277761,0.004874975,0.025148933,0.033672122,-0.008276502,0.004398253,0.061754493,0.041266767,0.071072656,0.009980419,6.163729233,0.00105642,0.004005526,Downregulated
DDB_G0290313,DDB_G0290313,0.000204646,-9.31E-05,-0.000167681,-0.000163253,-0.000115329,4.42E-05,0.000156188,8.45E-05,0.001335865,6.162597076,0.001057613,0.004008864,Downregulated
DDB_G0284765,DDB_G0284765,0.000440121,0.001128552,0.000652657,-0.000106368,-0.000149348,-0.000665425,-4.98E-05,0.000393411,0.000357871,6.161876064,0.001058373,0.004010562,Downregulated
DDB_G0267928,DDB_G0267928,-0.000496108,0.008697345,0.021410902,0.021977065,-0.000246682,-0.008364169,-0.008757843,-0.01353988,0.004221761,6.155479086,0.001065146,0.004030339,Downregulated
DDB_G0288871,DDB_G0288871,0.001441284,-0.000714259,0.000542267,-0.000866807,-0.00067807,-3.60E-06,-9.40E-05,9.82E-05,0.006230467,6.155507906,0.001065115,0.004030339,Downregulated
DDB_G0287863,DDB_G0287863,0.000263895,0.000139267,-3.48E-05,-0.000122801,-4.26E-05,-0.0001334,5.62E-05,0.00030303,0.001094918,6.15628087,0.001064294,0.004030339,Downregulated
DDB_G0287099,DDB_G0287099,0.000615951,0.002770046,0.002664529,0.000118857,-0.000136114,-0.000934396,0.001196995,0.002044129,0.000314616,6.155166925,0.001065477,0.004030339,Downregulated
DDB_G0288393,DDB_G0288393,0.000151431,0.002490073,0.000436907,0.001492819,-0.00016586,-0.002822534,0.000182584,-0.000807094,0.000417882,6.155167327,0.001065477,0.004030339,Downregulated
DDB_G0289663,DDB_G0289663,0.000497389,0.00786263,0.00043938,0.003567878,-0.000524294,-0.008288981,0.000967395,-0.001967245,0.033876341,6.156539156,0.00106402,0.004030339,Upregulated
DDB_G0270346,DDB_G0270346,0.000168185,4.02E-05,-5.75E-05,-4.93E-06,-5.59E-05,-4.46E-05,-1.69E-06,3.24E-07,0.000359849,6.15432279,0.001066375,0.004032544,Upregulated
DDB_G0276151,DDB_G0276151,1.69E-05,0.000648616,0.001768623,0.002473393,7.39E-06,-0.000413707,-0.000889922,-0.001417239,0.00026701,6.153960547,0.00106676,0.004032812,Downregulated
DDB_G0271894,DDB_G0271894,0.022223212,-0.007532311,-0.04690996,-0.005104757,-0.008756826,0.005836827,0.019527146,0.003990537,0.007403246,6.153324358,0.001067437,0.004034183,Downregulated
DDB_G0276393,DDB_G0276393,0.000298401,0.001298901,0.000641292,-6.17E-05,-0.000107951,-0.001484732,-0.000125006,0.00010138,6.45E-05,6.151056267,0.001069855,0.004041119,Downregulated
DDB_G0277473,DDB_G0277473,0.002867145,0.009582273,0.006279543,0.002965903,-0.000326446,-0.005895641,0.001759165,0.003076637,0.002403388,6.151011995,0.001069902,0.004041119,Downregulated
DDB_G0289405,DDB_G0289405,0.001812261,0.001105668,-0.001652494,-0.000383246,-0.000721986,-0.000907485,0.001186881,0.000693759,0.000632599,6.150052831,0.001070927,0.004043797,Downregulated
DDB_G0275167,DDB_G0275167,0.00204809,0.007106843,0.004278465,3.48E-05,-0.000628294,-0.001524402,0.002306762,0.003725355,0.001890323,6.148773469,0.001072295,0.00404777,Downregulated
DDB_G0293020,DDB_G0293020,6.74E-05,0.000557171,0.000186223,0.000254253,-4.74E-05,-0.000497345,-5.71E-05,-0.000161155,0.000191087,6.144984114,0.001076357,0.00406191,Upregulated
DDB_G0271628,DDB_G0271628,0.010595497,-0.001454483,-0.010794768,-0.008313063,-0.002840542,0.004812633,0.006153505,0.006794141,0.000518072,6.142015227,0.001079551,0.004072501,Downregulated
DDB_G0288345,DDB_G0288345,0.004577146,0.018388787,0.010737187,0.008626059,-0.00137995,-0.004405707,0.00482597,0.007555178,0.003637931,6.141491198,0.001080116,0.004072501,Upregulated
DDB_G0284337,DDB_G0284337,-0.002931904,0.003704964,0.022275387,-0.00934854,0.001233438,0.019171773,0.005926674,0.018204422,0.000245053,6.141689024,0.001079903,0.004072501,Upregulated
DDB_G0283771,DDB_G0283771,0.002290381,-0.000700835,-0.002654962,-0.001264996,-0.000885122,-2.62E-05,0.001472342,0.000530118,0.002374818,6.140693329,0.001080977,0.004074549,Downregulated
DDB_G0277813,DDB_G0277813,-0.000129815,0.006990857,0.007364182,0.001623282,1.96E-05,-0.001922057,0.001857338,0.004475855,0.000467758,6.136174984,0.001085864,0.004091769,Upregulated
